Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2024-05-17,189.23555024269,184.6541,1.0866,1.08786,1.08353,1.08674,5.33,4.7067,3.4068,1.2999,72.419,184.975
2024-05-16,189.205650487556,183.7157,1.08828,1.0895,1.0854,1.08656,5.33,4.5466,3.0818,1.4648,76.0129,184.6641
2024-05-15,189.086051467021,182.3562,1.08171,1.0886,1.08128,1.08832,5.33,4.1788,2.7156,1.4632,72.7697,182.8506
2024-05-14,186.803703491797,181.2615,1.07896,1.08257,1.07668,1.08163,5.33,3.9083,2.3498,1.5584,72.2419,181.0007
2024-05-13,185.657546211662,180.0122,1.07706,1.08068,1.07655,1.07883,5.33,3.5467,1.9602,1.5865,69.4801,179.5639
2024-05-10,182.438339242242,178.9448,1.07805,1.07901,1.07602,1.07694,5.33,3.2442,1.5636,1.6806,68.7588,178.3379
2024-05-09,183.702369197712,177.7587,1.07475,1.07847,1.07236,1.07807,5.33,2.8652,1.1434,1.7218,65.1742,176.8178
2024-05-08,181.880971702822,176.8825,1.07553,1.07575,1.0733,1.07474,5.33,2.6026,0.713,1.8896,65.9358,175.5204
2024-05-07,181.54256998246,175.7474,1.07685,1.07874,1.07477,1.07559,5.33,2.2001,0.2406,1.9595,67.4026,173.8971
2024-05-06,180.855813549961,174.2273,1.0763,1.07907,1.0755,1.07689,5.33,1.5935,-0.2493,1.8428,66.1652,172.0956
2024-05-03,182.517963176445,172.6119,1.07221,1.08124,1.07221,1.07609,5.33,0.9072,-0.71,1.6173,76.3814,170.4196
2024-05-02,172.216616688953,169.6884,1.07114,1.07302,1.0674,1.07233,5.33,-0.4168,-1.1144,0.6976,56.4424,168.3857
2024-05-01,168.504150756746,169.2416,1.06688,1.07328,1.0649,1.07096,5.33,-0.6682,-1.2887,0.6206,48.2999,167.9398
2024-04-30,169.529308909608,169.3436,1.07205,1.07353,1.06628,1.0669,5.33,-0.6824,-1.4439,0.7615,61.5541,167.9428
2024-04-29,172.684407302395,168.6387,1.06946,1.07337,1.06898,1.07203,5.33,-1.0707,-1.6343,0.5636,61.7167,167.7855
2024-04-26,168.504150756746,167.7685,1.07284,1.0753,1.06737,1.06922,5.33,-1.5547,-1.7752,0.2205,51.6984,167.9836
2024-04-25,169.091377271492,167.4767,1.0697,1.074,1.06782,1.07281,5.33,-1.7962,-1.8303,0.034,50.5128,168.4196
2024-04-24,168.225466987036,167.1986,1.07019,1.07142,1.06776,1.06967,5.33,-2.0424,-1.8388,-0.2036,39.2239,168.3016
2024-04-23,166.115432730661,167.5189,1.06519,1.07113,1.0638,1.07019,5.33,-2.0244,-1.7879,-0.2365,33.806,168.5265
2024-04-22,165.060415602473,168.1737,1.06556,1.06706,1.06237,1.06513,5.33,-1.8514,-1.7287,-0.1227,34.1863,168.86
2024-04-19,164.224364293344,168.9374,1.06431,1.06776,1.06102,1.06526,5.33,-1.6204,-1.6981,0.0777,35.7092,169.2098
2024-04-18,166.254774615516,169.7171,1.06715,1.069,1.0641,1.06435,5.33,-1.3724,-1.7175,0.3451,39.8979,169.5462
2024-04-17,167.21026182595,170.2675,1.06164,1.06796,1.06059,1.06709,5.33,-1.2203,-1.8038,0.5834,43.9234,169.7712
2024-04-16,168.583774690949,170.5908,1.06238,1.06535,1.0601,1.06146,5.33,-1.1686,-1.9496,0.781,50.0832,169.6896
2024-04-15,171.878214968591,170.5126,1.06337,1.06652,1.062,1.06234,5.33,-1.3024,-2.1449,0.8425,63.6312,169.4238
2024-04-12,175.720069793878,169.6186,1.07265,1.07293,1.0622,1.06385,5.33,-1.8201,-2.3555,0.5354,60.717,169.0088
2024-04-11,174.217168035799,168.7692,1.07429,1.07566,1.06989,1.07267,5.33,-2.343,-2.4893,0.1463,35.8002,168.7589
2024-04-10,166.991296006892,169.0404,1.08569,1.08665,1.07285,1.07429,5.33,-2.3763,-2.5259,0.1496,37.4619,168.965
2024-04-09,168.872411452434,169.2702,1.08589,1.08851,1.08475,1.08575,5.33,-2.4309,-2.5633,0.1324,36.8888,169.0844
2024-04-08,167.658146455841,169.5732,1.08371,1.0863,1.08206,1.0859,5.33,-2.4551,-2.5964,0.1413,37.921,169.27
2024-04-05,168.782834526456,169.8704,1.08381,1.0848,1.07912,1.0836,5.33,-2.4837,-2.6318,0.148,39.6138,169.5418
2024-04-04,168.026407151529,170.1099,1.08331,1.08766,1.08314,1.08382,5.33,-2.5409,-2.6688,0.1279,41.7085,170.2842
2024-04-03,168.852505468883,170.2478,1.07722,1.0837,1.07637,1.08334,5.33,-2.6478,-2.7007,0.053,35.089,170.8247
2024-04-02,168.04631313508,170.748,1.07435,1.0779,1.07244,1.07734,5.33,-2.5937,-2.714,0.1203,35.7963,171.3771
2024-04-01,169.230719156347,171.2953,1.0791,1.0799,1.07307,1.07428,5.33,-2.5164,-2.7441,0.2277,41.2399,172.023
2024-03-28,170.673902963773,171.4976,1.0826,1.0827,1.07748,1.0789,5.33,-2.5949,-2.801,0.2061,42.7943,172.021
2024-03-27,172.495300458663,171.6209,1.08319,1.08391,1.08104,1.08258,5.33,-2.7141,-2.8525,0.1385,37.7404,172.1365
2024-03-26,168.912223419536,172.068,1.08364,1.08643,1.0824,1.08316,5.33,-2.6909,-2.8871,0.1962,36.188,172.3714
2024-03-25,170.046864481926,172.7051,1.08074,1.08426,1.08019,1.08359,5.33,-2.5807,-2.9362,0.3555,37.3428,172.6849
2024-03-22,171.470142305802,173.3589,1.08605,1.08681,1.08015,1.0805,5.33,-2.4598,-3.025,0.5653,39.758,172.9213
2024-03-21,170.564420054244,173.8936,1.09206,1.09426,1.08551,1.08605,5.33,-2.3907,-3.1664,0.7756,53.5585,172.6466
2024-03-20,177.830104050253,173.3772,1.08653,1.0923,1.0836,1.09211,5.33,-2.8039,-3.3603,0.5564,49.5999,171.8603
2024-03-19,175.252279180436,173.0401,1.08728,1.08766,1.08345,1.08649,5.33,-3.1557,-3.4994,0.3437,45.2412,171.3965
2024-03-18,172.903373121453,172.9334,1.08878,1.09061,1.08658,1.08721,5.33,-3.419,-3.5853,0.1663,48.6137,171.0402
2024-03-15,171.808544026164,172.5309,1.08853,1.08997,1.08726,1.08869,5.33,-3.8299,-3.6269,-0.203,32.3864,171.0979
2024-03-14,172.186757713627,173.0121,1.09485,1.0955,1.08804,1.08847,5.33,-3.8528,-3.5761,-0.2767,36.4873,171.932
2024-03-13,170.325548251636,173.2154,1.09258,1.09638,1.09199,1.09479,5.33,-4.0024,-3.5069,-0.4954,35.8996,172.764
2024-03-12,172.41567652446,173.4949,1.09258,1.09438,1.09021,1.09255,5.33,-4.1208,-3.3831,-0.7378,36.7299,173.7335
2024-03-11,171.937932919243,173.7524,1.09393,1.09481,1.0914,1.09257,5.33,-4.2506,-3.1986,-1.052,35.9936,174.5247
2024-03-08,169.927428580622,174.1136,1.0948,1.09813,1.09183,1.09381,5.33,-4.3331,-2.9356,-1.3975,20.3394,175.4503
2024-03-07,168.205561003485,175.4264,1.0898,1.09493,1.08677,1.0948,5.33,-3.9762,-2.5863,-1.3899,20.5113,177.0438
2024-03-06,168.32499690479,176.9979,1.0856,1.09153,1.08418,1.08986,5.33,-3.4779,-2.2388,-1.2391,22.7107,178.4701
2024-03-05,169.320296082325,178.4961,1.0856,1.08762,1.08401,1.08547,5.33,-2.985,-1.929,-1.0559,21.5211,179.553
2024-03-04,174.276885986451,180.3937,1.0838,1.0867,1.08349,1.08555,5.33,-2.2819,-1.665,-0.6169,28.6522,180.6508
2024-03-01,178.815450236013,181.5207,1.08046,1.08432,1.0798,1.08368,5.33,-1.8976,-1.5108,-0.3868,35.2909,181.3744
2024-02-29,179.900326339527,182.1462,1.08363,1.0856,1.07956,1.08053,5.33,-1.724,-1.4141,-0.3099,39.4529,181.7725
2024-02-28,180.567176788475,182.5303,1.08437,1.08474,1.07965,1.08377,5.33,-1.6517,-1.3366,-0.3151,42.722,182.1756
2024-02-27,181.771488793293,182.7254,1.08504,1.0866,1.08328,1.08437,5.33,-1.6611,-1.2578,-0.4033,37.4149,182.5
2024-02-26,180.308399002316,183.2758,1.08319,1.08597,1.08124,1.08509,5.33,-1.506,-1.157,-0.349,40.1198,183.2281
2024-02-23,181.662005883764,183.6964,1.08221,1.08396,1.08115,1.08188,5.33,-1.4016,-1.0698,-0.3319,47.6538,183.8661
2024-02-22,183.503309362205,183.5977,1.08182,1.08882,1.08025,1.08222,5.33,-1.5288,-0.9868,-0.542,42.2641,184.2776
2024-02-21,181.462946048257,183.8155,1.08075,1.08245,1.07897,1.08185,5.33,-1.5137,-0.8513,-0.6624,36.3249,184.9662
2024-02-20,180.70651867333,184.4224,1.0777,1.0839,1.07614,1.08076,5.33,-1.3165,-0.6857,-0.6308,35.7455,185.4322
2024-02-16,181.452993056482,185.1973,1.07718,1.07874,1.07318,1.07749,5.33,-1.0303,-0.528,-0.5023,39.2374,186.0415
2024-02-15,182.995706781662,185.7838,1.07243,1.07848,1.07224,1.0772,5.33,-0.8153,-0.4024,-0.4129,39.5145,185.6644
2024-02-14,183.284343543147,186.4719,1.07087,1.07344,1.06945,1.07264,5.33,-0.5422,-0.2992,-0.243,43.2576,185.6845
2024-02-13,184.170159811153,186.9215,1.07708,1.07985,1.07003,1.07079,5.33,-0.3651,-0.2384,-0.1267,44.216,185.8321
2024-02-12,186.270241075753,187.3715,1.07778,1.08055,1.07556,1.07713,5.33,-0.1794,-0.2068,0.0274,50.0861,186.3225
2024-02-09,187.962249677563,187.3364,1.07767,1.07951,1.07619,1.07821,5.33,-0.2077,-0.2136,0.0059,50.6235,186.6561
2024-02-08,187.19684202908,187.2416,1.07704,1.07889,1.07414,1.07775,5.33,-0.2647,-0.2151,-0.0497,51.6738,187.1909
2024-02-07,188.280341167842,187.0163,1.0754,1.0784,1.07487,1.07717,5.33,-0.3837,-0.2026,-0.1811,54.2402,187.7709
2024-02-06,188.170997218059,186.4636,1.07418,1.07623,1.07224,1.07545,5.33,-0.657,-0.1574,-0.4996,47.1209,188.246
2024-02-05,186.560659048522,186.6232,1.0785,1.07861,1.07229,1.07419,5.33,-0.6137,-0.0325,-0.5813,49.4856,189.0572
2024-02-02,184.74157333849,186.5333,1.08714,1.08974,1.07802,1.07849,5.33,-0.6801,0.1129,-0.793,28.8282,189.4697
2024-02-01,185.745549604683,188.2546,1.0818,1.0875,1.07797,1.08713,5.33,0.084,0.3111,-0.2271,35.2912,190.4111
2024-01-31,183.300221273165,189.4473,1.08446,1.08874,1.07947,1.0818,5.33,0.6407,0.3679,0.2728,41.4915,190.6203
2024-01-30,186.918511975086,190.2301,1.0832,1.08573,1.08117,1.08447,5.33,1.0327,0.2997,0.733,51.985,190.0467
2024-01-29,190.586504472364,190.3254,1.0843,1.08501,1.07956,1.08328,5.33,1.1232,0.1164,1.0068,55.4476,189.174
2024-01-26,191.272389248277,190.2056,1.08449,1.08854,1.08125,1.08512,5.33,1.1142,-0.1353,1.2495,63.486,188.5825
2024-01-25,193.01195208574,189.5598,1.08843,1.09018,1.08214,1.08454,5.33,0.8577,-0.4477,1.3054,67.1701,187.8141
2024-01-24,193.33998393509,188.5608,1.0854,1.09323,1.08462,1.08843,5.33,0.4217,-0.774,1.1958,67.9168,186.7336
2024-01-23,194.015928351932,187.2955,1.0882,1.09162,1.08214,1.08541,5.33,-0.1611,-1.073,0.9119,67.2617,185.5905
2024-01-22,192.733622031746,185.8374,1.08901,1.09095,1.08797,1.08824,5.33,-0.8622,-1.3009,0.4387,62.5862,184.3047
2024-01-19,190.417518368153,184.6561,1.08757,1.08983,1.08654,1.0896,5.33,-1.4692,-1.4106,-0.0586,56.478,183.2798
2024-01-18,187.504993160288,183.8684,1.08811,1.09068,1.08464,1.08762,5.33,-1.9221,-1.396,-0.5261,48.1701,182.5661
2024-01-17,181.590479512916,183.6214,1.0874,1.08845,1.08443,1.08827,5.33,-2.1441,-1.2645,-0.8797,30.3755,182.3802
2024-01-16,182.534813624681,184.3841,1.09482,1.0951,1.0862,1.08751,5.33,-1.9086,-1.0445,-0.864,32.2134,182.9647
2024-01-12,184.811155851989,185.1198,1.09715,1.0987,1.09356,1.09483,5.33,-1.6702,-0.8285,-0.8417,42.3098,184.1317
2024-01-11,184.483124002639,185.1575,1.09722,1.09999,1.093,1.09723,5.33,-1.7364,-0.6181,-1.1183,43.8315,184.9349
2024-01-10,185.079545546912,185.0975,1.09294,1.09731,1.09226,1.09724,5.33,-1.8443,-0.3385,-1.5057,34.0988,185.5264
2024-01-09,184.035807844434,185.5079,1.09501,1.09663,1.09101,1.0931,5.33,-1.7334,0.0379,-1.7713,32.0172,186.4468
2024-01-08,184.453302925425,186.1046,1.09446,1.09788,1.09224,1.09495,5.33,-1.5232,0.4807,-2.0039,22.631,187.5661
2024-01-05,180.099425652234,187.2391,1.0944,1.09984,1.08767,1.09392,5.33,-1.047,0.9817,-2.0287,22.13,188.9593
2024-01-04,180.825071864433,188.6468,1.09209,1.09722,1.09142,1.09447,5.33,-0.4143,1.4888,-1.9032,22.3494,190.4414
2024-01-03,183.151115887096,190.332,1.09414,1.09654,1.08928,1.09215,5.33,0.383,1.9646,-1.5817,25.2652,191.834
2024-01-02,184.532825797995,191.9343,1.10438,1.10454,1.0938,1.09416,5.33,1.1855,2.3601,-1.1745,30.3013,193.0139
2023-12-29,191.381733198061,193.2456,1.10594,1.10842,1.10338,1.10374,5.33,1.8961,2.6537,-0.7576,51.646,194.0457
2023-12-28,192.425470900538,193.3571,1.11044,1.11395,1.10549,1.10593,5.33,2.0924,2.8431,-0.7507,52.837,194.4553
2023-12-27,191.998035460476,193.4404,1.10417,1.11226,1.10284,1.11044,5.33,2.2881,3.0308,-0.7427,44.9872,194.5497
2023-12-26,191.898631869764,193.9068,1.1011,1.1045,1.10073,1.10417,5.33,2.6716,3.2164,-0.5448,50.0792,194.6084
2023-12-22,192.44535161868,194.2293,1.10109,1.10401,1.09935,1.1011,5.33,3.0089,3.3526,-0.3437,58.4218,194.5587
2023-12-21,193.518910398371,194.2767,1.09413,1.10126,1.09347,1.10109,5.33,3.2368,3.4386,-0.2017,64.049,194.4613
2023-12-20,193.66801578444,194.1315,1.09787,1.09843,1.09296,1.09413,5.33,3.3875,3.489,-0.1015,69.2706,194.2157
2023-12-19,195.765431548466,193.7772,1.09228,1.09873,1.09145,1.09805,5.33,3.4495,3.5144,-0.0649,67.0331,193.9722
2023-12-18,194.721693845988,193.5077,1.0897,1.09312,1.08914,1.09235,5.33,3.5534,3.5306,0.0228,66.8275,193.3807
2023-12-15,196.391674169952,193.1937,1.09912,1.10038,1.08885,1.08922,5.33,3.6415,3.5249,0.1166,75.5525,192.7734
2023-12-14,196.928453559797,192.4919,1.08728,1.10092,1.087,1.09921,5.33,3.5551,3.4957,0.0594,78.6992,192.0577
2023-12-13,196.779348173729,191.5258,1.07937,1.08966,1.07729,1.08742,5.33,3.3436,3.4809,-0.1373,72.5456,191.2446
2023-12-12,193.548731475585,190.9924,1.07631,1.08281,1.0757,1.07943,5.33,3.3215,3.5152,-0.1937,66.5856,190.8281
2023-12-11,192.02785653769,190.7844,1.0759,1.0779,1.07414,1.0764,5.33,3.4485,3.5637,-0.1152,66.7803,190.5
2023-12-08,194.542767382706,190.5235,1.07918,1.08007,1.0723,1.07608,5.33,3.5573,3.5925,-0.0352,73.8422,190.1829
2023-12-07,193.111355676452,189.9639,1.07621,1.08175,1.07548,1.07936,5.33,3.5342,3.6013,-0.0671,72.4721,189.8519
2023-12-06,191.172985657565,189.4058,1.07965,1.08047,1.07583,1.07643,5.33,3.5109,3.618,-0.1071,77.7442,189.6392
2023-12-05,192.266425155399,188.5426,1.0836,1.08474,1.07778,1.07965,5.33,3.3472,3.6448,-0.2976,66.3537,189.337
2023-12-04,188.300221885985,188.4241,1.08765,1.0895,1.08039,1.08359,5.33,3.5187,3.7192,-0.2005,65.4915,189.3052
2023-12-01,190.099426877874,188.3302,1.0886,1.09127,1.08287,1.08818,5.33,3.7096,3.7693,-0.0597,67.8737,189.332
2023-11-30,188.817120557688,188.138,1.09675,1.0984,1.0879,1.08861,5.33,3.864,3.7843,0.0797,66.3305,189.2565
2023-11-29,188.240579731557,188.0114,1.09908,1.10171,1.096,1.09692,5.33,4.0544,3.7643,0.29,73.1735,189.0582
2023-11-28,189.264436715892,187.6225,1.09518,1.1009,1.09342,1.09927,5.33,4.1311,3.6918,0.4393,70.2555,188.7401
2023-11-27,188.658074812548,187.3946,1.09426,1.09594,1.09247,1.09531,5.33,4.2824,3.582,0.7004,71.1259,188.3464
2023-11-24,188.83700127583,187.0851,1.09031,1.09486,1.08947,1.09367,5.33,4.3989,3.4069,0.9921,76.9478,187.755
2023-11-22,190.169009391373,186.497,1.091,1.0923,1.08522,1.08883,5.33,4.3876,3.1589,1.2287,80.8342,186.9453
2023-11-21,189.503005333601,185.6413,1.09386,1.09651,1.08998,1.0911,5.33,4.2465,2.8517,1.3949,80.7211,186.0135
2023-11-20,190.30817441837,184.613,1.09095,1.09518,1.0897,1.09394,5.33,4.0128,2.503,1.5099,78.5578,184.7749
2023-11-17,188.558671221836,183.6921,1.08501,1.09148,1.08246,1.09138,5.33,3.81,2.1255,1.6845,80.4828,183.4094
2023-11-16,188.578551939979,182.4869,1.08453,1.08955,1.08299,1.08517,5.33,3.4593,1.7044,1.7549,79.6345,181.7956
2023-11-15,186.888690897872,181.1641,1.08788,1.08861,1.08313,1.08468,5.33,3.0302,1.2657,1.7645,77.3907,180.3766
2023-11-14,186.322090430813,179.9284,1.06975,1.08875,1.06927,1.08787,5.33,2.6129,0.8245,1.7884,77.2006,178.6803
2023-11-13,183.697835636013,178.4502,1.06826,1.07061,1.06647,1.06987,5.33,2.0571,0.3774,1.6796,74.7214,176.8346
2023-11-10,185.288293087407,177.0587,1.06671,1.0693,1.06559,1.06848,5.33,1.5079,-0.0425,1.5504,72.0274,175.143
2023-11-09,181.088928107983,175.7667,1.07076,1.07254,1.06598,1.06671,5.33,0.9723,-0.4301,1.4024,70.0968,173.4258
2023-11-08,181.565451793591,174.4626,1.06993,1.0716,1.0659,1.0709,5.33,0.4006,-0.7807,1.1813,69.1596,172.1759
2023-11-07,180.503201077756,173.0033,1.07168,1.07221,1.0664,1.06998,5.33,-0.2733,-1.076,0.8027,63.8625,171.1365
2023-11-06,177.931958690827,171.9191,1.07243,1.07563,1.07158,1.07173,5.33,-0.809,-1.2767,0.4677,58.148,170.528
2023-11-03,175.370643880682,171.2117,1.06203,1.07467,1.06144,1.073,5.33,-1.198,-1.3936,0.1956,53.04,169.9849
2023-11-02,176.283980944765,170.8192,1.0567,1.06676,1.0567,1.06211,5.33,-1.4607,-1.4425,-0.0182,56.7698,170.0912
2023-11-01,172.710053302702,170.057,1.0574,1.05806,1.05165,1.0567,5.33,-1.9042,-1.4379,-0.4663,44.3278,170.1428
2023-10-31,169.533228731979,170.1227,1.06145,1.06749,1.05571,1.05744,5.33,-1.9857,-1.3214,-0.6643,38.5139,170.5975
2023-10-30,169.05670504637,170.5669,1.05653,1.06251,1.05468,1.06147,5.33,-1.894,-1.1553,-0.7387,37.3359,171.3217
2023-10-27,167.001696652184,171.1827,1.05596,1.0597,1.0535,1.05605,5.33,-1.7161,-0.9706,-0.7455,29.5716,172.0891
2023-10-26,165.681328939977,172.4008,1.05668,1.05691,1.05218,1.05603,5.33,-1.2508,-0.7842,-0.4666,36.1892,173.5296
2023-10-25,169.860838765835,173.1263,1.05911,1.06067,1.05634,1.05674,5.33,-0.9884,-0.6676,-0.3208,39.6766,174.4925
2023-10-24,172.183891733176,173.6799,1.06675,1.06943,1.05828,1.059,5.33,-0.7918,-0.5874,-0.2044,42.535,175.12
2023-10-23,171.747078354701,174.0984,1.05928,1.06779,1.05711,1.06674,5.33,-0.6475,-0.5363,-0.1113,34.8032,175.6213
2023-10-20,171.627947433299,175.082,1.05816,1.06036,1.05648,1.0593,5.33,-0.2377,-0.5085,0.2707,46.3411,176.207
2023-10-19,174.189262243444,175.3134,1.05354,1.06166,1.05278,1.05807,5.33,-0.1559,-0.5761,0.4202,48.7546,176.0571
2023-10-18,174.566510161218,175.4353,1.05742,1.05941,1.05228,1.05358,5.33,-0.1231,-0.6812,0.5581,47.195,175.8338
2023-10-17,175.867022719857,175.6857,1.05589,1.05948,1.05326,1.05742,5.33,-0.0329,-0.8207,0.7878,50.3906,175.388
2023-10-16,177.425652274868,175.7568,1.05209,1.05628,1.05132,1.05585,5.33,-0.0249,-1.0177,0.9928,50.6952,174.9522
2023-10-13,177.554710773054,175.8206,1.053,1.05584,1.04952,1.05043,5.33,-0.0249,-1.2659,1.2409,66.8759,174.4032
2023-10-12,179.401240054786,174.8682,1.06191,1.06397,1.0524,1.05297,5.33,-0.4967,-1.5761,1.0794,63.8762,173.47
2023-10-11,178.497830567487,174.0021,1.06046,1.06348,1.05799,1.062,5.33,-0.9552,-1.8459,0.8908,59.2788,172.4048
2023-10-10,177.098042241012,173.356,1.05654,1.06198,1.05542,1.0605,5.33,-1.3374,-2.0686,0.7312,59.0278,171.8508
2023-10-09,177.693696848023,172.5885,1.05545,1.05744,1.05192,1.0565,5.33,-1.7957,-2.2514,0.4557,55.8702,171.5252
2023-10-06,176.204560330497,171.9349,1.05483,1.06,1.04823,1.05857,5.33,-2.2242,-2.3654,0.1412,47.3493,171.2661
2023-10-05,173.643245520351,171.8001,1.05062,1.0552,1.04998,1.05483,5.33,-2.4345,-2.4006,-0.0338,47.3189,171.3525
2023-10-04,172.402298422413,171.6377,1.04646,1.05321,1.0451,1.0506,5.33,-2.6664,-2.3922,-0.2742,38.7162,171.4279
2023-10-03,171.151423747691,172.0347,1.04786,1.04934,1.0448,1.04642,5.33,-2.6508,-2.3236,-0.3272,41.3376,172.239
2023-10-02,172.491646613464,172.263,1.05676,1.05919,1.04749,1.0479,5.33,-2.7101,-2.2418,-0.4682,37.9801,172.7617
2023-09-29,169.970042110453,172.7703,1.05639,1.0617,1.05577,1.05709,5.33,-2.6417,-2.1248,-0.5169,39.555,173.2839
2023-09-28,169.453808117711,173.2139,1.05051,1.0579,1.04908,1.05635,5.33,-2.5968,-1.9956,-0.6012,30.9182,173.7266
2023-09-27,169.19569112134,174.3473,1.05698,1.0574,1.04878,1.05052,5.33,-2.2308,-1.8453,-0.3856,36.6933,174.1893
2023-09-26,170.714610369216,175.009,1.05915,1.0609,1.05618,1.05698,5.33,-2.0629,-1.7489,-0.314,41.3565,174.5754
2023-09-25,174.804772004022,175.3323,1.06445,1.06555,1.05753,1.05922,5.33,-2.0408,-1.6703,-0.3705,39.4032,175.0391
2023-09-22,173.524114598949,175.8643,1.06582,1.06717,1.06147,1.06432,5.33,-1.9204,-1.5777,-0.3426,40.3194,175.6218
2023-09-21,172.670342995568,176.4108,1.06635,1.06735,1.06165,1.06584,5.33,-1.7862,-1.4921,-0.2941,39.9988,175.9871
2023-09-20,174.219044973795,177.1052,1.06793,1.0737,1.0649,1.06633,5.33,-1.5768,-1.4185,-0.1583,49.3666,176.0497
2023-09-19,177.773117462291,176.9149,1.06914,1.0718,1.0672,1.06795,5.33,-1.7627,-1.379,-0.3837,45.0909,176.9571
2023-09-18,176.681084016105,177.0661,1.06626,1.06988,1.0654,1.06918,5.33,-1.7985,-1.283,-0.5154,42.478,178.0253
2023-09-15,173.742521288186,177.4804,1.06421,1.0688,1.06328,1.06596,5.33,-1.7128,-1.1542,-0.5587,42.478,179.3164
2023-09-14,174.467234393383,177.9868,1.07294,1.07521,1.06315,1.0642,5.33,-1.5786,-1.0145,-0.5641,36.6557,180.4441
2023-09-13,172.948315145506,179.1528,1.07589,1.07648,1.07109,1.07292,5.33,-1.1337,-0.8735,-0.2602,40.3786,181.5302
2023-09-12,175.023178693259,180.0241,1.07493,1.07692,1.07052,1.0759,5.33,-0.803,-0.8084,0.0054,45.2939,181.8464
2023-09-11,178.061017189013,180.4317,1.07147,1.07594,1.07064,1.07484,5.33,-0.6704,-0.8098,0.1393,46.2808,181.906
2023-09-08,176.889563128559,180.8019,1.06969,1.07439,1.0692,1.0699,5.33,-0.5501,-0.8446,0.2945,42.9641,181.6389
2023-09-07,176.274053367981,181.6338,1.07239,1.0732,1.0686,1.06962,5.33,-0.2147,-0.9182,0.7035,36.4564,181.8696
2023-09-06,181.585306947158,183.3499,1.07221,1.07489,1.07021,1.07225,5.33,0.5369,-1.0941,1.631,63.7624,182.2012
2023-09-05,188.326131583161,182.5308,1.07943,1.07985,1.07062,1.07226,5.33,0.1522,-1.5019,1.6541,63.5393,181.0754
2023-09-01,188.087869740357,181.5562,1.08414,1.08819,1.07706,1.07733,5.33,-0.3289,-1.9154,1.5865,67.2829,179.764
2023-08-31,186.509385031779,180.0993,1.09227,1.09394,1.08348,1.08415,5.33,-1.06,-2.312,1.252,64.7298,178.0579
2023-08-30,186.290978342542,178.6814,1.08781,1.09456,1.08549,1.09228,5.33,-1.8114,-2.625,0.8136,59.7455,176.9957
2023-08-29,182.786543737963,177.5882,1.08191,1.0892,1.0782,1.08785,5.33,-2.4511,-2.8284,0.3773,47.7196,176.2203
2023-08-28,178.885006062044,177.4093,1.07957,1.08232,1.0793,1.08187,5.33,-2.7017,-2.9227,0.2211,48.7058,176.1394
2023-08-25,177.31644893025,177.1034,1.0812,1.08418,1.0765,1.0793,5.33,-3.0222,-2.978,-0.0442,41.2025,175.929
2023-08-24,175.102599307527,177.3274,1.08618,1.08767,1.0803,1.08126,5.33,-3.1133,-2.967,-0.1464,49.0519,175.923
2023-08-23,179.80827070291,176.8745,1.08448,1.08715,1.0801,1.08619,5.33,-3.5174,-2.9304,-0.587,42.6183,175.7805
2023-08-22,175.946443334125,176.7961,1.08953,1.09305,1.08328,1.08445,5.33,-3.7642,-2.7836,-0.9805,37.8291,175.9896
2023-08-21,174.566510161218,177.0225,1.08742,1.09137,1.08692,1.08943,5.33,-3.8769,-2.5385,-1.3384,30.7377,176.2266
2023-08-18,173.226287295444,177.7381,1.08673,1.0894,1.08447,1.08711,5.33,-3.7632,-2.2039,-1.5592,19.1905,176.9031
2023-08-17,172.739836033052,179.2239,1.08813,1.09182,1.0856,1.08672,5.33,-3.2833,-1.8141,-1.4692,26.0094,178.1907
2023-08-16,175.291223266414,179.972,1.09024,1.09346,1.08713,1.08805,5.33,-3.1123,-1.4468,-1.6655,25.9605,179.5976
2023-08-15,176.164850023363,180.8887,1.09048,1.09525,1.08965,1.09027,5.33,-2.8477,-1.0304,-1.8173,28.9782,181.3495
2023-08-14,178.160292956848,181.6229,1.09475,1.09602,1.08745,1.09046,5.33,-2.6455,-0.5761,-2.0694,24.8923,183.0462
2023-08-11,176.502387634002,182.7211,1.09828,1.1005,1.09418,1.09436,5.33,-2.257,-0.0588,-2.1982,22.0079,184.8159
2023-08-10,176.442902472748,184.2067,1.09761,1.10652,1.0966,1.09801,5.33,-1.6625,0.4908,-2.1533,24.5074,186.5123
2023-08-09,176.661014730679,185.5994,1.09536,1.09954,1.095,1.09759,5.33,-1.0735,1.0291,-2.1026,26.4652,188.1521
2023-08-08,178.257199890993,186.9952,1.10031,1.10111,1.0928,1.09535,5.33,-0.4464,1.5548,-2.0012,21.6852,189.4211
2023-08-07,177.315351504473,188.9612,1.10105,1.10139,1.0964,1.10029,5.33,0.4797,2.0551,-1.5754,24.6695,190.7734
2023-08-04,180.428408276762,190.8266,1.09472,1.1042,1.0934,1.10072,5.33,1.4084,2.4489,-1.0406,29.7971,191.8917
2023-08-03,189.529637948616,192.3595,1.09383,1.09629,1.0911,1.09483,5.33,2.2311,2.7091,-0.478,44.7299,192.7423
2023-08-02,190.927539238084,192.9003,1.10178,1.10181,1.0917,1.09381,5.33,2.6379,2.8286,-0.1907,60.3392,193.0913
