Date,EMA
2020-07-10,90.4779
2020-07-09,89.9635
2020-07-08,89.1341
2020-07-07,88.571
2020-07-06,87.9535
2020-07-02,87.4913
2020-07-01,87.0426
2020-06-30,86.6419
2020-06-29,86.4247
2020-06-26,86.5286
2020-06-25,86.052
2020-06-24,85.6702
2020-06-23,84.971
2020-06-22,84.1705
2020-06-19,83.8766
2020-06-18,83.3391
2020-06-17,82.8567
2020-06-16,82.0649
2020-06-15,81.2967
2020-06-12,81.3424
2020-06-11,80.7781
2020-06-10,79.8402
2020-06-09,78.7701
2020-06-08,78.3144
2020-06-05,77.8596
2020-06-04,77.6769
2020-06-03,77.3974
2020-06-02,77.0411
2020-06-01,76.8172
2020-05-29,76.7056
2020-05-28,76.4882
2020-05-27,76.3565
2020-05-26,76.2296
2020-05-22,75.6766
2020-05-21,75.4186
2020-05-20,74.9471
2020-05-19,74.4779
2020-05-18,73.9935
2020-05-15,73.5022
2020-05-14,73.5949
2020-05-13,73.4832
2020-05-12,72.9336
2020-05-11,71.9547
2020-05-08,71.2844
2020-05-07,70.5982
2020-05-06,69.9336
2020-05-05,69.2702
2020-05-04,68.7505
2020-05-01,68.4331
2020-04-30,68.2025
2020-04-29,67.7207
2020-04-28,67.4138
2020-04-27,67.0199
2020-04-24,66.7153
2020-04-23,66.5912
2020-04-22,66.5111
2020-04-21,66.5352
2020-04-20,66.4206
2020-04-17,66.1905
2020-04-16,65.5458
2020-04-15,64.6127
2020-04-14,63.7408
2020-04-13,62.8046
2020-04-09,62.2909
2020-04-08,61.6419
2020-04-07,61.1702
2020-04-06,60.1589
2020-04-03,59.9961
2020-04-02,60.2341
2020-04-01,60.6575
2020-03-31,60.8429
2020-03-30,60.5786
2020-03-27,60.5178
2020-03-26,60.335
2020-03-25,60.4476
2020-03-24,60.3571
2020-03-23,61.0226
2020-03-20,62.2825
2020-03-19,62.7922
2020-03-18,63.404
2020-03-17,64.5626
2020-03-16,65.5613
2020-03-13,67.0817
2020-03-12,67.7029
2020-03-11,68.9448
2020-03-10,69.3058
2020-03-09,69.7605
2020-03-06,71.0384
2020-03-05,71.6161
2020-03-04,71.5929
2020-03-03,71.515
2020-03-02,71.0299
2020-02-28,71.5905
2020-02-27,73.6251
2020-02-26,74.8261
2020-02-25,76.0012
2020-02-24,76.6597
2020-02-21,77.6635
2020-02-20,77.7384
2020-02-19,77.6137
2020-02-18,77.6031
2020-02-14,77.8404
2020-02-13,77.6246
2020-02-12,77.3904
2020-02-11,77.251
2020-02-10,76.9656
2020-02-07,77.1249
2020-02-06,76.8779
2020-02-05,76.607
2020-02-04,76.2247
2020-02-03,76.1993
2020-01-31,76.7605
2020-01-30,76.5517
2020-01-29,76.3175
2020-01-28,75.8209
2020-01-27,75.8515
2020-01-24,76.0255
2020-01-23,75.69
2020-01-22,75.4053
2020-01-21,75.0217
2020-01-17,74.6278
2020-01-16,74.1958
2020-01-15,73.812
2020-01-14,73.4365
2020-01-13,72.7166
2020-01-10,72.109
2020-01-09,71.4223
2020-01-08,70.7638
2020-01-07,70.5013
2020-01-06,70.0362
2020-01-03,69.7933
2020-01-02,69.3157
2019-12-31,68.7809
2019-12-30,68.4667
2019-12-27,68.108
2019-12-26,67.5803
2019-12-24,67.2742
2019-12-23,66.9071
2019-12-20,66.6823
2019-12-19,66.3161
2019-12-18,66.0153
2019-12-17,65.6316
2019-12-16,65.175
2019-12-13,64.7551
2019-12-12,64.5401
2019-12-11,64.4752
2019-12-10,64.3405
2019-12-09,64.1872
2019-12-06,63.9245
2019-12-05,63.739
2019-12-04,63.7107
2019-12-03,63.8226
2019-12-02,64.1078
2019-11-29,63.9743
2019-11-27,63.8472
2019-11-26,63.7468
2019-11-25,63.5508
2019-11-22,63.5389
2019-11-21,63.5308
2019-11-20,63.4617
2019-11-19,63.2777
2019-11-18,62.9258
2019-11-15,62.6088
2019-11-14,62.3353
2019-11-13,61.9973
2019-11-12,61.7252
2019-11-11,61.37
2019-11-08,61.1107
2019-11-07,60.7728
2019-11-06,60.3571
2019-11-05,59.996
2019-11-04,59.5395
2019-11-01,58.9666
2019-10-31,58.6843
2019-10-30,58.4626
2019-10-29,58.3247
2019-10-28,57.9303
2019-10-25,57.5314
2019-10-24,57.2724
2019-10-23,56.8834
2019-10-22,56.5373
2019-10-21,56.1646
2019-10-18,55.9044
2019-10-17,55.7435
2019-10-16,55.5201
2019-10-15,55.3393
2019-10-14,54.9563
2019-10-11,54.5681
2019-10-10,54.1983
2019-10-09,54.0156
2019-10-08,53.8405
2019-10-07,53.6915
2019-10-04,53.4851
2019-10-03,53.2668
2019-10-02,53.3866
2019-10-01,53.2848
2019-09-30,53.0525
2019-09-27,52.9922
2019-09-26,52.9379
2019-09-25,52.9004
2019-09-24,52.9325
2019-09-23,52.8386
2019-09-20,52.8354
2019-09-19,52.7012
2019-09-18,52.5033
2019-09-17,52.3124
2019-09-16,52.1381
2019-09-13,52.0447
2019-09-12,51.8088
2019-09-11,51.263
2019-09-10,50.9569
2019-09-09,50.8086
2019-09-06,50.5748
2019-09-05,50.3314
2019-09-04,50.1439
2019-09-03,50.1084
2019-08-30,50.1701
2019-08-29,50.0454
2019-08-28,49.9821
2019-08-27,50.1407
2019-08-26,50.1329
2019-08-23,50.2307
2019-08-22,50.1586
2019-08-21,49.8689
2019-08-20,49.5255
2019-08-19,49.219
2019-08-16,48.8583
2019-08-15,48.7575
2019-08-14,48.6784
2019-08-13,48.5977
2019-08-12,48.6139
2019-08-09,48.7088
2019-08-08,48.7347
2019-08-07,48.8664
2019-08-06,49.2833
2019-08-05,49.7447
2019-08-02,50.2188
2019-08-01,50.3954
2019-07-31,50.164
2019-07-30,49.7465
2019-07-29,49.6456
2019-07-26,49.5382
2019-07-25,49.4594
2019-07-24,49.2877
2019-07-23,49.1431
2019-07-22,48.924
2019-07-19,48.9134
2019-07-18,48.786
2019-07-17,48.726
2019-07-16,48.6499
2019-07-15,48.5281
2019-07-12,48.406
2019-07-11,48.3443
2019-07-10,48.223
2019-07-09,48.1528
2019-07-08,48.2085
2019-07-05,48.1906
2019-07-03,48.033
2019-07-02,47.8441
2019-07-01,47.7132
2019-06-28,47.4591
2019-06-27,47.3885
2019-06-26,47.2162
2019-06-25,47.1402
2019-06-24,47.0121
2019-06-21,46.8497
2019-06-20,46.6372
2019-06-19,46.2937
2019-06-18,45.9106
2019-06-17,45.6365
2019-06-14,45.4697
2019-06-13,45.338
2019-06-12,45.0088
2019-06-11,44.6464
2019-06-10,44.1549
2019-06-07,43.7171
2019-06-06,43.4653
2019-06-05,43.3408
2019-06-04,43.1246
2019-06-03,43.3326
2019-05-31,43.5784
2019-05-30,43.845
2019-05-29,44.0791
2019-05-28,44.4469
2019-05-24,44.7629
2019-05-23,45.0806
2019-05-22,45.4904
2019-05-21,45.7315
2019-05-20,45.9962
2019-05-17,46.4106
2019-05-16,46.7349
2019-05-15,46.972
2019-05-14,47.4564
2019-05-13,48.0408
2019-05-10,48.6857
2019-05-09,48.955
2019-05-08,49.1666
2019-05-07,49.3453
2019-05-06,49.3519
2019-05-03,49.4447
2019-05-02,49.2066
2019-05-01,48.9716
2019-04-30,48.6822
2019-04-29,48.6916
2019-04-26,48.6317
2019-04-25,48.5319
2019-04-24,48.3072
2019-04-23,48.0043
2019-04-22,47.79
2019-04-18,47.6133
2019-04-17,47.382
2019-04-16,47.2898
2019-04-15,47.1813
2019-04-12,47.0956
2019-04-11,46.9578
2019-04-10,46.7016
2019-04-09,46.5039
2019-04-08,46.1751
2019-04-05,45.9807
2019-04-04,45.7416
2019-04-03,45.5377
2019-04-02,45.3704
2019-04-01,45.281
2019-03-29,45.1424
2019-03-28,45.0693
2019-03-27,45.0269
2019-03-26,44.9857
2019-03-25,44.7804
2019-03-22,44.5375
2019-03-21,44.0367
2019-03-20,43.7078
2019-03-19,43.5076
2019-03-18,43.1501
2019-03-15,42.8488
2019-03-14,42.5312
2019-03-13,42.1935
2019-03-12,41.8687
2019-03-11,41.5914
2019-03-08,41.4925
2019-03-07,41.6469
2019-03-06,41.6467
2019-03-05,41.6038
2019-03-04,41.4837
2019-03-01,41.3503
2019-02-28,41.2623
2019-02-27,41.1527
2019-02-26,41.0777
2019-02-25,40.9594
2019-02-22,40.791
2019-02-21,40.7224
2019-02-20,40.6269
2019-02-19,40.5426
2019-02-15,40.5184
2019-02-14,40.4068
2019-02-13,40.3523
2019-02-12,40.1964
2019-02-11,40.0745
2019-02-08,39.8749
2019-02-07,39.7406
2019-02-06,39.4341
2019-02-05,38.9403
2019-02-04,38.4316
2019-02-01,38.0987
2019-01-31,37.7156
2019-01-30,37.2925
2019-01-29,36.927
2019-01-28,36.8513
2019-01-25,36.7831
2019-01-24,36.7161
2019-01-23,36.707
2019-01-22,36.6936
2019-01-18,36.5576
2019-01-17,36.3335
2019-01-16,36.2345
2019-01-15,36.1729
2019-01-14,36.2465
2019-01-11,36.3058
2019-01-10,36.2706
2019-01-09,36.2478
2019-01-08,36.284
2019-01-07,36.4199
2019-01-04,36.6317
2019-01-03,37.1115
2019-01-02,37.7271
2018-12-31,37.9013
2018-12-28,37.9212
2018-12-27,38.0001
2018-12-26,38.1846
2018-12-24,38.8097
2018-12-21,39.5817
2018-12-20,40.0635
2018-12-19,40.4648
2018-12-18,40.6585
2018-12-17,40.9281
2018-12-14,41.2538
2018-12-13,41.4638
2018-12-12,41.6415
2018-12-11,41.8634
2018-12-10,42.0679
2018-12-07,42.6708
2018-12-06,42.9577
2018-12-04,43.4
2018-12-03,43.4535
2018-11-30,43.3329
2018-11-29,43.4065
2018-11-28,43.3708
2018-11-27,43.6416
2018-11-26,44.2491
2018-11-23,44.847
2018-11-21,45.5406
2018-11-20,46.1345
2018-11-19,46.9324
2018-11-16,47.2913
2018-11-15,47.7033
2018-11-14,48.3188
2018-11-13,48.779
2018-11-12,49.4618
2018-11-09,49.9057
2018-11-08,50.1011
2018-11-07,50.1051
2018-11-06,50.3606
2018-11-05,50.8867
2018-11-02,51.4041
2018-11-01,51.7592
2018-10-31,51.6914
2018-10-30,51.7232
2018-10-29,52.0647
2018-10-26,52.0574
2018-10-25,52.2223
2018-10-24,52.3282
2018-10-23,52.1993
2018-10-22,52.3994
2018-10-19,52.4348
2018-10-18,52.5695
2018-10-17,52.7446
2018-10-16,52.7242
2018-10-15,52.8771
2018-10-12,52.9464
2018-10-11,53.07
2018-10-10,53.5328
2018-10-09,53.5206
2018-10-08,53.6018
2018-10-05,53.7766
2018-10-04,53.6865
2018-10-03,53.4274
2018-10-02,53.1493
2018-10-01,52.9573
2018-09-28,52.6857
2018-09-27,52.5207
2018-09-26,52.3702
2018-09-25,52.3352
2018-09-24,52.3584
2018-09-21,52.5415
2018-09-20,52.5562
2018-09-19,52.6027
2018-09-18,52.7514
2018-09-17,52.9707
2018-09-14,53.0084
2018-09-13,52.8644
2018-09-12,52.8061
2018-09-11,52.6598
2018-09-10,52.8471
2018-09-07,52.9207
2018-09-06,52.9632
2018-09-05,52.7837
2018-09-04,52.4186
2018-08-31,52.003
2018-08-30,51.5953
2018-08-29,51.2693
2018-08-28,51.0345
2018-08-27,50.8078
2018-08-24,50.629
2018-08-23,50.4395
2018-08-22,50.3108
2018-08-21,50.1826
2018-08-20,49.8833
2018-08-17,49.4489
2018-08-16,49.164
2018-08-15,48.905
2018-08-14,48.7222
2018-08-13,48.4491
2018-08-10,48.2452
2018-08-09,48.014
2018-08-08,47.774
2018-08-07,47.5454
2018-08-06,47.0939
2018-08-03,46.6115
2018-08-02,46.073
2018-08-01,45.7543
2018-07-31,45.4411
2018-07-30,45.523
2018-07-27,45.539
2018-07-26,45.3958
2018-07-25,45.2408
2018-07-24,45.133
2018-07-23,45.0334
2018-07-20,45.0047
2018-07-19,44.9118
2018-07-18,44.9082
2018-07-17,44.7938
2018-07-16,44.7609
2018-07-13,44.6275
2018-07-12,44.4876
2018-07-11,44.3982
2018-07-10,44.3431
2018-07-09,44.1594
2018-07-06,43.9987
2018-07-05,44.0169
2018-07-03,44.0477
2018-07-02,43.9521
2018-06-29,44.0442
2018-06-28,44.0268
2018-06-27,44.1208
2018-06-26,44.1762
2018-06-25,44.3618
2018-06-22,44.5671
2018-06-21,44.6749
2018-06-20,44.7471
2018-06-19,44.8827
2018-06-18,45.1121
2018-06-15,45.2483
2018-06-14,45.3017
2018-06-13,45.2868
2018-06-12,45.2229
2018-06-11,45.199
2018-06-08,45.1719
2018-06-07,45.1482
2018-06-06,44.963
2018-06-05,44.7634
2018-06-04,44.549
2018-06-01,44.3621
2018-05-31,44.3259
2018-05-30,44.3221
2018-05-29,44.2912
2018-05-25,44.2597
2018-05-24,44.1881
2018-05-23,44.0722
2018-05-22,44.0578
2018-05-21,43.9334
2018-05-18,43.8014
2018-05-17,43.6826
2018-05-16,43.4949
2018-05-15,43.367
2018-05-14,43.1733
2018-05-11,42.8192
2018-05-10,42.3611
2018-05-09,41.9314
2018-05-08,41.4687
2018-05-07,40.9849
2018-05-04,40.3837
2018-05-03,40.0122
2018-05-02,39.6823
2018-05-01,39.3133
2018-04-30,39.3247
2018-04-27,39.563
2018-04-26,39.7563
2018-04-25,39.9862
2018-04-24,40.3458
2018-04-23,40.6254
2018-04-20,40.9064
2018-04-19,41.0521
2018-04-18,41.0646
2018-04-17,40.8674
2018-04-16,40.6957
2018-04-13,40.5623
2018-04-12,40.4125
2018-04-11,40.3011
2018-04-10,40.2269
2018-04-09,40.0958
2018-04-06,40.0991
2018-04-05,40.0461
2018-04-04,39.8968
2018-04-03,40.1181
2018-04-02,40.2438
2018-03-29,40.4499
2018-03-28,40.6405
2018-03-27,40.9028
2018-03-26,40.8862
2018-03-23,41.1601
2018-03-22,41.4781
2018-03-21,41.7823
2018-03-20,41.8899
2018-03-19,42.0109
2018-03-16,42.0498
2018-03-15,42.0275
2018-03-14,42.0082
2018-03-13,41.8891
2018-03-12,41.6246
2018-03-09,41.4219
2018-03-08,41.2963
2018-03-07,41.2728
2018-03-06,41.2724
2018-03-05,41.1162
2018-03-02,41.0669
2018-03-01,41.1329
2018-02-28,40.9127
2018-02-27,40.6058
2018-02-26,40.239
2018-02-23,39.935
2018-02-22,39.7039
2018-02-21,39.5195
2018-02-20,39.2401
2018-02-16,38.9395
2018-02-15,38.5559
2018-02-14,38.2217
2018-02-13,38.1672
2018-02-12,38.1578
2018-02-09,38.3271
2018-02-08,38.609
2018-02-07,38.8185
2018-02-06,38.9283
2018-02-05,39.4939
2018-02-02,39.9621
2018-02-01,40.1741
2018-01-31,40.3721
2018-01-30,40.6297
2018-01-29,41.0146
2018-01-26,41.2433
2018-01-25,41.4266
2018-01-24,41.5197
2018-01-23,41.4903
2018-01-22,41.4518
2018-01-19,41.4048
2018-01-18,41.2788
2018-01-17,41.0853
2018-01-16,41.0168
2018-01-12,40.8417
2018-01-11,40.7176
2018-01-10,40.6489
2018-01-09,40.6396
2018-01-08,40.5557
2018-01-05,40.4635
2018-01-04,40.3984
2018-01-03,40.3658
2018-01-02,40.3266
2017-12-29,40.4023
2017-12-28,40.4761
2017-12-27,40.5412
2017-12-26,40.6677
2017-12-22,40.7859
2017-12-21,40.7276
2017-12-20,40.6831
2017-12-19,40.5921
2017-12-18,40.4725
2017-12-15,40.3342
2017-12-14,40.2305
2017-12-13,40.1679
2017-12-12,40.0862
2017-12-11,40.0046
2017-12-08,40.0589
2017-12-07,40.0579
2017-12-06,40.133
2017-12-05,40.3046
2017-12-04,40.4329
2017-12-01,40.4112
2017-11-30,40.5167
2017-11-29,40.6206
2017-11-28,40.6327
2017-11-27,40.5602
2017-11-24,40.4325
2017-11-22,40.2739
2017-11-21,40.1708
2017-11-20,40.1795
2017-11-17,40.2158
2017-11-16,40.221
2017-11-15,40.22
2017-11-14,40.282
2017-11-13,40.1975
2017-11-10,40.0701
2017-11-09,39.8304
2017-11-08,39.5702
2017-11-07,39.2757
2017-11-06,38.9547
2017-11-03,38.6428
2017-11-02,38.1765
2017-11-01,37.9375
2017-10-31,37.5293
2017-10-30,37.133
2017-10-27,36.8572
2017-10-26,36.7595
2017-10-25,36.7473
2017-10-24,36.749
2017-10-23,36.7834
2017-10-20,36.7941
2017-10-19,36.8219
2017-10-18,36.8485
2017-10-17,36.69
2017-10-16,36.5297
2017-10-13,36.4315
2017-10-12,36.3724
2017-10-11,36.3199
2017-10-10,36.2756
2017-10-09,36.2169
2017-10-06,36.158
2017-10-05,36.1297
2017-10-04,36.1362
2017-10-03,36.1728
2017-10-02,36.1977
2017-09-29,36.2152
2017-09-28,36.2912
2017-09-27,36.3486
2017-09-26,36.4236
2017-09-25,36.6203
2017-09-22,36.9538
2017-09-21,37.2558
2017-09-20,37.4283
2017-09-19,37.5299
2017-09-18,37.5702
2017-09-15,37.5882
2017-09-14,37.6957
2017-09-13,37.7999
2017-09-12,37.8815
2017-09-11,37.8387
2017-09-08,37.8961
2017-09-07,37.9476
2017-09-06,37.9465
2017-09-05,37.9129
2017-09-01,37.8177
2017-08-31,37.6467
2017-08-30,37.4981
2017-08-29,37.3082
2017-08-28,37.2685
2017-08-25,37.218
2017-08-24,37.1818
2017-08-23,37.0969
2017-08-22,37.0639
2017-08-21,37.0673
2017-08-18,37.1094
2017-08-17,37.1421
2017-08-16,37.0437
2017-08-15,36.8496
2017-08-14,36.6789
2017-08-11,36.54
2017-08-10,36.5118
2017-08-09,36.3055
2017-08-08,36.1203
2017-08-07,35.9281
2017-08-04,35.7729
2017-08-03,35.6346
2017-08-02,35.4148
2017-08-01,35.0306
2017-07-31,35.0885
2017-07-28,35.1178
2017-07-27,35.1542
2017-07-26,34.9986
2017-07-25,34.8292
2017-07-24,34.7024
2017-07-21,34.6108
2017-07-20,34.5293
2017-07-19,34.3514
2017-07-18,34.1869
2017-07-17,34.0522
2017-07-14,33.9072
2017-07-13,33.774
2017-07-12,33.7393
2017-07-11,33.6776
2017-07-10,33.6613
2017-07-07,33.6736
2017-07-06,33.7512
2017-07-05,33.84
2017-07-03,33.9136
2017-06-30,33.9421
2017-06-29,33.9991
2017-06-28,34.0553
2017-06-27,34.1353
2017-06-26,34.2063
2017-06-23,34.181
2017-06-22,34.2559
2017-06-21,34.3143
2017-06-20,34.3985
2017-06-19,34.4316
2017-06-16,34.6383
2017-06-15,34.8847
2017-06-14,35.2098
2017-06-13,35.3904
2017-06-12,35.6288
2017-06-09,35.9938
2017-06-08,35.9502
2017-06-07,35.8938
2017-06-06,35.8368
2017-06-05,35.8251
2017-06-02,35.7881
2017-06-01,35.7822
2017-05-31,35.7962
2017-05-30,35.7719
2017-05-26,35.7707
2017-05-25,35.7392
2017-05-24,35.7146
2017-05-23,35.6789
2017-05-22,35.5804
2017-05-19,35.5065
2017-05-18,35.4484
2017-05-17,35.4868
2017-05-16,35.4129
2017-05-15,35.2013
2017-05-12,34.939
2017-05-11,34.6864
2017-05-10,34.4943
2017-05-09,34.2307
2017-05-08,33.8962
2017-05-05,33.7372
2017-05-04,33.6599
2017-05-03,33.5779
2017-05-02,33.5256
2017-05-01,33.3611
2017-04-28,33.286
2017-04-27,33.2463
2017-04-26,33.2064
2017-04-25,33.1294
2017-04-24,33.0642
2017-04-21,33.0057
2017-04-20,32.9889
2017-04-19,33.0313
2017-04-18,33.049
2017-04-17,33.095
2017-04-13,33.1476
2017-04-12,33.1896
2017-04-11,33.257
2017-04-10,33.2702
2017-04-07,33.2523
2017-04-06,33.2237
2017-04-05,33.1599
2017-04-04,33.0854
2017-04-03,33.0445
2017-03-31,32.9708
2017-03-30,32.8801
2017-03-29,32.745
2017-03-28,32.6063
2017-03-27,32.5797
2017-03-24,32.6256
2017-03-23,32.5728
2017-03-22,32.5207
2017-03-21,32.53
2017-03-20,32.4245
2017-03-17,32.3838
2017-03-16,32.3031
2017-03-15,32.2189
2017-03-14,32.1836
2017-03-13,32.1461
2017-03-10,32.1235
2017-03-09,32.0753
2017-03-08,32.0426
2017-03-07,31.9919
2017-03-06,31.9243
2017-03-03,31.8258
2017-03-02,31.7357
2017-03-01,31.5625
2017-02-28,31.4598
2017-02-27,31.3761
2017-02-24,31.2707
2017-02-23,31.2053
2017-02-22,31.0496
2017-02-21,30.9082
2017-02-17,30.7458
2017-02-16,30.6056
2017-02-15,30.4048
2017-02-14,30.1672
2017-02-13,29.9825
2017-02-10,29.7769
2017-02-09,29.5576
2017-02-08,29.3315
2017-02-07,29.0996
2017-02-06,28.8577
2017-02-03,28.6346
2017-02-02,28.4041
2017-02-01,28.1396
2017-01-31,27.8648
2017-01-30,27.8311
2017-01-27,27.8013
2017-01-26,27.7026
2017-01-25,27.6062
2017-01-24,27.5526
2017-01-23,27.5318
2017-01-20,27.4832
2017-01-19,27.4007
2017-01-18,27.3539
2017-01-17,27.2658
2017-01-13,27.2434
2017-01-12,27.1765
2017-01-11,27.1058
2017-01-10,27.0273
2017-01-09,26.9298
2017-01-06,26.8529
2017-01-05,26.8189
2017-01-04,26.8216
2017-01-03,26.8284
2016-12-30,26.8394
2016-12-29,26.8092
2016-12-28,26.7824
2016-12-27,26.6948
2016-12-23,26.6391
2016-12-22,26.6187
2016-12-21,26.5548
2016-12-20,26.4536
2016-12-19,26.333
2016-12-16,26.2339
2016-12-15,26.0783
2016-12-14,25.9442
2016-12-13,25.7977
2016-12-12,25.6803
2016-12-09,25.5651
2016-12-08,25.4747
2016-12-07,25.4387
2016-12-06,25.4769
2016-12-05,25.5113
2016-12-02,25.5277
2016-12-01,25.5903
2016-11-30,25.6054
2016-11-29,25.5625
2016-11-28,25.5501
2016-11-25,25.5016
2016-11-23,25.4577
2016-11-22,25.3922
2016-11-21,25.2819
2016-11-18,25.241
2016-11-17,25.2117
2016-11-16,25.1712
2016-11-15,25.2816
2016-11-14,25.4231
2016-11-11,25.5576
2016-11-10,25.7425
2016-11-09,25.7541
2016-11-08,25.8306
2016-11-07,25.902
2016-11-04,26.001
2016-11-03,26.2017
2016-11-02,26.3211
2016-11-01,26.475
2016-10-31,26.5578
2016-10-28,26.6493
2016-10-27,26.7498
2016-10-26,26.795
2016-10-25,26.9054
2016-10-24,26.8543
2016-10-21,26.8353
2016-10-20,26.8269
2016-10-19,26.814
2016-10-18,26.7784
2016-10-17,26.6873
2016-10-14,26.6194
2016-10-13,26.5083
2016-10-12,26.4283
2016-10-11,26.3018
2016-10-10,26.1293
2016-10-07,26.0556
2016-10-06,26.0017
2016-10-05,25.967
2016-10-04,25.94
2016-10-03,25.9243
2016-09-30,25.9231
2016-09-29,25.9343
2016-09-28,25.9123
2016-09-27,25.8583
2016-09-26,25.8275
2016-09-23,25.8595
2016-09-22,25.7564
2016-09-21,25.634
2016-09-20,25.51
2016-09-19,25.3993
2016-09-16,25.1546
2016-09-15,24.8591
2016-09-14,24.5623
2016-09-13,24.4619
2016-09-12,24.4015
2016-09-09,24.5761
2016-09-08,24.6878
2016-09-07,24.691
2016-09-06,24.6651
2016-09-02,24.6299
2016-09-01,24.5972
2016-08-31,24.6369
2016-08-30,24.71
2016-08-29,24.7922
2016-08-26,24.8507
2016-08-25,24.8818
2016-08-24,24.9209
2016-08-23,24.9086
2016-08-22,24.8922
2016-08-19,24.8584
2016-08-18,24.8218
2016-08-17,24.7534
2016-08-16,24.6765
2016-08-15,24.5555
2016-08-12,24.4837
2016-08-11,24.4143
2016-08-10,24.2917
2016-08-09,24.1322
2016-08-08,23.9617
2016-08-05,23.7897
2016-08-04,23.6433
2016-08-03,23.4997
2016-08-02,23.3922
2016-08-01,23.1978
2016-07-29,23.0435
2016-07-28,22.8662
2016-07-27,22.7187
2016-07-26,22.4653
2016-07-25,22.5343
2016-07-22,22.5459
2016-07-21,22.5087
2016-07-20,22.4342
2016-07-19,22.3345
2016-07-18,22.2351
2016-07-15,22.1573
2016-07-14,22.051
2016-07-13,21.9989
2016-07-12,21.9342
2016-07-11,21.8674
2016-07-08,21.807
2016-07-07,21.7465
2016-07-06,21.7127
2016-07-05,21.7272
2016-07-01,21.7049
2016-06-30,21.6725
2016-06-29,21.6863
2016-06-28,21.7271
2016-06-27,21.8313
2016-06-24,21.9536
2016-06-23,22.1077
2016-06-22,22.1419
2016-06-21,22.168
2016-06-20,22.2665
2016-06-17,22.3329
2016-06-16,22.3826
2016-06-15,22.452
2016-06-14,22.4672
2016-06-13,22.5111
2016-06-10,22.4952
2016-06-09,22.4838
2016-06-08,22.4714
2016-06-07,22.4299
2016-06-06,22.3674
2016-06-03,22.3551
2016-06-02,22.3503
2016-06-01,22.354
2016-05-31,22.2863
2016-05-27,22.1741
2016-05-26,22.0452
2016-05-25,21.8753
2016-05-24,21.7191
2016-05-23,21.6019
2016-05-20,21.5272
2016-05-19,21.4986
2016-05-18,21.4636
2016-05-17,21.4452
2016-05-16,21.4029
2016-05-13,21.461
2016-05-12,21.6536
2016-05-11,21.7507
2016-05-10,21.8306
2016-05-09,21.936
2016-05-06,22.0816
2016-05-05,22.2407
2016-05-04,22.4032
2016-05-03,22.5701
2016-05-02,22.8247
2016-04-29,23.1477
2016-04-28,23.5413
2016-04-27,23.8394
2016-04-26,24.285
2016-04-25,24.4299
2016-04-22,24.5519
2016-04-21,24.7006
2016-04-20,24.7852
2016-04-19,24.9033
2016-04-18,24.9849
2016-04-15,25.0337
2016-04-14,24.9305
2016-04-13,24.8292
2016-04-12,24.7468
2016-04-11,24.7199
2016-04-08,24.7058
2016-04-07,24.6915
2016-04-06,24.6214
2016-04-05,24.5217
2016-04-04,24.4361
2016-04-01,24.2856
2016-03-31,24.1845
2016-03-30,24.0134
2016-03-29,23.8584
2016-03-28,23.859
2016-03-24,23.8036
2016-03-23,23.7626
2016-03-22,23.6616
2016-03-21,23.6002
2016-03-18,23.4909
2016-03-17,23.3365
2016-03-16,23.1892
2016-03-15,23.0553
2016-03-14,22.9244
2016-03-11,22.868
2016-03-10,22.7824
2016-03-09,22.7198
2016-03-08,22.6483
2016-03-07,22.5877
2016-03-04,22.4322
2016-03-03,22.2432
2016-03-02,22.1027
2016-03-01,21.9345
2016-02-29,21.8734
2016-02-26,21.8388
2016-02-25,21.7792
2016-02-24,21.7645
2016-02-23,21.8512
2016-02-22,21.8348
2016-02-19,21.8193
2016-02-18,21.8161
2016-02-17,21.6686
2016-02-16,21.598
2016-02-12,21.5951
2016-02-11,21.6336
2016-02-10,21.7007
2016-02-09,21.6752
2016-02-08,21.7263
2016-02-05,21.8475
2016-02-04,21.8242
2016-02-03,21.8292
2016-02-02,21.9044
2016-02-01,21.9751
2016-01-29,22.0089
2016-01-28,22.1346
2016-01-27,22.3385
2016-01-26,22.4746
2016-01-25,22.4454
2016-01-22,22.3297
2016-01-21,22.3337
2016-01-20,22.4174
2016-01-19,22.6183
2016-01-15,22.6974
2016-01-14,22.9053
2016-01-13,23.0708
2016-01-12,23.1545
2016-01-11,23.2452
2016-01-08,23.4355
2016-01-07,23.6892
2016-01-06,23.9927
2016-01-05,24.2692
2016-01-04,24.3462
2015-12-31,24.5982
2015-12-30,24.685
2015-12-29,24.7121
2015-12-28,24.8268
2015-12-24,24.9352
2015-12-23,24.9968
2015-12-22,25.1591
2015-12-21,25.3509
2015-12-18,25.5914
2015-12-17,25.8034
2015-12-16,25.9061
2015-12-15,26.0795
2015-12-14,26.2476
2015-12-11,26.441
2015-12-10,26.5261
2015-12-09,26.5873
2015-12-08,26.5818
2015-12-07,26.581
2015-12-04,26.5067
2015-12-03,26.6013
2015-12-02,26.6537
2015-12-01,26.6925
2015-11-30,26.6545
2015-11-27,26.6463
2015-11-25,26.6212
2015-11-24,26.5442
2015-11-23,26.5446
2015-11-20,26.4476
2015-11-19,26.3326
2015-11-18,26.2704
2015-11-17,26.2889
2015-11-16,26.3538
2015-11-13,26.611
2015-11-12,26.7334
2015-11-11,26.8296
2015-11-10,26.9417
