Date,SMA
2011-03-11,10.6503
2011-03-10,10.6501
2011-03-09,10.6347
2011-03-08,10.5868
2011-03-07,10.5484
2011-03-04,10.5403
2011-03-03,10.5319
2011-03-02,10.5427
2011-03-01,10.5705
2011-02-28,10.5745
2011-02-25,10.585
2011-02-24,10.6215
2011-02-23,10.6551
2011-02-22,10.7
2011-02-18,10.7173
2011-02-17,10.6719
2011-02-16,10.6315
2011-02-15,10.5823
2011-02-14,10.5284
2011-02-11,10.4653
2011-02-10,10.4334
2011-02-09,10.3925
2011-02-08,10.3557
2011-02-07,10.3035
2011-02-04,10.2402
2011-02-03,10.2105
2011-02-02,10.1883
2011-02-01,10.2001
2011-01-31,10.1646
2011-01-28,10.195
2011-01-27,10.198
2011-01-26,10.1964
2011-01-25,10.2021
2011-01-24,10.2097
2011-01-21,10.2311
2011-01-20,10.234
2011-01-19,10.2133
2011-01-18,10.1654
2011-01-14,10.1537
2011-01-13,10.0847
2011-01-12,10.0255
2011-01-11,9.9742
2011-01-10,9.9171
2011-01-07,9.869
2011-01-06,9.842
2011-01-05,9.8108
2011-01-04,9.7911
2011-01-03,9.7585
2010-12-31,9.7464
2010-12-30,9.7408
2010-12-29,9.7243
2010-12-28,9.7108
2010-12-27,9.7062
2010-12-23,9.6966
2010-12-22,9.6879
2010-12-21,9.6737
2010-12-20,9.6761
2010-12-17,9.6672
2010-12-16,9.6533
2010-12-15,9.6426
2010-12-14,9.6284
2010-12-13,9.6037
2010-12-10,9.577
2010-12-09,9.5592
2010-12-08,9.5287
2010-12-07,9.5011
2010-12-06,9.4496
2010-12-03,9.4175
2010-12-02,9.382
2010-12-01,9.3328
2010-11-30,9.3041
2010-11-29,9.2888
2010-11-26,9.2903
2010-11-24,9.2941
2010-11-23,9.3081
2010-11-22,9.34
2010-11-19,9.3716
2010-11-18,9.4018
2010-11-17,9.4326
2010-11-16,9.4632
2010-11-15,9.4671
2010-11-12,9.4483
2010-11-11,9.4129
2010-11-10,9.3917
2010-11-09,9.3646
2010-11-08,9.3219
2010-11-05,9.2975
2010-11-04,9.2707
2010-11-03,9.2614
2010-11-02,9.2543
2010-11-01,9.2434
2010-10-29,9.2923
2010-10-28,9.302
2010-10-27,9.2831
2010-10-26,9.2607
2010-10-25,9.2262
2010-10-22,9.1831
2010-10-21,9.1308
2010-10-20,9.0646
2010-10-19,9.0062
2010-10-18,8.9418
2010-10-15,8.8308
2010-10-14,8.7595
2010-10-13,8.7213
2010-10-12,8.6823
2010-10-11,8.6714
2010-10-08,8.6691
2010-10-07,8.6702
2010-10-06,8.6582
2010-10-05,8.6375
2010-10-04,8.6431
2010-10-01,8.6265
2010-09-30,8.6082
2010-09-29,8.5518
2010-09-28,8.4944
2010-09-27,8.4175
2010-09-24,8.3328
2010-09-23,8.2458
2010-09-22,8.1817
2010-09-21,8.1127
2010-09-20,8.0308
2010-09-17,7.9677
2010-09-16,7.8881
2010-09-15,7.8196
2010-09-14,7.7404
2010-09-13,7.6638
2010-09-10,7.5914
2010-09-09,7.538
2010-09-08,7.4568
2010-09-07,7.4053
2010-09-03,7.3907
2010-09-02,7.3736
2010-09-01,7.3783
2010-08-31,7.393
2010-08-30,7.4178
2010-08-27,7.4383
2010-08-26,7.4681
2010-08-25,7.4718
2010-08-24,7.5241
2010-08-23,7.5758
2010-08-20,7.6049
2010-08-19,7.6362
2010-08-18,7.6629
2010-08-17,7.6945
2010-08-16,7.7274
2010-08-13,7.7661
2010-08-12,7.7788
2010-08-11,7.821
2010-08-10,7.8459
2010-08-09,7.849
2010-08-06,7.8445
2010-08-05,7.8364
2010-08-04,7.8242
2010-08-03,7.831
2010-08-02,7.7765
2010-07-30,7.7447
2010-07-29,7.7366
2010-07-28,7.699
2010-07-27,7.656
2010-07-26,7.6423
2010-07-23,7.6379
2010-07-22,7.6373
2010-07-21,7.6517
2010-07-20,7.6078
2010-07-19,7.6322
2010-07-16,7.634
2010-07-15,7.6374
2010-07-14,7.6629
2010-07-13,7.7073
2010-07-12,7.7392
2010-07-09,7.7739
2010-07-08,7.8163
2010-07-07,7.8527
2010-07-06,7.918
2010-07-02,7.9983
2010-07-01,8.0637
2010-06-30,8.1128
2010-06-29,8.126
2010-06-28,8.1005
2010-06-25,8.0675
2010-06-24,8.0018
2010-06-23,7.9231
2010-06-22,7.8535
2010-06-21,7.7966
2010-06-18,7.7382
2010-06-17,7.696
2010-06-16,7.6796
2010-06-15,7.69
2010-06-14,7.7022
2010-06-11,7.7125
2010-06-10,7.7196
2010-06-09,7.7354
2010-06-08,7.6989
2010-06-07,7.681
2010-06-04,7.6044
2010-06-03,7.5552
2010-06-02,7.5081
2010-06-01,7.4853
2010-05-28,7.4703
2010-05-27,7.4576
2010-05-26,7.4956
2010-05-25,7.5231
2010-05-24,7.5607
2010-05-21,7.5697
2010-05-20,7.6024
2010-05-19,7.6384
2010-05-18,7.649
2010-05-17,7.6668
2010-05-14,7.6943
2010-05-13,7.7369
2010-05-12,7.7362
2010-05-11,7.7483
2010-05-10,7.7947
2010-05-07,7.8598
2010-05-06,7.9329
2010-05-05,7.9461
2010-05-04,7.9635
2010-05-03,7.9203
2010-04-30,7.8698
2010-04-29,7.8074
2010-04-28,7.7555
2010-04-27,7.7014
2010-04-26,7.6249
2010-04-23,7.5356
2010-04-22,7.4557
2010-04-21,7.4022
2010-04-20,7.3447
2010-04-19,7.3136
2010-04-16,7.2773
2010-04-15,7.244
2010-04-14,7.213
2010-04-13,7.1869
2010-04-12,7.1603
2010-04-09,7.1204
2010-04-08,7.0874
2010-04-07,7.0489
2010-04-06,7.0065
2010-04-05,6.9531
2010-04-01,6.9225
2010-03-31,6.8822
2010-03-30,6.8503
2010-03-29,6.813
2010-03-26,6.79
2010-03-25,6.7853
2010-03-24,6.7656
2010-03-23,6.7541
2010-03-22,6.732
2010-03-19,6.7307
2010-03-18,6.701
2010-03-17,6.6564
2010-03-16,6.6084
2010-03-15,6.5655
2010-03-12,6.5065
2010-03-11,6.4313
2010-03-10,6.3514
2010-03-09,6.2744
2010-03-08,6.2193
2010-03-05,6.1661
2010-03-04,6.1268
2010-03-03,6.1037
2010-03-02,6.0895
2010-03-01,6.0654
2010-02-26,6.0424
2010-02-25,6.0199
2010-02-24,6.0154
2010-02-23,6.0099
2010-02-22,5.997
2010-02-19,5.9677
2010-02-18,5.9523
2010-02-17,5.9328
2010-02-16,5.9079
2010-02-12,5.8791
2010-02-11,5.8881
2010-02-10,5.9183
2010-02-09,5.9513
2010-02-08,5.98
2010-02-05,6.0005
2010-02-04,6.0431
2010-02-03,6.0893
2010-02-02,6.1487
2010-02-01,6.186
2010-01-29,6.2419
2010-01-28,6.2691
2010-01-27,6.2779
2010-01-26,6.285
2010-01-25,6.3056
2010-01-22,6.329
2010-01-21,6.344
2010-01-20,6.3509
2010-01-19,6.3499
2010-01-15,6.3653
2010-01-14,6.3719
2010-01-13,6.3681
2010-01-12,6.3824
2010-01-11,6.39
2010-01-08,6.3622
2010-01-07,6.3349
2010-01-06,6.2979
2010-01-05,6.2427
2010-01-04,6.1783
2009-12-31,6.1206
2009-12-30,6.0663
2009-12-29,6.0272
2009-12-28,5.9753
2009-12-24,5.9333
2009-12-23,5.9211
2009-12-22,5.8911
2009-12-21,5.8608
2009-12-18,5.8526
2009-12-17,5.8722
2009-12-16,5.8817
2009-12-15,5.8933
2009-12-14,5.9126
2009-12-11,5.9299
2009-12-10,5.9342
2009-12-09,5.952
2009-12-08,5.9943
2009-12-07,6.0353
2009-12-04,6.0529
2009-12-03,6.0676
2009-12-02,6.0951
2009-12-01,6.1165
2009-11-30,6.1263
2009-11-27,6.1316
2009-11-25,6.1433
2009-11-24,6.1408
2009-11-23,6.1278
2009-11-20,6.1096
2009-11-19,6.0896
2009-11-18,6.0529
2009-11-17,6.0053
2009-11-16,5.9505
2009-11-13,5.9033
2009-11-12,5.8828
2009-11-11,5.8583
2009-11-10,5.8377
2009-11-09,5.8396
2009-11-06,5.8598
2009-11-05,5.8995
2009-11-04,5.9365
2009-11-03,5.963
2009-11-02,6.0014
2009-10-30,5.9955
2009-10-29,5.9753
2009-10-28,5.9592
2009-10-27,5.9427
2009-10-26,5.9095
2009-10-23,5.8715
2009-10-22,5.8211
2009-10-21,5.7789
2009-10-20,5.7495
2009-10-19,5.7108
2009-10-16,5.7059
2009-10-15,5.682
2009-10-14,5.6691
2009-10-13,5.6507
2009-10-12,5.6389
2009-10-09,5.6174
2009-10-08,5.5965
2009-10-07,5.5861
2009-10-06,5.5729
2009-10-05,5.5653
2009-10-02,5.5595
2009-10-01,5.5728
2009-09-30,5.5627
2009-09-29,5.5382
2009-09-28,5.5
2009-09-25,5.4608
2009-09-24,5.4334
2009-09-23,5.3878
2009-09-22,5.3499
2009-09-21,5.3131
2009-09-18,5.2619
2009-09-17,5.2036
2009-09-16,5.1513
2009-09-15,5.1212
2009-09-14,5.1035
2009-09-11,5.1079
2009-09-10,5.0954
2009-09-09,5.0859
2009-09-08,5.0759
2009-09-04,5.0673
2009-09-03,5.0684
2009-09-02,5.064
2009-09-01,5.0584
2009-08-31,5.0393
2009-08-28,5.0254
2009-08-27,5.0124
2009-08-26,5.0061
2009-08-25,4.9869
2009-08-24,4.9695
2009-08-21,4.9561
2009-08-20,4.9496
2009-08-19,4.9514
2009-08-18,4.9604
2009-08-17,4.9704
2009-08-14,4.9754
2009-08-13,4.9605
2009-08-12,4.9456
2009-08-11,4.9346
2009-08-10,4.9201
2009-08-07,4.9036
2009-08-06,4.8779
2009-08-05,4.851
2009-08-04,4.827
2009-08-03,4.792
2009-07-31,4.7561
2009-07-30,4.7142
2009-07-29,4.6662
2009-07-28,4.6245
2009-07-27,4.5738
2009-07-24,4.5118
2009-07-23,4.4497
2009-07-22,4.393
2009-07-21,4.3272
2009-07-20,4.2826
2009-07-17,4.2387
2009-07-16,4.2152
2009-07-15,4.2084
2009-07-14,4.201
2009-07-13,4.2053
2009-07-10,4.206
2009-07-09,4.2043
2009-07-08,4.1972
2009-07-07,4.1987
2009-07-06,4.2053
2009-07-02,4.2034
2009-07-01,4.1879
2009-06-30,4.1673
2009-06-29,4.1495
2009-06-26,4.1271
2009-06-25,4.1242
2009-06-24,4.1356
2009-06-23,4.1562
2009-06-22,4.1785
2009-06-19,4.188
2009-06-18,4.2098
2009-06-17,4.2219
2009-06-16,4.2319
2009-06-15,4.2389
2009-06-12,4.2403
2009-06-11,4.23
2009-06-10,4.2117
2009-06-09,4.1801
2009-06-08,4.1227
2009-06-05,4.0633
2009-06-04,4.0026
2009-06-03,3.965
2009-06-02,3.9253
2009-06-01,3.8794
2009-05-29,3.8368
2009-05-28,3.7899
2009-05-27,3.759
2009-05-26,3.7524
2009-05-22,3.7602
2009-05-21,3.7752
2009-05-20,3.7968
2009-05-19,3.814
2009-05-18,3.8288
2009-05-15,3.8424
2009-05-14,3.8529
2009-05-13,3.8722
2009-05-12,3.8772
2009-05-11,3.8585
2009-05-08,3.845
2009-05-07,3.8318
2009-05-06,3.8146
2009-05-05,3.7824
2009-05-04,3.7437
2009-05-01,3.7241
2009-04-30,3.7102
2009-04-29,3.6891
2009-04-28,3.6661
2009-04-27,3.6547
2009-04-24,3.646
2009-04-23,3.6273
2009-04-22,3.5936
2009-04-21,3.5752
2009-04-20,3.5634
2009-04-17,3.5407
2009-04-16,3.5075
2009-04-15,3.462
2009-04-14,3.4267
2009-04-13,3.3814
2009-04-09,3.3459
2009-04-08,3.314
2009-04-07,3.2904
2009-04-06,3.2598
2009-04-03,3.223
2009-04-02,3.1866
2009-04-01,3.1618
2009-03-31,3.1492
2009-03-30,3.1186
2009-03-27,3.0943
2009-03-26,3.0584
2009-03-25,3.0137
2009-03-24,2.9605
2009-03-23,2.8959
2009-03-20,2.8399
2009-03-19,2.7985
2009-03-18,2.7635
2009-03-17,2.7344
2009-03-16,2.715
2009-03-13,2.6935
2009-03-12,2.6683
2009-03-11,2.6654
2009-03-10,2.6652
2009-03-09,2.673
2009-03-06,2.6955
2009-03-05,2.6987
2009-03-04,2.7081
2009-03-03,2.7225
2009-03-02,2.7464
2009-02-27,2.7759
2009-02-26,2.7998
2009-02-25,2.8129
2009-02-24,2.8469
2009-02-23,2.8882
2009-02-20,2.9044
2009-02-19,2.9146
2009-02-18,2.9142
2009-02-17,2.9048
2009-02-13,2.8817
2009-02-12,2.8621
2009-02-11,2.8539
2009-02-10,2.8413
2009-02-09,2.8082
2009-02-06,2.7712
2009-02-05,2.7406
2009-02-04,2.7262
2009-02-03,2.6847
2009-02-02,2.6547
2009-01-30,2.6402
2009-01-29,2.6039
2009-01-28,2.5833
2009-01-27,2.5716
2009-01-26,2.5724
2009-01-23,2.5854
2009-01-22,2.5963
2009-01-21,2.6078
2009-01-20,2.6574
2009-01-16,2.6912
2009-01-15,2.696
2009-01-14,2.7123
2009-01-13,2.7158
2009-01-12,2.7106
2009-01-09,2.6991
2009-01-08,2.6779
2009-01-07,2.6672
2009-01-06,2.6618
2009-01-05,2.6443
2009-01-02,2.6326
2008-12-31,2.6481
2008-12-30,2.6722
2008-12-29,2.698
2008-12-26,2.7169
2008-12-24,2.7492
2008-12-23,2.7845
2008-12-22,2.8191
2008-12-19,2.841
2008-12-18,2.8416
2008-12-17,2.8571
2008-12-16,2.8521
2008-12-15,2.8403
2008-12-12,2.8261
2008-12-11,2.8319
2008-12-10,2.8095
2008-12-09,2.7998
2008-12-08,2.7601
2008-12-05,2.7139
2008-12-04,2.6985
2008-12-03,2.6835
2008-12-02,2.6842
2008-12-01,2.6796
2008-11-28,2.687
2008-11-26,2.6724
2008-11-25,2.68
2008-11-24,2.6805
2008-11-21,2.7255
2008-11-20,2.7776
2008-11-19,2.8252
2008-11-18,2.8838
2008-11-17,2.945
2008-11-14,2.9975
2008-11-13,3.0386
2008-11-12,3.0938
2008-11-11,3.1192
2008-11-10,3.1211
2008-11-07,3.1057
2008-11-06,3.0789
2008-11-05,3.0652
2008-11-04,3.0305
2008-11-03,2.9913
2008-10-31,2.9728
2008-10-30,2.9493
2008-10-29,2.9238
2008-10-28,2.9328
2008-10-27,2.9955
2008-10-24,3.024
2008-10-23,3.0101
2008-10-22,3.0006
2008-10-21,2.9661
2008-10-20,2.9767
2008-10-17,2.9532
2008-10-16,2.9664
2008-10-15,2.9912
2008-10-14,3.0155
2008-10-13,2.9914
2008-10-10,3.0368
2008-10-09,3.1548
2008-10-08,3.2644
2008-10-07,3.3889
2008-10-06,3.4833
2008-10-03,3.6277
2008-10-02,3.7438
2008-10-01,3.8117
2008-09-30,3.8916
2008-09-29,3.9687
2008-09-26,4.0361
2008-09-25,4.1144
2008-09-24,4.1697
2008-09-23,4.2451
2008-09-22,4.3203
2008-09-19,4.3944
2008-09-18,4.4426
2008-09-17,4.5487
2008-09-16,4.634
2008-09-15,4.75
2008-09-12,4.8431
2008-09-11,4.9164
2008-09-10,4.992
2008-09-09,5.0535
2008-09-08,5.1116
2008-09-05,5.1454
2008-09-04,5.1932
2008-09-03,5.22
2008-09-02,5.2432
2008-08-29,5.2528
2008-08-28,5.2711
2008-08-27,5.2802
2008-08-26,5.2943
2008-08-25,5.2966
2008-08-22,5.2783
2008-08-21,5.2423
2008-08-20,5.2074
2008-08-19,5.1629
2008-08-18,5.1056
2008-08-15,5.0485
2008-08-14,4.991
2008-08-13,4.9289
2008-08-12,4.8679
2008-08-11,4.8169
2008-08-08,4.7931
2008-08-07,4.7826
2008-08-06,4.7869
2008-08-05,4.8024
2008-08-04,4.7826
2008-08-01,4.8136
2008-07-31,4.8385
2008-07-30,4.8878
2008-07-29,4.9251
2008-07-28,4.9725
2008-07-25,5.0121
2008-07-24,5.0573
2008-07-23,5.0892
2008-07-22,5.1346
2008-07-21,5.2144
2008-07-18,5.2327
2008-07-17,5.2369
2008-07-16,5.2398
2008-07-15,5.2216
2008-07-14,5.2148
2008-07-11,5.188
2008-07-10,5.1843
2008-07-09,5.183
2008-07-08,5.1584
2008-07-07,5.1565
2008-07-03,5.1672
2008-07-02,5.1939
2008-07-01,5.2119
2008-06-30,5.2543
2008-06-27,5.258
2008-06-26,5.2732
2008-06-25,5.2952
2008-06-24,5.3248
2008-06-23,5.3497
2008-06-20,5.3802
2008-06-19,5.4147
2008-06-18,5.438
2008-06-17,5.4471
2008-06-16,5.4733
2008-06-13,5.5253
2008-06-12,5.5734
2008-06-11,5.5899
2008-06-10,5.5994
2008-06-09,5.6068
2008-06-06,5.5942
2008-06-05,5.5677
2008-06-04,5.5658
2008-06-03,5.5593
2008-06-02,5.5623
2008-05-30,5.5677
2008-05-29,5.5655
2008-05-28,5.5786
2008-05-27,5.582
2008-05-23,5.589
2008-05-22,5.5963
2008-05-21,5.61
2008-05-20,5.6116
2008-05-19,5.6198
2008-05-16,5.6015
2008-05-15,5.5714
2008-05-14,5.536
2008-05-13,5.4908
2008-05-12,5.4381
2008-05-09,5.3919
2008-05-08,5.354
2008-05-07,5.2985
2008-05-06,5.2321
2008-05-05,5.1805
2008-05-02,5.1219
2008-05-01,5.0579
2008-04-30,4.9952
2008-04-29,4.9215
2008-04-28,4.8562
2008-04-25,4.7871
2008-04-24,4.7333
2008-04-23,4.6906
2008-04-22,4.6583
2008-04-21,4.6166
2008-04-18,4.5979
2008-04-17,4.5772
2008-04-16,4.5558
2008-04-15,4.5468
2008-04-14,4.5375
2008-04-11,4.527
2008-04-10,4.4941
2008-04-09,4.4755
2008-04-08,4.4381
2008-04-07,4.3972
2008-04-04,4.3306
2008-04-03,4.2672
2008-04-02,4.2253
2008-04-01,4.1663
2008-03-31,4.0949
2008-03-28,4.0546
2008-03-27,4.0013
2008-03-26,3.9474
2008-03-25,3.8969
2008-03-24,3.8428
2008-03-20,3.8019
2008-03-19,3.782
2008-03-18,3.7533
2008-03-17,3.7316
2008-03-14,3.7373
2008-03-13,3.7369
2008-03-12,3.7462
2008-03-11,3.7197
2008-03-10,3.7003
2008-03-07,3.6901
2008-03-06,3.6963
2008-03-05,3.701
2008-03-04,3.6969
2008-03-03,3.7089
2008-02-29,3.7144
2008-02-28,3.7134
2008-02-27,3.7118
2008-02-26,3.7493
2008-02-25,3.7805
2008-02-22,3.791
2008-02-21,3.7835
2008-02-20,3.7979
2008-02-19,3.8226
2008-02-15,3.8474
2008-02-14,3.8774
2008-02-13,3.8775
2008-02-12,3.8916
2008-02-11,3.893
2008-02-08,3.8934
2008-02-07,3.9443
2008-02-06,4.0045
2008-02-05,4.0207
2008-02-04,4.0737
2008-02-01,4.1565
2008-01-31,4.2325
2008-01-30,4.3402
2008-01-29,4.4797
2008-01-28,4.6192
2008-01-25,4.7631
2008-01-24,4.8793
2008-01-23,4.9735
2008-01-22,5.1057
2008-01-18,5.2056
2008-01-17,5.2951
2008-01-16,5.3971
2008-01-15,5.4995
2008-01-14,5.5651
2008-01-11,5.6345
2008-01-10,5.7035
2008-01-09,5.768
2008-01-08,5.8394
2008-01-07,5.8695
2008-01-04,5.882
2008-01-03,5.8566
2008-01-02,5.8298
2007-12-31,5.8041
2007-12-28,5.7766
2007-12-27,5.7453
2007-12-26,5.7287
2007-12-24,5.7159
2007-12-21,5.7116
2007-12-20,5.7128
2007-12-19,5.7151
2007-12-18,5.7149
2007-12-17,5.6867
2007-12-14,5.66
2007-12-13,5.6509
2007-12-12,5.6185
2007-12-11,5.5685
2007-12-10,5.5097
2007-12-07,5.4495
2007-12-06,5.3938
2007-12-05,5.3325
2007-12-04,5.2807
2007-12-03,5.2475
2007-11-30,5.1976
2007-11-29,5.1346
2007-11-28,5.1278
2007-11-27,5.0797
2007-11-26,5.0498
2007-11-23,5.0424
2007-11-21,5.0866
2007-11-20,5.1611
2007-11-19,5.2255
2007-11-16,5.2832
2007-11-15,5.3551
2007-11-14,5.422
2007-11-13,5.4535
2007-11-12,5.5297
2007-11-09,5.5911
2007-11-08,5.6337
2007-11-07,5.6283
2007-11-06,5.6138
2007-11-05,5.6184
2007-11-02,5.5734
2007-11-01,5.5284
2007-10-31,5.4769
2007-10-30,5.432
2007-10-29,5.3699
2007-10-26,5.3165
2007-10-25,5.2495
2007-10-24,5.2032
2007-10-23,5.1483
2007-10-22,5.093
2007-10-19,5.0724
2007-10-18,5.0246
2007-10-17,4.984
2007-10-16,4.9391
2007-10-15,4.9121
2007-10-12,4.8719
2007-10-11,4.8431
2007-10-10,4.7958
2007-10-09,4.7564
2007-10-08,4.6861
2007-10-05,4.6357
2007-10-04,4.5839
2007-10-03,4.5302
2007-10-02,4.4858
2007-10-01,4.4331
2007-09-28,4.386
2007-09-27,4.3353
2007-09-26,4.2903
2007-09-25,4.2347
2007-09-24,4.2078
2007-09-21,4.1785
2007-09-20,4.1511
2007-09-19,4.1373
2007-09-18,4.1431
2007-09-17,4.1458
2007-09-14,4.1473
2007-09-13,4.1356
2007-09-12,4.1087
2007-09-11,4.0936
2007-09-10,4.08
2007-09-07,4.0606
2007-09-06,4.0638
2007-09-05,4.0507
2007-09-04,3.9823
2007-08-31,3.9342
2007-08-30,3.8816
2007-08-29,3.8344
2007-08-28,3.813
2007-08-27,3.8048
2007-08-24,3.7896
2007-08-23,3.7673
2007-08-22,3.7614
2007-08-21,3.778
2007-08-20,3.8163
2007-08-17,3.8432
2007-08-16,3.8831
2007-08-15,3.9422
2007-08-14,3.975
2007-08-13,4.0192
2007-08-10,4.0673
2007-08-09,4.1367
2007-08-08,4.1812
2007-08-07,4.1829
2007-08-06,4.1948
2007-08-03,4.2261
2007-08-02,4.2453
2007-08-01,4.2563
2007-07-31,4.27
2007-07-30,4.256
2007-07-27,4.2381
2007-07-26,4.2045
2007-07-25,4.1683
2007-07-24,4.1524
2007-07-23,4.1224
2007-07-20,4.0895
2007-07-19,4.0638
2007-07-18,4.0292
2007-07-17,3.9805
2007-07-16,3.9286
2007-07-13,3.8792
2007-07-12,3.8411
2007-07-11,3.8012
2007-07-10,3.7769
2007-07-09,3.7628
2007-07-06,3.7371
2007-07-05,3.7027
2007-07-03,3.6879
2007-07-02,3.696
2007-06-29,3.7027
2007-06-28,3.6986
2007-06-27,3.6831
2007-06-26,3.6847
2007-06-25,3.6708
2007-06-22,3.6762
2007-06-21,3.6822
2007-06-20,3.6921
2007-06-19,3.6873
2007-06-18,3.6775
2007-06-15,3.6635
2007-06-14,3.6649
2007-06-13,3.6736
2007-06-12,3.653
2007-06-11,3.6382
2007-06-08,3.5961
2007-06-07,3.5569
2007-06-06,3.5239
2007-06-05,3.4944
2007-06-04,3.461
2007-06-01,3.4357
2007-05-31,3.3937
2007-05-30,3.359
2007-05-29,3.3448
2007-05-25,3.3302
2007-05-24,3.3174
2007-05-23,3.2988
2007-05-22,3.2714
2007-05-21,3.2443
2007-05-18,3.2165
2007-05-17,3.1881
2007-05-16,3.1688
2007-05-15,3.1421
2007-05-14,3.1121
2007-05-11,3.0834
2007-05-10,3.0546
2007-05-09,3.0394
2007-05-08,3.0073
2007-05-07,2.9787
2007-05-04,2.9501
2007-05-03,2.9203
2007-05-02,2.8886
2007-05-01,2.86
2007-04-30,2.8372
2007-04-27,2.8085
2007-04-26,2.7866
2007-04-25,2.7579
2007-04-24,2.7569
2007-04-23,2.756
2007-04-20,2.7669
2007-04-19,2.7767
2007-04-18,2.791
2007-04-17,2.8029
2007-04-16,2.8094
2007-04-13,2.8205
2007-04-12,2.8304
2007-04-11,2.839
2007-04-10,2.8444
2007-04-09,2.8454
2007-04-05,2.8398
2007-04-04,2.8386
2007-04-03,2.8297
2007-04-02,2.8213
2007-03-30,2.8096
2007-03-29,2.7953
2007-03-28,2.7826
2007-03-27,2.7637
2007-03-26,2.7448
2007-03-23,2.7269
2007-03-22,2.7133
2007-03-21,2.6978
2007-03-20,2.6859
2007-03-19,2.6753
2007-03-16,2.6622
2007-03-15,2.6538
2007-03-14,2.636
2007-03-13,2.6191
2007-03-12,2.6098
2007-03-09,2.6151
2007-03-08,2.6162
2007-03-07,2.6228
2007-03-06,2.6166
2007-03-05,2.6071
2007-03-02,2.6052
2007-03-01,2.6012
2007-02-28,2.603
2007-02-27,2.6095
2007-02-26,2.6039
2007-02-23,2.592
2007-02-22,2.5807
2007-02-21,2.5617
2007-02-20,2.5571
2007-02-16,2.5561
2007-02-15,2.5527
2007-02-14,2.555
2007-02-13,2.5557
2007-02-12,2.5596
2007-02-09,2.5652
2007-02-08,2.5689
2007-02-07,2.574
2007-02-06,2.5806
2007-02-05,2.5844
2007-02-02,2.599
2007-02-01,2.6126
2007-01-31,2.6302
2007-01-30,2.6684
2007-01-29,2.6963
2007-01-26,2.7212
2007-01-25,2.7478
2007-01-24,2.7708
2007-01-23,2.7701
2007-01-22,2.7708
2007-01-19,2.7606
2007-01-18,2.7468
2007-01-17,2.7294
2007-01-16,2.6884
2007-01-12,2.6419
2007-01-11,2.5924
2007-01-10,2.5509
2007-01-09,2.5169
2007-01-08,2.5117
2007-01-05,2.5132
2007-01-04,2.5101
2007-01-03,2.5208
2006-12-29,2.529
2006-12-28,2.5444
2006-12-27,2.5677
2006-12-26,2.5991
2006-12-22,2.6194
2006-12-21,2.6308
2006-12-20,2.6468
2006-12-19,2.6594
2006-12-18,2.6802
2006-12-15,2.693
2006-12-14,2.7014
2006-12-13,2.7109
2006-12-12,2.7261
2006-12-11,2.7314
2006-12-08,2.7422
2006-12-07,2.7492
2006-12-06,2.746
2006-12-05,2.7363
2006-12-04,2.7175
2006-12-01,2.6973
2006-11-30,2.6764
2006-11-29,2.6548
2006-11-28,2.6302
2006-11-27,2.6087
2006-11-24,2.5817
2006-11-22,2.5618
2006-11-21,2.5348
2006-11-20,2.5138
2006-11-17,2.4944
2006-11-16,2.477
2006-11-15,2.4591
2006-11-14,2.4472
2006-11-13,2.4371
2006-11-10,2.4274
2006-11-09,2.422
2006-11-08,2.4189
2006-11-07,2.4229
2006-11-06,2.4252
2006-11-03,2.4284
2006-11-02,2.4272
2006-11-01,2.4282
2006-10-31,2.4091
2006-10-30,2.3898
2006-10-27,2.3754
2006-10-26,2.357
2006-10-25,2.332
2006-10-24,2.3082
2006-10-23,2.2881
2006-10-20,2.2695
2006-10-19,2.2558
2006-10-18,2.2416
2006-10-17,2.2396
2006-10-16,2.2378
2006-10-13,2.2376
2006-10-12,2.242
2006-10-11,2.2523
2006-10-10,2.2636
2006-10-09,2.2685
2006-10-06,2.2685
2006-10-05,2.2682
2006-10-04,2.2703
2006-10-03,2.2712
2006-10-02,2.2701
2006-09-29,2.2662
2006-09-28,2.2586
2006-09-27,2.2487
2006-09-26,2.2357
2006-09-25,2.2256
2006-09-22,2.2214
2006-09-21,2.2186
2006-09-20,2.2046
2006-09-19,2.1947
2006-09-18,2.1793
2006-09-15,2.1633
2006-09-14,2.1412
2006-09-13,2.122
2006-09-12,2.1044
2006-09-11,2.0914
2006-09-08,2.0761
2006-09-07,2.0596
2006-09-06,2.0518
2006-09-05,2.0385
2006-09-01,2.0335
2006-08-31,2.0312
2006-08-30,2.0334
2006-08-29,2.0327
2006-08-28,2.0277
2006-08-25,2.0143
2006-08-24,2.002
2006-08-23,1.988
2006-08-22,1.9803
2006-08-21,1.9815
2006-08-18,1.9828
2006-08-17,1.9808
2006-08-16,1.9805
2006-08-15,1.9822
2006-08-14,1.9879
2006-08-11,1.9962
2006-08-10,1.9983
2006-08-09,2.0021
2006-08-08,1.9918
2006-08-07,1.9758
2006-08-04,1.9563
2006-08-03,1.9346
2006-08-02,1.9137
2006-08-01,1.8695
2006-07-31,1.8272
2006-07-28,1.7817
2006-07-27,1.7473
2006-07-26,1.7098
2006-07-25,1.6892
2006-07-24,1.6691
2006-07-21,1.6524
2006-07-20,1.6393
2006-07-19,1.6277
2006-07-18,1.6403
2006-07-17,1.6534
2006-07-14,1.6711
2006-07-13,1.6839
2006-07-12,1.6997
