Date,Adjusted Close
2021-03-16,122.842247753103
2021-03-15,121.296570031912
2021-03-12,118.400869997277
2021-03-11,119.310667643294
2021-03-10,117.373679106612
2021-03-09,118.454675234407
2021-03-08,113.832316226416
2021-03-05,118.782398042381
2021-03-04,117.520420662422
2021-03-03,119.408495347167
2021-03-02,122.402023085675
2021-03-01,125.01402277908
2021-02-26,118.625873716184
2021-02-25,118.361738915728
2021-02-24,122.627026804583
2021-02-23,123.125948094334
2021-02-22,123.262906879756
2021-02-19,127.048839019634
2021-02-18,126.892314693438
2021-02-17,127.997767747201
2021-02-16,130.296718788212
2021-02-12,132.42936273264
2021-02-11,132.194576243345
2021-02-10,132.448928273414
2021-02-09,133.055460037426
2021-02-08,133.935909372281
2021-02-05,133.789167816472
2021-02-04,134.20431326474
2021-02-03,130.834309037625
2021-02-02,131.859962498051
2021-02-01,131.029671601515
2021-01-29,128.900219655106
2021-01-28,133.911269418904
2021-01-27,138.766029131588
2021-01-26,139.840523232987
2021-01-25,139.606088156318
2021-01-22,135.845358801422
2021-01-21,133.696370598624
2021-01-20,128.968596552468
2021-01-19,124.865982710763
2021-01-15,124.19198186534
2021-01-14,125.920940555773
2021-01-13,127.855029938291
2021-01-12,125.813491145633
2021-01-11,125.989317453134
2021-01-08,128.988132808857
2021-01-07,127.884334322874
2021-01-06,123.664502942835
2021-01-05,127.972247476625
2021-01-04,126.409346965499
2020-12-31,129.613293013307
2020-12-30,130.619410217345
2020-12-29,131.742744959716
2020-12-28,133.520544291122
2020-12-24,128.909987783301
2020-12-23,127.923406835653
2020-12-22,128.82207462955
2020-12-21,125.256707838544
2020-12-18,123.718227647905
2020-12-17,125.715809863687
2020-12-16,124.846446454374
2020-12-15,124.914823351735
2020-12-14,118.956265153068
2020-12-11,119.571657229324
2020-12-10,120.38241186947
2020-12-09,118.956265153068
2020-12-08,121.495978483647
2020-12-07,120.880586407392
2020-12-04,119.415367178211
2020-12-03,120.089368023634
2020-12-02,120.226121818358
2020-12-01,119.874469203354
2020-11-30,116.289566155959
2020-11-27,113.886606620103
2020-11-25,113.339591441209
2020-11-24,112.499532416479
2020-11-23,111.2101394948
2020-11-20,114.619216234694
2020-11-19,115.889072899983
2020-11-18,115.293217080117
2020-11-17,116.621682514574
2020-11-16,117.510582180276
2020-11-13,116.494696848045
2020-11-12,116.445856207072
2020-11-11,116.719363796519
2020-11-10,113.280982672042
2020-11-09,113.622867158851
2020-11-06,115.937913540956
2020-11-05,116.069555900416
2020-11-04,112.09103125895
2020-11-03,107.693201324389
2020-11-02,106.064736581436
2020-10-30,106.152498154409
2020-10-29,112.45182883673
2020-10-28,108.434299051721
2020-10-27,113.699993430131
2020-10-26,112.18854411781
2020-10-23,112.178792831924
2020-10-22,112.871134129826
2020-10-21,113.963278149052
2020-10-20,114.587360445753
2020-10-19,113.095413705203
2020-10-16,116.05980461453
2020-10-15,117.707771929255
2020-10-14,118.175833651781
2020-10-13,118.088072078807
2020-10-12,121.305996421169
2020-10-09,114.060791007911
2020-10-08,112.110533830722
2020-10-07,112.217797975468
2020-10-06,110.345551085366
2020-10-05,113.602480571272
2020-10-02,110.209033082963
2020-10-01,113.885267861964
2020-09-30,112.929641845142
2020-09-29,111.252420672759
2020-09-28,112.100782544836
2020-09-25,109.487437927403
2020-09-24,105.528415857709
2020-09-23,104.455774410255
2020-09-22,109.029127490763
2020-09-21,107.342155032495
2020-09-18,104.182738405448
2020-09-17,107.595688465529
2020-09-16,109.341168639114
2020-09-15,112.666357126221
2020-09-14,112.485958337331
2020-09-11,109.214401922596
2020-09-10,110.667343519602
2020-09-09,114.40208601392
2020-09-08,110.014007365244
2020-09-04,117.951554076404
2020-09-03,117.873543789316
2020-09-02,128.131896541332
2020-09-01,130.842754017625
2020-08-31,125.830593072248
2020-08-28,121.703361321022
2020-08-27,121.900824860212
2020-08-26,123.375706850461
2020-08-25,121.720426071322
2020-08-24,122.727246339046
2020-08-21,121.276742563512
2020-08-20,115.333333816027
2020-08-19,112.829691164811
2020-08-18,112.688297519464
2020-08-17,111.757049717357
2020-08-14,112.049588293935
2020-08-13,112.149538974266
2020-08-12,110.199281797077
2020-08-11,106.654689377535
2020-08-10,109.923807970799
2020-08-07,108.348975300218
2020-08-06,110.865040619248
2020-08-05,107.127442621154
2020-08-04,106.740542828382
2020-08-03,106.03244320765
2020-07-31,103.42634460351
2020-07-30,93.624883186633
2020-07-29,92.5055504528288
2020-07-28,90.7657180513722
2020-07-27,92.2816839060679
2020-07-24,90.1452183837199
2020-07-23,90.3690849304807
2020-07-22,94.6785159556269
2020-07-21,94.413282764356
2020-07-20,95.734582056651
2020-07-17,93.7587164482835
2020-07-16,93.9485163466242
2020-07-15,95.1189490530586
2020-07-14,94.4692494010462
2020-07-13,92.9313835580804
2020-07-10,93.362083327392
2020-07-09,93.1990500813814
2020-07-08,92.7999836284599
2020-07-07,90.6878514264119
2020-07-06,90.970117941893
2020-07-02,88.6000525446641
2020-07-01,88.6000525446641
2020-06-30,88.7679524547347
2020-06-29,88.0330861816719
2020-06-26,86.0499205772144
2020-06-25,88.7776857828547
2020-06-24,87.6145530725103
2020-06-23,89.1889188959263
2020-06-22,87.3249865609392
2020-06-19,85.0984877534809
2020-06-18,85.5875874915127
2020-06-17,85.5535208430926
2020-06-16,85.672754112563
2020-06-15,83.4608552972847
2020-06-12,82.4412891767108
2020-06-11,81.7356228880082
2020-06-10,85.8576873468437
2020-06-09,83.7041885002856
2020-06-08,81.1418898726859
2020-06-05,80.6649567948041
2020-06-04,78.4311579912557
2020-06-03,79.1124909596583
2020-06-02,78.6793578583166
2020-06-01,78.3167913858453
2020-05-29,77.3653585621117
2020-05-28,77.440791855042
2020-05-27,77.4067252066218
2020-05-26,77.0709253864806
2020-05-22,77.5965251049626
2020-05-21,77.1001253708407
2020-05-20,77.6792583939829
2020-05-19,76.1973591877073
2020-05-18,76.640225617169
2020-05-15,74.8760598954123
2020-05-14,75.321359656904
2020-05-13,74.8614599032322
2020-05-12,75.7763927465157
2020-05-11,76.652392277319
2020-05-08,75.4649262466745
2020-05-07,73.7151204314678
2020-05-06,72.9603498232441
2020-05-05,72.2152868755764
2020-05-04,71.1474442144239
2020-05-01,70.1548359225798
2020-04-30,71.3027667833188
2020-04-29,69.8296292939561
2020-04-28,67.6090019417867
2020-04-27,68.7229559905799
2020-04-24,68.6744176878003
2020-04-23,66.7474470674478
2020-04-22,67.007126987319
2020-04-21,65.1311215848852
2020-04-20,67.2085609438546
2020-04-17,68.6331601304375
2020-04-16,69.5772301195019
2020-04-15,69.0287472980918
2020-04-14,69.6645990645053
2020-04-13,66.3154561727088
2020-04-09,65.0388988096038
2020-04-08,64.5729311029191
2020-04-07,62.9614594506344
2020-04-06,63.6992416528852
2020-04-03,58.5881583701872
2020-04-02,59.4424324991092
2020-04-01,58.466812613238
2020-03-31,61.7140250691972
2020-03-30,61.8402246564243
2020-03-27,60.1243956531634
2020-03-26,62.7211948518751
2020-03-25,59.5856204923091
2020-03-24,59.9156809512108
2020-03-23,54.4526949733602
2020-03-20,55.6346026460449
2020-03-19,59.4060287720244
2020-03-18,59.8647157332922
2020-03-17,61.3669762043226
2020-03-16,58.7823115813058
2020-03-13,67.4609601183088
2020-03-12,60.2433144949735
2020-03-11,66.8445236730071
2020-03-10,69.2495965757392
2020-03-09,64.5972002543089
2020-03-06,70.1451282620239
2020-03-05,71.0891982510883
2020-03-04,73.4724289175695
2020-03-03,70.2155088010544
2020-03-02,72.5186512679492
2020-02-28,66.3421522392376
2020-02-27,66.3809828814614
2020-02-26,71.0236715423357
2020-02-25,69.9145713238205
2020-02-24,72.3657556141933
2020-02-21,75.9745784258609
2020-02-20,77.7340919016236
2020-02-19,78.5398277277659
2020-02-18,77.4185929335558
2020-02-14,78.8626074412506
2020-02-13,78.8431921201388
2020-02-12,79.4086633475218
2020-02-11,77.5666347570338
2020-02-10,78.0374562939964
2020-02-07,77.668565192871
2020-02-06,78.7362658552793
2020-02-05,77.8259360388042
2020-02-04,77.1964526550715
2020-02-03,74.7293620088266
2020-01-31,74.9351546535085
2020-01-30,78.4118398036632
2020-01-29,78.5256310307226
2020-01-28,76.9156062223292
2020-01-27,74.7995736170122
2020-01-24,77.0657137984501
2020-01-23,77.288454072694
2020-01-22,76.9180273122666
2020-01-21,76.6444441493366
2020-01-17,77.1673995758223
2020-01-16,76.3224391876579
2020-01-15,75.3782141120588
2020-01-14,75.7026401636749
2020-01-13,76.7388666568965
2020-01-10,75.133684028378
2020-01-09,74.9642077327577
2020-01-08,73.4050258130504
2020-01-07,72.2429026430823
2020-01-06,72.5842763242604
2020-01-03,72.0104780090886
2020-01-02,72.7174362708193
2019-12-31,71.0953060127387
2019-12-30,70.5796138560654
2019-12-27,70.1631863868268
2019-12-26,70.1898183761385
2019-12-24,68.824323651426
2019-12-23,68.7589542231153
2019-12-20,67.6549372116455
2019-12-19,67.7953604280167
2019-12-18,67.7275699097685
2019-12-17,67.8897829355766
2019-12-16,67.7566229890177
2019-12-13,66.6162896284865
2019-12-12,65.7229074415735
2019-12-11,65.5558522358906
2019-12-10,65.0014226402183
2019-12-09,64.6237326099786
2019-12-06,65.541325696266
2019-12-05,64.2993065583625
2019-12-04,63.369608022388
2019-12-03,62.8151784267157
2019-12-02,63.9555117872469
2019-11-29,64.7036285779139
2019-11-27,64.8464728842225
2019-11-26,63.9869859564336
2019-11-25,64.4905726634198
2019-11-22,63.3792923821377
2019-11-21,63.4349774506987
2019-11-20,63.7206660633159
2019-11-19,64.4712039439203
2019-11-18,64.6673122288524
2019-11-15,64.3428861772363
2019-11-14,63.587506116757
2019-11-13,64.0305655753074
2019-11-12,63.4228720010115
2019-11-11,63.4809781595099
2019-11-08,62.9822336323986
2019-11-07,62.8103362468408
2019-11-06,62.0958143587138
2019-11-05,62.0692611804388
2019-11-04,62.1585764164547
2019-11-01,61.7530369664367
2019-10-31,60.0488057062418
2019-10-30,58.7211467924923
2019-10-29,58.7283885683855
2019-10-28,60.1188095398759
2019-10-25,59.5225699913375
2019-10-24,58.7983924020196
2019-10-23,58.7018353901105
2019-10-22,57.9245514442426
2019-10-21,58.0573173356175
2019-10-18,57.0676079635497
2019-10-17,56.7948344049066
2019-10-16,56.5751672028135
2019-10-15,56.8044901060976
2019-10-14,56.9372559974725
2019-10-11,57.0193294575952
2019-10-10,55.5420071753867
2019-10-09,54.8033460342824
2019-10-08,54.1684836809803
2019-10-07,54.8105878101755
2019-10-04,54.7985181836869
2019-10-03,53.3042984243943
2019-10-02,52.8553083190172
2019-10-01,54.2143482616371
2019-09-30,54.0646848931781
2019-09-27,52.821513364849
2019-09-26,53.0798033717057
2019-09-25,53.3549908556465
2019-09-24,52.5463258809082
2019-09-23,52.7973741118717
2019-09-20,52.5583955073968
2019-09-19,53.3380933785624
2019-09-18,53.7750138574509
2019-09-17,53.2753313208216
2019-09-16,53.0822172970035
2019-09-13,52.8046158877649
2019-09-12,53.8522594669782
2019-09-11,53.9729557318645
2019-09-10,52.309761201731
2019-09-09,51.6990381014062
2019-09-06,51.4793708993131
2019-09-05,51.4841987499086
2019-09-04,50.4969033031385
2019-09-03,49.654443374232
2019-08-30,50.3882766647408
2019-08-29,50.4534526477794
2019-08-28,49.6134066441706
2019-08-27,49.2826988783821
2019-08-26,49.8451434727524
2019-08-23,48.9157822331277
2019-08-22,51.286256875495
2019-08-21,51.3297075308541
2019-08-20,50.7793325629725
2019-08-19,50.7769186376747
2019-08-16,49.8475573980501
2019-08-15,48.6985289563323
2019-08-14,48.9423354114027
2019-08-13,50.4437969465885
2019-08-12,48.3943743688188
2019-08-09,48.5174845590028
2019-08-08,48.9190715892047
2019-08-07,47.8634026894524
2019-08-06,47.3728412872896
2019-08-05,46.4927164187034
2019-08-02,49.060949641791
2019-08-01,50.1214279670547
2019-07-31,51.2300005474324
2019-07-30,50.2055929135042
2019-07-29,50.4220170615172
2019-07-26,49.9555027869114
2019-07-25,49.782363468501
2019-07-24,50.1791410731915
2019-07-23,50.2200211900384
2019-07-22,49.830457723615
2019-07-19,48.7170757177259
2019-07-18,49.4553225337258
2019-07-17,48.8998338871591
2019-07-16,49.1763758540646
2019-07-15,49.3471104597193
2019-07-12,48.8878103233806
2019-07-11,48.5150798462471
2019-07-10,48.8709773340907
2019-07-09,48.3924394957064
2019-07-08,48.099064539511
2019-07-05,49.1114486096607
2019-07-03,49.1547334392633
2019-07-02,48.7507416963057
2019-07-01,48.4669855911331
2019-06-28,47.594074860814
2019-06-27,48.0317325823514
2019-06-26,48.0461608588856
2019-06-25,47.0289673632245
2019-06-24,47.7527859026902
2019-06-21,47.8008801578042
2019-06-20,47.9644006251918
2019-06-19,47.5820512970355
2019-06-18,47.7215246368661
2019-06-17,46.6249756202669
2019-06-14,46.3484336533614
2019-06-13,46.6874981519151
2019-06-12,46.6971170029379
2019-06-11,46.8462091937913
2019-06-10,46.3099582492702
2019-06-07,45.7256130496352
2019-06-06,44.5400896610751
2019-06-05,43.8956266425475
2019-06-04,43.1982599433945
2019-06-03,41.6736720562807
2019-05-31,42.0993062140396
2019-05-30,42.8760284341307
2019-05-29,42.6547948606063
2019-05-28,42.8591954448408
2019-05-24,43.0371441887626
2019-05-23,43.2030693689059
2019-05-22,43.9533397486843
2019-05-21,44.8719400213617
2019-05-20,44.027885844111
2019-05-17,45.4490710827297
2019-05-16,45.7087800603453
2019-05-15,45.910775931824
2019-05-14,45.3673108490359
2019-05-13,44.6603252988601
2019-05-10,47.4161261168922
2019-05-09,48.0796404858934
2019-05-08,48.6018286896561
2019-05-07,48.5922472547247
2019-05-06,49.93843886259
2019-05-03,50.721721168234
2019-05-02,50.0989278976914
2019-05-01,50.4270920440927
2019-04-30,48.0676636922292
2019-04-29,49.0114350329746
2019-04-26,48.937178912256
2019-04-25,49.171924068076
2019-04-24,49.622251509853
2019-04-23,49.6989029893044
2019-04-22,48.9922721631117
2019-04-18,48.8317831280104
2019-04-17,48.6569219405118
2019-04-16,47.7275227521636
2019-04-15,47.7227320346978
2019-04-12,47.636499120315
2019-04-11,47.6556619901779
2019-04-10,48.0556868985649
2019-04-09,47.787406720485
2019-04-08,47.9311282444564
2019-04-05,47.1885670372709
2019-04-04,46.8747750432667
2019-04-03,46.7933328463496
2019-04-02,46.4747501348797
2019-04-01,45.8088404071456
2019-03-29,45.4998391306071
2019-03-28,45.2052100064658
2019-03-27,45.1453260381444
2019-03-26,44.7429057710245
2019-03-25,45.2100007239315
2019-03-22,45.7633285912213
2019-03-21,46.7310535192953
2019-03-20,45.0710699174258
2019-03-19,44.6806264439702
2019-03-18,45.0375348951658
2019-03-15,44.5824167359231
2019-03-14,44.0099259987704
2019-03-13,43.5260635347335
2019-03-12,43.3344348361049
2019-03-11,42.8529677308008
2019-03-08,41.4181478498198
2019-03-07,41.3199381417727
2019-03-06,41.8038006058097
2019-03-05,42.0457318378282
2019-03-04,42.1223833172796
2019-03-01,41.9115917487882
2019-02-28,41.4756364594084
2019-02-27,41.8876381614597
2019-02-26,41.7582887898854
2019-02-25,41.7343352025569
2019-02-22,41.432520002217
2019-02-21,40.9750064842414
2019-02-20,41.2073562813285
2019-02-19,40.9438668207143
2019-02-15,40.8217035253386
2019-02-14,40.9127271571871
2019-02-13,40.76421491575
2019-02-12,40.9342853857828
2019-02-11,40.5845630107858
2019-02-08,40.8193081666057
2019-02-07,40.7716053406543
2019-02-06,41.5587019688523
2019-02-05,41.5443911210669
2019-02-04,40.845544720879
2019-02-01,39.7173728871286
2019-01-31,39.698291756748
2019-01-30,39.4144599423373
2019-01-29,36.8933655908062
2019-01-28,37.2797584810125
2019-01-25,37.6279891104576
2019-01-24,36.4211076138874
2019-01-23,36.7120948521909
2019-01-22,36.5642160917416
2019-01-18,37.4037858284861
2019-01-17,37.1748122639194
2019-01-16,36.955379264543
2019-01-15,36.5093578418975
2019-01-14,35.7771194635437
2019-01-11,36.3233168206871
2019-01-10,36.6834731566201
2019-01-09,36.5666012330392
2019-01-08,35.9560050608614
2019-01-07,35.2833952149468
2019-01-04,35.3621048777665
2019-01-03,33.9143241101418
2019-01-02,37.6661513712188
2018-12-31,37.6232188278625
2018-12-28,37.2630624919295
2018-12-27,37.2439813615489
2018-12-26,37.487265773901
2018-12-24,35.0210296722141
2018-12-21,35.9512347782662
2018-12-20,37.4061709697837
2018-12-19,38.3745383365969
2018-12-18,39.610041528738
2018-12-17,39.1020064323556
2018-12-14,39.4693181921814
2018-12-13,40.7739904819519
2018-12-12,40.3327393419015
2018-12-11,40.2206377009158
2018-12-10,40.45199640678
2018-12-07,40.1872457227498
2018-12-06,41.6731887511356
2018-12-04,42.1430615867569
2018-12-03,44.0821814616809
2018-11-30,42.5938532919975
2018-11-29,42.8252119978618
2018-11-28,43.1567466382239
2018-11-27,41.5587019688523
2018-11-26,41.64933733816
2018-11-23,41.0935994158262
2018-11-21,42.164527858435
2018-11-20,42.2122306843864
2018-11-19,44.3302361566282
2018-11-16,46.159639531864
2018-11-15,45.6539895767793
2018-11-14,44.5544394385997
2018-11-13,45.84957116318
2018-11-12,46.3122885749085
2018-11-09,48.7689841114051
2018-11-08,49.7278109130281
2018-11-07,49.9013187132695
2018-11-06,48.4324444591709
2018-11-05,47.914297877628
2018-11-02,49.3142443754664
2018-11-01,52.8176758488343
2018-10-31,52.0190646038875
2018-10-30,50.697553139035
2018-10-29,50.4456103058077
2018-10-26,51.4105988934518
2018-10-25,52.2424856069381
2018-10-24,51.1230037725037
2018-10-23,52.9388936270851
2018-10-22,52.4445152373561
2018-10-19,52.12602146705
2018-10-18,51.3440479563729
2018-10-17,52.5728634731512
2018-10-16,52.8010381145646
2018-10-15,51.6625417266791
2018-10-12,52.791530837839
2018-10-11,50.9708873448947
2018-10-10,51.4248598085401
2018-10-09,53.9228967681803
2018-10-08,53.1860828219496
2018-10-05,53.3096774193819
2018-10-04,54.1891005164959
2018-10-03,55.1588427425028
2018-10-02,54.4957101908952
2018-10-01,54.0155927162545
2018-09-28,53.6543162006833
2018-09-27,53.4665474853536
2018-09-26,52.3898483961842
2018-09-25,52.8105453912901
2018-09-24,52.4777907058956
2018-09-21,51.7338463021207
2018-09-20,52.29715244811
2018-09-19,51.9026004639994
2018-09-18,51.8717018146413
2018-09-17,51.7861363241113
2018-09-14,53.2027205562194
2018-09-13,53.8135630858364
2018-09-12,52.5443416429745
2018-09-11,53.2050973754007
2018-09-10,51.8930931872738
2018-09-07,52.5990084841465
2018-09-06,53.0268359367965
2018-09-05,53.9228967681803
2018-09-04,54.2770428262073
2018-08-31,54.1035350259659
2018-08-30,53.4855620388047
2018-08-29,52.9983141066199
2018-08-28,52.2187174151242
2018-08-27,51.8003972391996
2018-08-24,51.3773234249123
2018-08-23,51.2180765397592
2018-08-22,51.1134964957781
2018-08-21,51.1111196765967
2018-08-20,51.2109460822151
2018-08-17,51.7148317486696
2018-08-16,50.7023067773978
2018-08-15,49.9702464695298
2018-08-14,49.8537823296418
2018-08-13,49.6446222416795
2018-08-10,49.3261284713733
2018-08-09,49.4729747195835
2018-08-08,49.0869111960632
2018-08-07,49.0537523658222
2018-08-06,49.5179759891963
2018-08-03,49.2621792987657
2018-08-02,49.1200700263042
2018-08-01,47.7250306683075
2018-07-31,45.0699557611525
2018-07-30,44.9799532219269
2018-07-27,45.2333814244832
2018-07-26,45.9984030079008
2018-07-25,46.1428807682366
2018-07-24,45.7118159751035
2018-07-23,45.3825961605678
2018-07-20,45.3423318667037
2018-07-19,45.4465453331754
2018-07-18,45.0960091277705
2018-07-17,45.344700354578
2018-07-16,45.2168020093627
2018-07-13,45.3162785000857
2018-07-12,45.245223863855
2018-07-11,44.4991501834323
2018-07-10,45.0841666883987
2018-07-09,45.1386419095089
2018-07-06,44.5204665743016
2018-07-05,43.9117651905916
2018-07-03,43.5612289851867
2018-07-02,44.3333560322273
2018-06-29,43.8430790422353
2018-06-28,43.9354500693352
2018-06-27,43.6180726941713
2018-06-26,43.6820218667789
2018-06-25,43.1467436071741
2018-06-22,43.7980777726225
2018-06-21,43.9259761178378
2018-06-20,44.172298856771
2018-06-19,43.980451338948
2018-06-18,44.7028401406271
2018-06-15,44.7265250193707
2018-06-14,45.1907486427448
2018-06-13,45.1670637640012
2018-06-12,45.5412848481497
2018-06-11,45.2925936213422
2018-06-08,45.403912551437
2018-06-07,45.8207664173239
2018-06-06,45.9439277867905
2018-06-05,45.7852390992086
2018-06-04,45.4347028938036
2018-06-01,45.0581133217808
2018-05-31,44.2599329081222
2018-05-30,44.4091476442067
2018-05-29,44.5038871591811
2018-05-25,44.6649443346374
2018-05-24,44.56309935604
2018-05-23,44.6128376014015
2018-05-22,44.3286190564786
2018-05-21,44.4399379865734
2018-05-18,44.1272975871582
2018-05-17,44.2883547626145
2018-05-16,44.5702048196631
2018-05-15,44.1580879295248
2018-05-14,44.56309935604
2018-05-11,44.6673128225117
2018-05-10,44.8371863975815
2018-05-09,44.2048792014885
2018-05-08,43.8958036690699
2018-05-07,43.685821055442
2018-05-04,43.3720268126048
2018-05-03,41.7346342973489
2018-05-02,41.6591349306513
2018-05-01,39.8966965893024
2018-04-30,38.9907041889303
2018-04-27,38.2970537573954
2018-04-26,38.7453312471629
2018-04-25,38.6108480002327
2018-04-24,38.4433337803722
2018-04-23,38.9859854785117
2018-04-20,39.0992345285582
2018-04-19,40.7696580167443
2018-04-18,41.9587730422327
2018-04-17,42.0531472506048
2018-04-16,41.4821832899536
2018-04-13,41.2250135721396
2018-04-12,41.0858116147908
2018-04-11,40.6847212292094
2018-04-10,40.8758290011629
2018-04-09,40.1208353341861
2018-04-06,39.7268230142327
2018-04-05,40.7696580167443
2018-04-04,40.4888947468373
2018-04-03,39.729182369442
2018-04-02,39.3257326286513
2018-03-29,39.5852617016745
2018-03-28,39.2785455244652
2018-03-27,39.7173855933954
2018-03-26,40.7625799511164
2018-03-23,38.9152048222327
2018-03-22,39.8377127090699
2018-03-21,40.408676669721
2018-03-20,41.3453406878141
2018-03-19,41.3594968190699
2018-03-16,42.0012414360001
2018-03-15,42.1498808141861
2018-03-14,42.1003343547908
2018-03-13,42.4613157018141
2018-03-12,42.874202863442
2018-03-09,42.4636750570234
2018-03-08,41.7464310733954
2018-03-07,41.2957942284187
2018-03-06,41.6827284827443
2018-03-05,41.7181188108838
2018-03-02,41.5741981431164
2018-03-01,41.2887161627908
2018-02-28,42.0248349880931
2018-02-27,42.0885375787443
2018-02-26,42.2253801808838
2018-02-23,41.4066839232559
2018-02-22,40.6988773604652
2018-02-21,40.361489565535
2018-02-20,40.5455192718606
2018-02-16,40.6823618740001
2018-02-15,40.814485765721
2018-02-14,39.4885281380931
2018-02-13,38.7736435096745
2018-02-12,38.3890686105582
2018-02-09,36.9026748286978
2018-02-08,36.4585455913937
2018-02-07,37.4901473648143
2018-02-06,38.310259025233
2018-02-05,36.7734308707521
2018-02-02,37.7157368186831
2018-02-01,39.4264568438545
2018-01-31,39.3442106887982
2018-01-30,39.2361157421527
2018-01-29,39.4687548664549
2018-01-26,40.3029658677404
2018-01-25,40.2089702619618
2018-01-24,40.9397860968908
2018-01-23,41.6024551176302
2018-01-22,41.5930555570524
2018-01-19,41.9361395181445
2018-01-18,42.1241307297017
2018-01-17,42.0865324873903
2018-01-16,41.4027144553506
2018-01-12,41.6142045683526
2018-01-11,41.1888744522042
2018-01-10,40.956235327902
2018-01-09,40.9656348884799
2018-01-08,40.9703346687688
2018-01-05,41.1230775281591
2018-01-04,40.6601491696993
2018-01-03,40.472157958142
2018-01-02,40.4792076285754
2017-12-29,39.7671909148021
2017-12-28,40.2019205915284
2017-12-27,40.089125864594
2017-12-26,40.0820761941606
2017-12-22,41.1254274183036
2017-12-21,41.1254274183036
2017-12-20,40.9703346687688
2017-12-19,41.0149825815137
2017-12-18,41.4567619286733
2017-12-15,40.8810388432791
2017-12-14,40.4698080679975
2017-12-13,40.4815575187199
2017-12-12,40.3476137804853
2017-12-11,40.5755531244985
2017-12-08,39.8000893768246
2017-12-07,39.7883399261023
2017-12-06,39.7154933316239
2017-12-05,39.8635364107252
2017-12-04,39.9011346530367
2017-12-01,40.194870921095
2017-11-30,40.3828621326523
2017-11-29,39.8259381684138
2017-11-28,40.6695487302771
2017-11-27,40.9092375250127
2017-11-24,41.1160278577257
2017-11-22,41.1136779675813
2017-11-21,40.6859979612884
2017-11-20,39.9434326756371
2017-11-17,39.983380808093
2017-11-16,40.2066203718173
2017-11-15,39.7319425626351
2017-11-14,40.2630177352845
2017-11-13,40.8810388432791
2017-11-10,41.0455311533917
2017-11-09,41.1813349643955
2017-11-08,41.2656269850186
2017-11-07,40.9308003475437
2017-11-06,40.7996794265745
2017-11-03,40.3899265485458
2017-11-02,39.362032185948
2017-11-01,39.0763758938366
2017-10-31,39.5797865725576
2017-10-30,39.0365713285423
2017-10-27,38.1772610071907
2017-10-26,36.8566860174295
2017-10-25,36.6225415156988
2017-10-24,36.784101221893
2017-10-23,36.5663468352834
2017-10-20,36.5850783954219
2017-10-19,36.5218593799546
2017-10-18,37.4069255964967
2017-10-17,37.5731681927255
2017-10-16,37.4350229367043
2017-10-13,36.7583453267026
2017-10-12,36.5265422699892
2017-10-11,36.6553217459411
2017-10-10,36.5031278198162
2017-10-09,36.4890791497123
2017-10-06,36.3626411187777
2017-10-05,36.3837141239335
2017-10-04,35.9364981256279
2017-10-03,36.1706426273586
2017-10-02,36.013765811199
2017-09-29,36.0863506067355
2017-09-28,35.8896692252817
2017-09-27,36.1121065019259
2017-09-26,35.8568889950394
2017-09-25,35.2504547355569
2017-09-22,35.564208367876
2017-09-21,35.9154251204721
2017-09-20,36.5429323851104
2017-09-19,37.165756759714
2017-09-18,37.1517080896102
2017-09-15,37.4350229367043
2017-09-14,37.0603917339352
2017-09-13,37.3811697013063
2017-09-12,37.6644845484004
2017-09-11,37.8143370295081
2017-09-08,37.142342309541
2017-09-07,37.7581423490927
2017-09-06,37.9103362752177
2017-09-05,37.9501408405119
2017-09-01,38.4114055089214
2017-08-31,38.3996982838348
2017-08-30,38.2475043577099
2017-08-29,38.1444807769484
2017-08-28,37.8073126944562
2017-08-25,37.4303400466697
2017-08-24,37.2921947906486
2017-08-23,37.4584373868774
2017-08-22,37.4116084865313
2017-08-21,36.8098571170834
2017-08-18,36.8777590225853
2017-08-17,36.9620510432083
2017-08-16,37.6855575535562
2017-08-15,37.8377514796812
2017-08-14,37.4279986016524
2017-08-11,36.8730761325507
2017-08-10,36.3673240088124
2017-08-09,37.5589684650508
2017-08-08,37.3304342887508
2017-08-07,37.0342720477043
2017-08-04,36.4699313994111
2017-08-03,36.2787085351134
2017-08-02,36.644830360659
2017-08-01,34.9914521803289
2017-07-31,34.6836300085326
2017-07-28,34.8631929420805
2017-07-27,35.1103834739775
2017-07-26,35.7866594574693
2017-07-25,35.6187564546714
2017-07-24,35.4671773549232
2017-07-21,35.0427558756283
2017-07-20,35.0590797786781
2017-07-19,35.2176548368762
2017-07-18,34.9984481387788
2017-07-17,34.8771848589803
2017-07-14,34.7559215791818
2017-07-13,34.4597593381353
2017-07-12,33.986366149691
2017-07-11,33.9373944405416
2017-07-10,33.8277910914929
2017-07-07,33.6225763102954
2017-07-06,33.2844383185495
2017-07-05,33.6015884349456
2017-07-03,33.4640012520973
2017-06-30,33.5852645318958
2017-06-29,33.5059770027968
2017-06-28,34.0073540250408
2017-06-27,33.5176369335466
2017-06-26,34.0050220388908
2017-06-23,34.1122934017895
2017-06-22,33.9607143020413
2017-06-21,34.0166819696407
2017-06-20,33.8161311607431
2017-06-19,34.1262853186893
2017-06-16,33.1771669556508
2017-06-15,33.6482281579451
2017-06-14,33.8511109529926
2017-06-13,34.1845849724386
2017-06-12,33.9117425928919
2017-06-09,34.7419296622819
