Date,MACD,MACD_Signal,MACD_Hist
2016-12-13,-0.2195,-0.3285,0.109
2016-12-12,-0.2387,-0.3558,0.1171
2016-12-09,-0.267,-0.3851,0.118
2016-12-08,-0.3176,-0.4146,0.0969
2016-12-07,-0.3871,-0.4388,0.0516
2016-12-06,-0.433,-0.4517,0.0187
2016-12-05,-0.4823,-0.4564,-0.0259
2016-12-02,-0.4416,-0.4499,0.0083
2016-12-01,-0.3751,-0.452,0.0769
2016-11-30,-0.3306,-0.4712,0.1406
2016-11-29,-0.3178,-0.5064,0.1886
2016-11-28,-0.3274,-0.5535,0.2262
2016-11-25,-0.3806,-0.6101,0.2294
2016-11-23,-0.4915,-0.6674,0.176
2016-11-22,-0.6015,-0.7114,0.1099
2016-11-21,-0.766,-0.7389,-0.0271
2016-11-18,-0.852,-0.7321,-0.1199
2016-11-17,-0.9238,-0.7021,-0.2217
2016-11-16,-0.9427,-0.6467,-0.2959
2016-11-15,-0.9049,-0.5727,-0.3322
2016-11-14,-0.7933,-0.4897,-0.3036
2016-11-11,-0.7182,-0.4138,-0.3044
2016-11-10,-0.5622,-0.3377,-0.2245
2016-11-09,-0.5741,-0.2815,-0.2926
2016-11-08,-0.5057,-0.2084,-0.2973
2016-11-07,-0.5177,-0.1341,-0.3836
2016-11-04,-0.4576,-0.0382,-0.4194
2016-11-03,-0.3292,0.0667,-0.3959
2016-11-02,-0.172,0.1656,-0.3377
2016-11-01,-0.0651,0.25,-0.3151
2016-10-31,-0.0043,0.3288,-0.3332
2016-10-28,0.1648,0.4121,-0.2473
2016-10-27,0.3733,0.474,-0.1007
2016-10-26,0.3833,0.4991,-0.1159
2016-10-25,0.3827,0.5281,-0.1454
2016-10-24,0.3431,0.5644,-0.2213
2016-10-21,0.3607,0.6198,-0.259
2016-10-20,0.4573,0.6845,-0.2273
2016-10-19,0.5503,0.7413,-0.1911
2016-10-18,0.6283,0.7891,-0.1608
2016-10-17,0.7101,0.8293,-0.1192
2016-10-14,0.8073,0.8591,-0.0518
2016-10-13,0.8505,0.872,-0.0215
2016-10-12,0.9242,0.8774,0.0467
2016-10-11,0.9793,0.8657,0.1136
2016-10-10,0.9997,0.8373,0.1624
2016-10-07,0.9998,0.7968,0.2031
2016-10-06,0.9726,0.746,0.2266
2016-10-05,0.9342,0.6893,0.2449
2016-10-04,0.9007,0.6281,0.2726
2016-10-03,0.83,0.56,0.27
2016-09-30,0.7527,0.4925,0.2602
2016-09-29,0.6604,0.4274,0.233
2016-09-28,0.555,0.3692,0.1859
2016-09-27,0.4648,0.3227,0.1421
2016-09-26,0.425,0.2872,0.1378
2016-09-23,0.3683,0.2527,0.1156
2016-09-22,0.2838,0.2238,0.06
2016-09-21,0.2169,0.2089,0.0081
2016-09-20,0.1845,0.2068,-0.0223
2016-09-19,0.1774,0.2124,-0.035
2016-09-16,0.1455,0.2212,-0.0756
2016-09-15,0.1368,0.2401,-0.1033
2016-09-14,0.1811,0.2659,-0.0848
2016-09-13,0.2339,0.2871,-0.0532
2016-09-12,0.2645,0.3004,-0.0359
2016-09-09,0.3579,0.3093,0.0485
2016-09-08,0.3598,0.2972,0.0626
2016-09-07,0.3339,0.2816,0.0523
2016-09-06,0.2673,0.2685,-0.0012
2016-09-02,0.2573,0.2688,-0.0115
2016-09-01,0.2404,0.2716,-0.0312
2016-08-31,0.2317,0.2794,-0.0478
2016-08-30,0.2391,0.2914,-0.0523
2016-08-29,0.2224,0.3045,-0.0821
2016-08-26,0.2097,0.325,-0.1152
2016-08-25,0.2346,0.3538,-0.1192
2016-08-24,0.2836,0.3836,-0.0999
2016-08-23,0.3064,0.4086,-0.1021
2016-08-22,0.3294,0.4341,-0.1046
2016-08-19,0.3836,0.4602,-0.0766
2016-08-18,0.4248,0.4794,-0.0546
2016-08-17,0.4605,0.493,-0.0325
2016-08-16,0.4973,0.5012,-0.0038
2016-08-15,0.5156,0.5021,0.0135
2016-08-12,0.5147,0.4988,0.016
2016-08-11,0.5237,0.4948,0.0289
2016-08-10,0.5199,0.4875,0.0324
2016-08-09,0.5083,0.4794,0.0289
2016-08-08,0.4983,0.4722,0.0261
2016-08-05,0.4813,0.4657,0.0156
2016-08-04,0.4627,0.4618,0.0009
2016-08-03,0.4888,0.4616,0.0273
2016-08-02,0.498,0.4548,0.0432
2016-08-01,0.468,0.444,0.0241
2016-07-29,0.4431,0.4379,0.0051
2016-07-28,0.3786,0.4367,-0.058
2016-07-27,0.3877,0.4512,-0.0634
2016-07-26,0.4345,0.467,-0.0326
2016-07-25,0.4637,0.4752,-0.0115
2016-07-22,0.4747,0.478,-0.0034
2016-07-21,0.4755,0.4789,-0.0034
2016-07-20,0.4711,0.4797,-0.0087
2016-07-19,0.4764,0.4819,-0.0055
2016-07-18,0.5349,0.4833,0.0516
2016-07-15,0.5864,0.4704,0.116
2016-07-14,0.5874,0.4414,0.146
2016-07-13,0.5684,0.4049,0.1635
2016-07-12,0.5466,0.364,0.1826
2016-07-11,0.4593,0.3184,0.1409
2016-07-08,0.3761,0.2831,0.093
2016-07-07,0.3147,0.2599,0.0549
2016-07-06,0.2359,0.2462,-0.0102
2016-07-05,0.2012,0.2487,-0.0475
2016-07-01,0.1688,0.2606,-0.0917
2016-06-30,0.1529,0.2835,-0.1306
2016-06-29,0.131,0.3162,-0.1851
2016-06-28,0.1085,0.3625,-0.2539
2016-06-27,0.1584,0.4259,-0.2675
2016-06-24,0.2605,0.4928,-0.2323
2016-06-23,0.3819,0.5509,-0.169
2016-06-22,0.4168,0.5931,-0.1764
2016-06-21,0.4497,0.6372,-0.1875
2016-06-20,0.4897,0.6841,-0.1945
2016-06-17,0.5448,0.7327,-0.1879
2016-06-16,0.5833,0.7797,-0.1964
2016-06-15,0.6553,0.8288,-0.1735
2016-06-14,0.687,0.8722,-0.1852
2016-06-13,0.7667,0.9185,-0.1518
2016-06-10,0.8487,0.9564,-0.1077
2016-06-09,0.8986,0.9833,-0.0848
2016-06-08,0.9453,1.0045,-0.0592
2016-06-07,0.9745,1.0193,-0.0449
2016-06-06,0.9797,1.0305,-0.0508
2016-06-03,0.9894,1.0433,-0.0539
2016-06-02,0.9862,1.0567,-0.0706
2016-06-01,0.9971,1.0744,-0.0773
2016-05-31,0.9968,1.0937,-0.0969
2016-05-27,1.0256,1.1179,-0.0922
2016-05-26,1.0339,1.141,-0.107
2016-05-25,1.0634,1.1677,-0.1043
2016-05-24,1.0873,1.1938,-0.1065
2016-05-23,1.1528,1.2204,-0.0676
2016-05-20,1.1878,1.2373,-0.0495
2016-05-19,1.2316,1.2497,-0.0181
2016-05-18,1.3162,1.2542,0.0619
2016-05-17,1.4168,1.2387,0.1781
2016-05-16,1.4212,1.1942,0.2269
2016-05-13,1.4048,1.1375,0.2673
2016-05-12,1.3406,1.0707,0.2699
2016-05-11,1.2252,1.0032,0.222
2016-05-10,1.119,0.9477,0.1713
2016-05-09,1.0273,0.9048,0.1224
2016-05-06,0.9973,0.8742,0.1231
2016-05-05,1.0357,0.8435,0.1922
2016-05-04,0.9817,0.7954,0.1863
2016-05-03,0.9532,0.7488,0.2044
2016-05-02,0.8277,0.6977,0.1299
2016-04-29,0.7238,0.6652,0.0586
2016-04-28,0.5702,0.6506,-0.0804
2016-04-27,0.6227,0.6707,-0.048
2016-04-26,0.6997,0.6827,0.017
2016-04-25,0.7146,0.6784,0.0362
2016-04-22,0.772,0.6694,0.1026
2016-04-21,0.7939,0.6437,0.1502
2016-04-20,0.7772,0.6062,0.171
2016-04-19,0.7495,0.5634,0.1861
2016-04-18,0.667,0.5169,0.1501
2016-04-15,0.612,0.4794,0.1326
2016-04-14,0.5504,0.4462,0.1042
2016-04-13,0.4986,0.4202,0.0784
2016-04-12,0.4628,0.4006,0.0622
2016-04-11,0.4577,0.385,0.0727
2016-04-08,0.456,0.3668,0.0892
2016-04-07,0.4565,0.3445,0.1119
2016-04-06,0.4278,0.3166,0.1113
2016-04-05,0.4423,0.2888,0.1535
2016-04-04,0.4377,0.2504,0.1874
2016-04-01,0.3837,0.2035,0.1801
2016-03-31,0.3524,0.1585,0.1939
2016-03-30,0.2626,0.11,0.1526
2016-03-29,0.1573,0.0719,0.0855
2016-03-28,0.1049,0.0505,0.0544
2016-03-24,0.0149,0.0369,-0.022
2016-03-23,-0.0123,0.0424,-0.0546
2016-03-22,-0.0156,0.056,-0.0716
2016-03-21,0.0613,0.0739,-0.0127
2016-03-18,0.1391,0.0771,0.062
2016-03-17,0.1752,0.0616,0.1136
2016-03-16,0.1751,0.0332,0.1419
2016-03-15,0.1361,-0.0022,0.1384
2016-03-14,0.1131,-0.0368,0.15
2016-03-11,0.1025,-0.0743,0.1768
2016-03-10,0.0877,-0.1186,0.2062
2016-03-09,0.0685,-0.1701,0.2387
2016-03-08,0.0797,-0.2298,0.3095
2016-03-07,0.1013,-0.3071,0.4085
2016-03-04,0.0478,-0.4093,0.457
2016-03-03,-0.0597,-0.5235,0.4638
2016-03-02,-0.1801,-0.6395,0.4594
2016-03-01,-0.3505,-0.7543,0.4038
2016-02-29,-0.4333,-0.8553,0.422
2016-02-26,-0.5209,-0.9608,0.4398
2016-02-25,-0.6564,-1.0707,0.4143
2016-02-24,-0.7964,-1.1743,0.378
2016-02-23,-0.9137,-1.2688,0.3551
2016-02-22,-1.1,-1.3576,0.2576
2016-02-19,-1.2539,-1.422,0.1681
2016-02-18,-1.3226,-1.464,0.1414
2016-02-17,-1.4954,-1.4994,0.004
2016-02-16,-1.6308,-1.5004,-0.1304
2016-02-12,-1.7327,-1.4678,-0.2649
2016-02-11,-1.7929,-1.4015,-0.3914
2016-02-10,-1.7442,-1.3037,-0.4405
2016-02-09,-1.6598,-1.1936,-0.4662
2016-02-08,-1.4578,-1.077,-0.3808
2016-02-05,-1.2219,-0.9818,-0.2401
2016-02-04,-1.121,-0.9218,-0.1991
2016-02-03,-0.954,-0.872,-0.082
2016-02-02,-0.8722,-0.8515,-0.0207
2016-02-01,-0.839,-0.8464,0.0073
2016-01-29,-0.826,-0.8482,0.0222
2016-01-28,-0.7659,-0.8537,0.0878
2016-01-27,-0.8634,-0.8757,0.0123
2016-01-26,-0.9427,-0.8788,-0.0639
2016-01-25,-1.0377,-0.8628,-0.1749
2016-01-22,-1.1161,-0.8191,-0.297
2016-01-21,-1.1527,-0.7448,-0.4079
2016-01-20,-1.1056,-0.6429,-0.4627
2016-01-19,-0.9824,-0.5272,-0.4553
2016-01-15,-0.8758,-0.4134,-0.4624
2016-01-14,-0.7022,-0.2978,-0.4044
2016-01-13,-0.5111,-0.1967,-0.3145
2016-01-12,-0.4668,-0.1181,-0.3487
2016-01-11,-0.4256,-0.0309,-0.3947
2016-01-08,-0.3018,0.0678,-0.3696
2016-01-07,-0.1759,0.1602,-0.3361
2016-01-06,-0.0237,0.2442,-0.2679
2016-01-05,0.17,0.3112,-0.1412
2016-01-04,0.2882,0.3465,-0.0583
2015-12-31,0.3868,0.3611,0.0258
2015-12-30,0.3554,0.3546,0.0008
2015-12-29,0.2806,0.3544,-0.0738
2015-12-28,0.2518,0.3729,-0.121
2015-12-24,0.2747,0.4031,-0.1285
2015-12-23,0.3111,0.4353,-0.1242
2015-12-22,0.337,0.4663,-0.1293
2015-12-21,0.3635,0.4986,-0.1351
2015-12-18,0.3836,0.5324,-0.1488
2015-12-17,0.4028,0.5696,-0.1667
2015-12-16,0.3638,0.6113,-0.2475
2015-12-15,0.3923,0.6731,-0.2808
2015-12-14,0.4155,0.7433,-0.3278
2015-12-11,0.5576,0.8253,-0.2677
2015-12-10,0.6826,0.8922,-0.2096
2015-12-09,0.7592,0.9446,-0.1855
2015-12-08,0.7826,0.991,-0.2084
2015-12-07,0.8769,1.0431,-0.1662
2015-12-04,0.9253,1.0846,-0.1593
2015-12-03,1.0182,1.1244,-0.1063
2015-12-02,1.0535,1.151,-0.0975
2015-12-01,1.0753,1.1754,-0.1001
2015-11-30,1.1244,1.2004,-0.076
2015-11-27,1.1597,1.2194,-0.0597
2015-11-25,1.163,1.2343,-0.0713
2015-11-24,1.1799,1.2521,-0.0723
2015-11-23,1.1886,1.2702,-0.0816
2015-11-20,1.1959,1.2906,-0.0948
2015-11-19,1.2059,1.3143,-0.1085
2015-11-18,1.2161,1.3414,-0.1253
2015-11-17,1.3056,1.3728,-0.0672
2015-11-16,1.3797,1.3896,-0.0099
2015-11-13,1.5038,1.392,0.1117
2015-11-12,1.5249,1.3641,0.1608
2015-11-11,1.4818,1.3239,0.1579
2015-11-10,1.4548,1.2844,0.1704
2015-11-09,1.4615,1.2418,0.2197
2015-11-06,1.4099,1.1869,0.223
2015-11-05,1.3421,1.1311,0.2109
2015-11-04,1.2763,1.0784,0.1978
2015-11-03,1.2721,1.029,0.2432
2015-11-02,1.2393,0.9682,0.2712
2015-10-30,1.1917,0.9004,0.2913
2015-10-29,1.1192,0.8275,0.2917
2015-10-28,1.0527,0.7546,0.2981
2015-10-27,0.9801,0.6801,0.3
2015-10-26,0.892,0.6051,0.2868
2015-10-23,0.7985,0.5334,0.2651
2015-10-22,0.5894,0.4671,0.1223
2015-10-21,0.5938,0.4365,0.1573
2015-10-20,0.5848,0.3972,0.1876
2015-10-19,0.5234,0.3503,0.1731
2015-10-16,0.4438,0.307,0.1367
2015-10-15,0.3636,0.2729,0.0908
2015-10-14,0.3452,0.2502,0.0951
2015-10-13,0.2985,0.2264,0.0721
2015-10-12,0.2603,0.2084,0.0519
2015-10-09,0.2398,0.1954,0.0444
2015-10-08,0.2381,0.1843,0.0538
2015-10-07,0.2211,0.1709,0.0503
2015-10-06,0.1704,0.1583,0.0121
2015-10-05,0.0842,0.1553,-0.071
2015-10-02,0.0164,0.173,-0.1566
2015-10-01,0.0517,0.2122,-0.1604
2015-09-30,0.1062,0.2523,-0.1461
2015-09-29,0.2025,0.2888,-0.0863
2015-09-28,0.3196,0.3104,0.0092
2015-09-25,0.3931,0.3081,0.085
2015-09-24,0.3663,0.2868,0.0795
2015-09-23,0.388,0.2669,0.1211
2015-09-22,0.3706,0.2367,0.134
2015-09-21,0.3359,0.2032,0.1327
2015-09-18,0.2631,0.17,0.0931
2015-09-17,0.2158,0.1467,0.0691
2015-09-16,0.1912,0.1295,0.0617
2015-09-15,0.1825,0.114,0.0685
2015-09-14,0.1622,0.0969,0.0653
2015-09-11,0.1025,0.0806,0.0219
2015-09-10,0.0674,0.0751,-0.0077
2015-09-09,0.0517,0.077,-0.0253
2015-09-08,-0.014,0.0833,-0.0974
2015-09-04,-0.0199,0.1077,-0.1275
2015-09-03,0.0292,0.1396,-0.1104
2015-09-02,0.0056,0.1672,-0.1615
2015-09-01,0.0234,0.2075,-0.1842
2015-08-31,0.0759,0.2536,-0.1777
2015-08-28,0.0539,0.298,-0.2441
2015-08-27,0.0195,0.359,-0.3395
2015-08-26,-0.0069,0.4439,-0.4509
2015-08-25,0.1122,0.5566,-0.4445
2015-08-24,0.2449,0.6677,-0.4228
2015-08-21,0.5325,0.7735,-0.241
2015-08-20,0.6689,0.8337,-0.1648
2015-08-19,0.716,0.8749,-0.1589
2015-08-18,0.7487,0.9146,-0.1659
2015-08-17,0.773,0.9561,-0.1831
2015-08-14,0.8118,1.0019,-0.1901
2015-08-13,0.8649,1.0494,-0.1845
2015-08-12,0.9247,1.0955,-0.1708
2015-08-11,1.006,1.1382,-0.1323
2015-08-10,1.0956,1.1713,-0.0757
2015-08-07,1.1692,1.1902,-0.021
2015-08-06,1.2429,1.1955,0.0474
2015-08-05,1.2673,1.1836,0.0837
2015-08-04,1.2825,1.1627,0.1198
2015-08-03,1.3297,1.1327,0.1969
2015-07-31,1.331,1.0835,0.2475
2015-07-30,1.305,1.0216,0.2834
2015-07-29,1.3111,0.9507,0.3604
2015-07-28,1.2832,0.8607,0.4225
2015-07-27,1.203,0.755,0.448
2015-07-24,1.1252,0.643,0.4821
2015-07-23,0.7486,0.5225,0.2261
2015-07-22,0.7016,0.466,0.2357
2015-07-21,0.6604,0.407,0.2533
2015-07-20,0.5884,0.3437,0.2447
2015-07-17,0.4641,0.2825,0.1816
2015-07-16,0.3745,0.2371,0.1374
2015-07-15,0.3168,0.2028,0.114
2015-07-14,0.251,0.1743,0.0767
2015-07-13,0.1671,0.1551,0.0119
2015-07-10,0.129,0.1522,-0.0232
2015-07-09,0.1181,0.158,-0.0398
2015-07-08,0.1311,0.1679,-0.0369
2015-07-07,0.1484,0.1771,-0.0287
2015-07-06,0.1617,0.1843,-0.0226
2015-07-02,0.1786,0.19,-0.0114
2015-07-01,0.1885,0.1928,-0.0043
2015-06-30,0.1864,0.1939,-0.0075
2015-06-29,0.2073,0.1957,0.0116
2015-06-26,0.227,0.1928,0.0342
2015-06-25,0.2143,0.1843,0.03
2015-06-24,0.2138,0.1768,0.0369
2015-06-23,0.1748,0.1676,0.0073
2015-06-22,0.1704,0.1658,0.0046
2015-06-19,0.155,0.1646,-0.0096
2015-06-18,0.1165,0.167,-0.0505
2015-06-17,0.1164,0.1797,-0.0632
2015-06-16,0.1245,0.1955,-0.071
2015-06-15,0.1544,0.2132,-0.0588
2015-06-12,0.1725,0.2279,-0.0554
2015-06-11,0.1748,0.2417,-0.067
2015-06-10,0.1699,0.2585,-0.0886
2015-06-09,0.1908,0.2806,-0.0898
2015-06-08,0.2326,0.3031,-0.0705
2015-06-05,0.2689,0.3207,-0.0518
2015-06-04,0.2909,0.3337,-0.0428
2015-06-03,0.2905,0.3444,-0.0538
2015-06-02,0.2859,0.3578,-0.0719
2015-06-01,0.2978,0.3758,-0.078
2015-05-29,0.307,0.3953,-0.0883
2015-05-28,0.3305,0.4174,-0.0869
2015-05-27,0.3429,0.4391,-0.0962
2015-05-26,0.3654,0.4631,-0.0978
2015-05-22,0.3951,0.4876,-0.0925
2015-05-21,0.4,0.5107,-0.1107
2015-05-20,0.4185,0.5384,-0.1199
2015-05-19,0.4738,0.5684,-0.0946
2015-05-18,0.5157,0.592,-0.0764
2015-05-15,0.5559,0.6111,-0.0552
2015-05-14,0.5889,0.6249,-0.036
2015-05-13,0.6151,0.6339,-0.0188
2015-05-12,0.637,0.6386,-0.0017
2015-05-11,0.65,0.639,0.0109
2015-05-08,0.6498,0.6363,0.0135
2015-05-07,0.6492,0.6329,0.0162
2015-05-06,0.6725,0.6288,0.0436
2015-05-05,0.7063,0.6179,0.0883
2015-05-04,0.7319,0.5959,0.136
2015-05-01,0.7441,0.5619,0.1822
2015-04-30,0.7538,0.5163,0.2375
2015-04-29,0.7384,0.4569,0.2815
2015-04-28,0.7099,0.3866,0.3234
2015-04-27,0.6034,0.3057,0.2976
2015-04-24,0.4313,0.2313,0.2
2015-04-23,0.2302,0.1813,0.0489
2015-04-22,0.2186,0.1691,0.0495
2015-04-21,0.1919,0.1567,0.0352
2015-04-20,0.1581,0.1479,0.0102
2015-04-17,0.1777,0.1454,0.0323
2015-04-16,0.1792,0.1373,0.0419
2015-04-15,0.1732,0.1268,0.0464
2015-04-14,0.1581,0.1152,0.0429
2015-04-13,0.1424,0.1044,0.0379
2015-04-10,0.1201,0.095,0.0252
2015-04-09,0.086,0.0887,-0.0027
2015-04-08,0.0598,0.0893,-0.0296
2015-04-07,0.056,0.0967,-0.0408
2015-04-06,0.0427,0.1069,-0.0642
2015-04-02,0.056,0.123,-0.067
2015-04-01,0.07,0.1397,-0.0697
2015-03-31,0.0788,0.1571,-0.0783
2015-03-30,0.0831,0.1767,-0.0936
2015-03-27,0.0943,0.2001,-0.1058
2015-03-26,0.1315,0.2265,-0.095
2015-03-25,0.1645,0.2503,-0.0858
2015-03-24,0.1757,0.2717,-0.0961
2015-03-23,0.1935,0.2958,-0.1023
2015-03-20,0.1926,0.3213,-0.1288
2015-03-19,0.1977,0.3535,-0.1558
2015-03-18,0.2137,0.3925,-0.1788
2015-03-17,0.2508,0.4372,-0.1864
2015-03-16,0.2888,0.4838,-0.195
2015-03-13,0.3368,0.5325,-0.1958
2015-03-12,0.3873,0.5815,-0.1942
2015-03-11,0.4599,0.63,-0.1702
2015-03-10,0.5367,0.6726,-0.1358
2015-03-09,0.5922,0.7065,-0.1143
2015-03-06,0.6496,0.7351,-0.0856
2015-03-05,0.6771,0.7565,-0.0794
2015-03-04,0.7019,0.7764,-0.0745
2015-03-03,0.7228,0.795,-0.0722
2015-03-02,0.748,0.813,-0.065
2015-02-27,0.7851,0.8293,-0.0442
2015-02-26,0.8049,0.8404,-0.0355
2015-02-25,0.8181,0.8492,-0.0311
2015-02-24,0.8577,0.857,0.0007
2015-02-23,0.8888,0.8568,0.032
2015-02-20,0.8911,0.8488,0.0423
2015-02-19,0.9056,0.8383,0.0674
2015-02-18,0.9372,0.8214,0.1157
2015-02-17,0.9623,0.7925,0.1698
2015-02-13,0.9603,0.75,0.2102
2015-02-12,0.9402,0.6975,0.2427
2015-02-11,0.9178,0.6368,0.281
2015-02-10,0.8956,0.5666,0.329
2015-02-09,0.8544,0.4843,0.3701
2015-02-06,0.7903,0.3918,0.3985
2015-02-05,0.6773,0.2922,0.3852
2015-02-04,0.5684,0.1959,0.3726
2015-02-03,0.46,0.1027,0.3573
2015-02-02,0.3052,0.0134,0.2918
2015-01-30,0.1552,-0.0595,0.2148
2015-01-29,-0.0194,-0.1132,0.0938
2015-01-28,-0.0303,-0.1367,0.1064
2015-01-27,-0.0696,-0.1633,0.0937
2015-01-26,-0.1009,-0.1867,0.0858
2015-01-23,-0.1675,-0.2082,0.0407
2015-01-22,-0.231,-0.2184,-0.0126
2015-01-21,-0.2675,-0.2152,-0.0523
2015-01-20,-0.2576,-0.2022,-0.0554
2015-01-16,-0.2561,-0.1883,-0.0678
2015-01-15,-0.2184,-0.1713,-0.0471
2015-01-14,-0.2064,-0.1596,-0.0468
2015-01-13,-0.1776,-0.1479,-0.0297
2015-01-12,-0.1664,-0.1404,-0.026
2015-01-09,-0.1502,-0.134,-0.0162
2015-01-08,-0.1472,-0.1299,-0.0173
2015-01-07,-0.1354,-0.1256,-0.0098
2015-01-06,-0.1039,-0.1231,0.0192
2015-01-05,-0.0864,-0.1279,0.0415
2015-01-02,-0.0871,-0.1383,0.0511
2014-12-31,-0.1151,-0.1511,0.0359
2014-12-30,-0.1439,-0.16,0.0161
2014-12-29,-0.1702,-0.1641,-0.0061
2014-12-26,-0.1908,-0.1625,-0.0283
2014-12-24,-0.1998,-0.1555,-0.0444
2014-12-23,-0.2155,-0.1444,-0.0711
2014-12-22,-0.2354,-0.1266,-0.1088
2014-12-19,-0.2316,-0.0994,-0.1322
2014-12-18,-0.1979,-0.0664,-0.1316
2014-12-17,-0.1882,-0.0335,-0.1547
2014-12-16,-0.134,0.0052,-0.1393
2014-12-15,-0.1037,0.04,-0.1437
2014-12-12,-0.0864,0.0759,-0.1623
2014-12-11,-0.0383,0.1165,-0.1548
2014-12-10,0.0039,0.1552,-0.1513
2014-12-09,0.0367,0.193,-0.1563
2014-12-08,0.1239,0.2321,-0.1082
2014-12-05,0.1898,0.2592,-0.0694
2014-12-04,0.2444,0.2765,-0.0321
2014-12-03,0.3171,0.2846,0.0325
2014-12-02,0.3533,0.2764,0.0769
2014-12-01,0.3854,0.2572,0.1282
2014-11-28,0.3667,0.2252,0.1415
2014-11-26,0.348,0.1898,0.1583
2014-11-25,0.3307,0.1502,0.1805
2014-11-24,0.2961,0.1051,0.1911
2014-11-21,0.2502,0.0573,0.1929
2014-11-20,0.1847,0.0091,0.1756
2014-11-19,0.1566,-0.0348,0.1914
2014-11-18,0.1019,-0.0827,0.1845
2014-11-17,0.0471,-0.1288,0.1759
2014-11-14,-0.0359,-0.1728,0.1368
2014-11-13,-0.094,-0.207,0.113
2014-11-12,-0.1406,-0.2352,0.0947
2014-11-11,-0.1917,-0.2589,0.0672
2014-11-10,-0.2296,-0.2757,0.0461
2014-11-07,-0.2445,-0.2872,0.0427
2014-11-06,-0.2488,-0.2979,0.0491
2014-11-05,-0.245,-0.3102,0.0652
2014-11-04,-0.2686,-0.3265,0.0579
2014-11-03,-0.2999,-0.341,0.041
2014-10-31,-0.347,-0.3512,0.0042
2014-10-30,-0.3964,-0.3523,-0.0442
2014-10-29,-0.3969,-0.3412,-0.0557
2014-10-28,-0.4179,-0.3273,-0.0906
2014-10-27,-0.391,-0.3046,-0.0864
2014-10-24,-0.3303,-0.283,-0.0472
2014-10-23,-0.2414,-0.2712,0.0299
2014-10-22,-0.272,-0.2787,0.0067
2014-10-21,-0.3175,-0.2804,-0.0371
2014-10-20,-0.3428,-0.2711,-0.0717
2014-10-17,-0.3347,-0.2532,-0.0816
2014-10-16,-0.3409,-0.2328,-0.1082
2014-10-15,-0.2761,-0.2057,-0.0704
2014-10-14,-0.2428,-0.1881,-0.0547
2014-10-13,-0.2155,-0.1744,-0.041
2014-10-10,-0.1869,-0.1642,-0.0227
2014-10-09,-0.1689,-0.1585,-0.0104
2014-10-08,-0.1814,-0.1559,-0.0255
2014-10-07,-0.1698,-0.1495,-0.0203
2014-10-06,-0.167,-0.1445,-0.0225
2014-10-03,-0.1817,-0.1388,-0.0429
2014-10-02,-0.1819,-0.1281,-0.0538
2014-10-01,-0.162,-0.1147,-0.0473
2014-09-30,-0.1602,-0.1028,-0.0574
2014-09-29,-0.1522,-0.0885,-0.0638
2014-09-26,-0.1354,-0.0725,-0.0629
2014-09-25,-0.1125,-0.0568,-0.0557
2014-09-24,-0.1192,-0.0429,-0.0763
2014-09-23,-0.1066,-0.0238,-0.0828
2014-09-22,-0.0803,-0.0031,-0.0772
2014-09-19,-0.0762,0.0162,-0.0924
2014-09-18,-0.0653,0.0393,-0.1046
2014-09-17,-0.0395,0.0655,-0.105
2014-09-16,-0.0178,0.0917,-0.1096
2014-09-15,0.0442,0.1191,-0.0749
2014-09-12,0.0726,0.1378,-0.0652
2014-09-11,0.1147,0.1542,-0.0395
2014-09-10,0.1648,0.164,0.0008
2014-09-09,0.2041,0.1638,0.0403
2014-09-08,0.2142,0.1538,0.0604
2014-09-05,0.209,0.1386,0.0704
2014-09-04,0.1904,0.121,0.0693
2014-09-03,0.1771,0.1037,0.0734
2014-09-02,0.1635,0.0854,0.0781
2014-08-29,0.1567,0.0658,0.0909
2014-08-28,0.1367,0.0431,0.0936
2014-08-27,0.1182,0.0197,0.0985
2014-08-26,0.0822,-0.0049,0.0871
2014-08-25,0.0609,-0.0266,0.0876
2014-08-22,0.0522,-0.0485,0.1008
2014-08-21,0.0415,-0.0737,0.1152
2014-08-20,0.0094,-0.1026,0.112
2014-08-19,-0.0225,-0.1305,0.108
2014-08-18,-0.0639,-0.1576,0.0937
2014-08-15,-0.1189,-0.181,0.0621
2014-08-14,-0.1798,-0.1965,0.0166
2014-08-13,-0.2235,-0.2006,-0.0228
2014-08-12,-0.2748,-0.1949,-0.0799
2014-08-11,-0.2921,-0.175,-0.1171
2014-08-08,-0.3078,-0.1457,-0.1621
2014-08-07,-0.29,-0.1052,-0.1848
2014-08-06,-0.2798,-0.0589,-0.2208
2014-08-05,-0.2403,-0.0037,-0.2366
2014-08-04,-0.1991,0.0554,-0.2545
2014-08-01,-0.1208,0.119,-0.2399
2014-07-31,-0.0439,0.179,-0.2229
2014-07-30,0.0228,0.2347,-0.2119
2014-07-29,0.1002,0.2877,-0.1875
2014-07-28,0.1949,0.3346,-0.1396
2014-07-25,0.3014,0.3695,-0.0681
2014-07-24,0.4683,0.3865,0.0818
2014-07-23,0.4572,0.366,0.0912
2014-07-22,0.4411,0.3432,0.0979
2014-07-21,0.4336,0.3188,0.1148
2014-07-18,0.4031,0.2901,0.113
2014-07-17,0.3772,0.2618,0.1154
2014-07-16,0.3435,0.233,0.1105
2014-07-15,0.2844,0.2053,0.079
2014-07-14,0.2145,0.1856,0.0289
2014-07-11,0.1562,0.1784,-0.0221
