Date,SMA
2020-05-28,121.2196
2020-05-27,121.1319
2020-05-26,121.1662
2020-05-22,120.7497
2020-05-21,120.3354
2020-05-20,119.7093
2020-05-19,118.9671
2020-05-18,118.518
2020-05-15,117.7781
2020-05-14,117.6195
2020-05-13,117.9137
2020-05-12,117.7297
2020-05-11,117.531
2020-05-08,117.8735
2020-05-07,118.0978
2020-05-06,118.2238
2020-05-05,118.4216
2020-05-04,118.8046
2020-05-01,119.4725
2020-04-30,119.6501
2020-04-29,119.2809
2020-04-28,118.9193
2020-04-27,118.0611
2020-04-24,116.0451
2020-04-23,114.1816
2020-04-22,112.2867
2020-04-21,110.5273
2020-04-20,108.1242
2020-04-17,105.7302
2020-04-16,103.3768
2020-04-15,101.3116
2020-04-14,99.845
2020-04-13,98.4568
2020-04-09,97.9111
2020-04-08,97.1996
2020-04-07,96.698
2020-04-06,96.37
2020-04-03,95.8287
2020-04-02,95.9045
2020-04-01,95.6963
2020-03-31,94.7815
2020-03-30,93.8371
2020-03-27,92.4305
2020-03-26,91.5512
2020-03-25,90.6511
2020-03-24,90.3369
2020-03-23,89.9338
2020-03-20,89.6643
2020-03-19,89.4078
2020-03-18,89.7728
2020-03-17,90.7556
2020-03-16,91.7551
2020-03-13,93.08
2020-03-12,93.3782
2020-03-11,94.4402
2020-03-10,95.0023
2020-03-09,95.78
2020-03-06,96.9266
2020-03-05,98.2624
2020-03-04,99.4627
2020-03-03,100.5689
2020-03-02,101.3171
2020-02-28,102.5631
2020-02-27,104.2149
2020-02-26,105.359
2020-02-25,106.2621
2020-02-24,106.555
2020-02-21,106.7491
2020-02-20,106.2434
2020-02-19,105.7332
2020-02-18,105.0436
2020-02-14,104.4715
2020-02-13,103.9504
2020-02-12,102.5155
2020-02-11,101.0195
2020-02-10,99.4675
2020-02-07,98.1424
2020-02-06,97.3893
2020-02-05,96.6098
2020-02-04,95.7351
2020-02-03,94.9107
2020-01-31,94.2872
2020-01-30,93.4448
2020-01-29,93.516
2020-01-28,93.6254
2020-01-27,93.8795
2020-01-24,94.3063
2020-01-23,94.3989
2020-01-22,94.4636
2020-01-21,94.5056
2020-01-17,94.4806
2020-01-16,94.3737
2020-01-15,94.3337
2020-01-14,94.1825
2020-01-13,94.1231
2020-01-10,94.0811
2020-01-09,93.5593
2020-01-08,92.9789
2020-01-07,92.43
2020-01-06,91.9056
2020-01-03,91.5081
2020-01-02,91.1607
2019-12-31,90.6758
2019-12-30,90.3008
2019-12-27,89.7558
2019-12-26,89.0912
2019-12-24,88.7945
2019-12-23,88.5624
2019-12-20,88.3744
2019-12-19,88.1323
2019-12-18,88.0473
2019-12-17,87.9423
2019-12-16,87.8522
2019-12-13,88.0392
2019-12-12,88.3031
2019-12-11,88.5581
2019-12-10,88.7494
2019-12-09,88.7786
2019-12-06,88.7204
2019-12-05,88.6794
2019-12-04,88.6076
2019-12-03,88.5225
2019-12-02,88.414
2019-11-29,88.1923
2019-11-27,87.8605
2019-11-26,87.7225
2019-11-25,87.6962
2019-11-22,87.8199
2019-11-21,88.0643
2019-11-20,88.3681
2019-11-19,88.6274
2019-11-18,88.8882
2019-11-15,89.2018
2019-11-14,89.3416
2019-11-13,89.4644
2019-11-12,89.3986
2019-11-11,89.3994
2019-11-08,89.2497
2019-11-07,88.798
2019-11-06,88.6346
2019-11-05,88.4361
2019-11-04,88.3311
2019-11-01,88.1743
2019-10-31,88.1733
2019-10-30,88.2758
2019-10-29,88.3412
2019-10-28,88.1779
2019-10-25,88.0821
2019-10-24,88.309
2019-10-23,88.0797
2019-10-22,87.8713
2019-10-21,87.543
2019-10-18,87.3528
2019-10-17,87.0439
2019-10-16,86.6265
2019-10-15,86.3985
2019-10-14,86.4178
2019-10-11,86.4082
2019-10-10,86.4336
2019-10-09,86.6214
2019-10-08,86.7601
2019-10-07,87.1007
2019-10-04,87.3276
2019-10-03,87.806
2019-10-02,88.3461
2019-10-01,88.7926
2019-09-30,89.098
2019-09-27,89.5832
2019-09-26,90.0532
2019-09-25,90.4274
2019-09-24,90.7513
2019-09-23,90.912
2019-09-20,91.232
2019-09-19,91.3146
2019-09-18,91.3192
2019-09-17,91.259
2019-09-16,91.0736
2019-09-13,90.941
2019-09-12,90.6459
2019-09-11,90.2328
2019-09-10,90.0507
2019-09-09,89.7715
2019-09-06,89.5317
2019-09-05,89.4806
2019-09-04,89.4678
2019-09-03,89.5153
2019-08-30,89.7557
2019-08-29,89.7327
2019-08-28,89.7276
2019-08-27,89.9177
2019-08-26,89.954
2019-08-23,90.0994
2019-08-22,90.279
2019-08-21,90.169
2019-08-20,89.942
2019-08-19,89.8307
2019-08-16,89.5914
2019-08-15,89.8523
2019-08-14,90.3009
2019-08-13,90.8264
2019-08-12,91.367
2019-08-09,92.0371
2019-08-08,92.6023
2019-08-07,93.5773
2019-08-06,94.5539
2019-08-05,95.5727
2019-08-02,96.5773
2019-08-01,97.308
2019-07-31,97.8494
2019-07-30,98.3941
2019-07-29,98.9914
2019-07-26,99.4484
2019-07-25,99.7798
2019-07-24,99.9029
2019-07-23,100.0389
2019-07-22,99.798
2019-07-19,99.6129
2019-07-18,99.2998
2019-07-17,99.0792
2019-07-16,98.6409
2019-07-15,98.2029
2019-07-12,97.6414
2019-07-11,97.11
2019-07-10,96.4443
2019-07-09,96.021
2019-07-08,95.8453
2019-07-05,95.7552
2019-07-03,95.7788
2019-07-02,95.6386
2019-07-01,95.5484
2019-06-28,95.316
2019-06-27,95.0905
2019-06-26,94.9141
2019-06-25,94.7216
2019-06-24,94.5787
2019-06-21,94.1254
2019-06-20,93.3634
2019-06-19,92.3853
2019-06-18,91.5941
2019-06-17,90.5835
2019-06-14,90.0011
2019-06-13,89.6311
2019-06-12,89.425
2019-06-11,89.2707
2019-06-10,89.0182
2019-06-07,89.0876
2019-06-06,89.4521
2019-06-05,90.0224
2019-06-04,90.6484
2019-06-03,91.4156
2019-05-31,92.0808
2019-05-30,92.5605
2019-05-29,92.5728
2019-05-28,92.6547
2019-05-24,92.6737
2019-05-23,92.9843
2019-05-22,93.3013
2019-05-21,93.6368
2019-05-20,93.9628
2019-05-17,94.2892
2019-05-16,94.569
2019-05-15,94.7059
2019-05-14,95.2316
2019-05-13,95.6846
2019-05-10,96.2468
2019-05-09,96.4018
2019-05-08,96.4868
2019-05-07,96.5175
2019-05-06,96.2735
2019-05-03,95.9606
2019-05-02,95.5596
2019-05-01,95.3579
2019-04-30,94.9492
2019-04-29,94.5087
2019-04-26,94.0057
2019-04-25,93.6042
2019-04-24,93.2242
2019-04-23,92.8266
2019-04-22,92.5368
2019-04-18,92.4048
2019-04-17,92.1641
2019-04-16,91.9327
2019-04-15,91.7311
2019-04-12,91.5216
2019-04-11,91.2125
2019-04-10,90.819
2019-04-09,90.5347
2019-04-08,90.2722
2019-04-05,89.895
2019-04-04,89.8009
2019-04-03,89.6789
2019-04-02,89.395
2019-04-01,89.1075
2019-03-29,88.6704
2019-03-28,88.2525
2019-03-27,87.8585
2019-03-26,87.3529
2019-03-25,86.7329
2019-03-22,86.0745
2019-03-21,85.0437
2019-03-20,84.3993
2019-03-19,84.0294
2019-03-18,83.7766
2019-03-15,83.6381
2019-03-14,83.3988
2019-03-13,83.119
2019-03-12,82.8449
2019-03-11,82.6298
2019-03-08,82.7065
2019-03-07,82.8039
2019-03-06,82.5663
2019-03-05,82.2365
2019-03-04,81.7267
2019-03-01,81.441
2019-02-28,81.2879
2019-02-27,81.3466
2019-02-26,81.2257
2019-02-25,81.1007
2019-02-22,80.8235
2019-02-21,80.831
2019-02-20,81.0855
2019-02-19,81.1522
2019-02-15,81.2622
2019-02-14,81.3173
2019-02-13,81.659
2019-02-12,81.539
2019-02-11,81.6754
2019-02-08,81.8884
2019-02-07,82.3109
2019-02-06,82.3913
2019-02-05,82.3175
2019-02-04,82.5058
2019-02-01,82.9508
2019-01-31,83.1564
2019-01-30,83.1133
2019-01-29,83.1583
2019-01-28,83.0769
2019-01-25,83.0617
2019-01-24,82.9143
2019-01-23,82.9738
2019-01-22,83.0173
2019-01-18,82.6238
2019-01-17,81.7138
2019-01-16,80.9139
2019-01-15,79.8188
2019-01-14,79.2128
2019-01-11,78.5045
2019-01-10,77.5728
2019-01-09,76.2122
2019-01-08,74.6773
2019-01-07,73.6788
2019-01-04,73.0872
2019-01-03,73.1525
2019-01-02,73.2524
2018-12-31,73.7564
2018-12-28,74.3924
2018-12-27,75.4257
2018-12-26,76.4997
2018-12-24,78.0452
2018-12-21,79.4344
2018-12-20,80.6348
2018-12-19,81.2892
2018-12-18,82.3539
2018-12-17,83.5012
2018-12-14,84.0687
2018-12-13,84.2537
2018-12-12,83.9233
2018-12-11,83.4582
2018-12-10,82.7632
2018-12-07,82.229
2018-12-06,81.4186
2018-12-04,80.5318
2018-12-03,79.6368
2018-11-30,78.727
2018-11-29,78.2346
2018-11-28,78.1412
2018-11-27,78.3181
2018-11-26,78.9293
2018-11-23,79.8968
2018-11-21,81.0868
2018-11-20,81.7369
2018-11-19,82.6411
2018-11-16,83.0439
2018-11-15,83.4994
2018-11-14,83.712
2018-11-13,83.2803
2018-11-12,82.4647
2018-11-09,82.2735
2018-11-08,81.8589
2018-11-07,81.6006
2018-11-06,82.1041
2018-11-05,82.7236
2018-11-02,83.3557
2018-11-01,83.8886
2018-10-31,84.8784
2018-10-30,86.2424
2018-10-29,87.7291
2018-10-26,88.4041
2018-10-25,89.1961
2018-10-24,89.2994
2018-10-23,89.7204
2018-10-22,90.3091
2018-10-19,90.7591
2018-10-18,91.4233
2018-10-17,92.0608
2018-10-16,92.7554
2018-10-15,93.8378
2018-10-12,94.9728
2018-10-11,95.9548
2018-10-10,97.301
2018-10-09,97.8541
2018-10-08,98.2686
2018-10-05,98.4176
2018-10-04,98.5987
2018-10-03,98.5466
2018-10-02,98.3406
2018-10-01,97.9339
2018-09-28,97.5976
2018-09-27,97.5402
2018-09-26,97.574
2018-09-25,97.7015
2018-09-24,97.6284
2018-09-21,97.9644
2018-09-20,97.8869
2018-09-19,98.2265
2018-09-18,98.7146
2018-09-17,99.2538
2018-09-14,99.5152
2018-09-13,99.5376
2018-09-12,99.3049
2018-09-11,99.0235
2018-09-10,98.9572
2018-09-07,98.6547
2018-09-06,98.497
2018-09-05,97.8477
2018-09-04,97.0571
2018-08-31,96.3775
2018-08-30,95.7715
2018-08-29,95.3041
2018-08-28,95.0846
2018-08-27,94.9929
2018-08-24,94.9104
2018-08-23,94.8004
2018-08-22,94.6745
2018-08-21,94.5963
2018-08-20,94.469
2018-08-17,94.1452
2018-08-16,93.9049
2018-08-15,93.329
2018-08-14,92.7013
2018-08-13,92.0368
2018-08-10,91.6809
2018-08-09,91.6186
2018-08-08,91.4036
2018-08-07,91.2451
2018-08-06,91.1175
2018-08-03,91.0495
2018-08-02,90.9859
2018-08-01,91.1893
2018-07-31,91.5093
2018-07-30,91.6347
2018-07-27,91.6078
2018-07-26,91.2472
2018-07-25,90.8747
2018-07-24,90.4182
2018-07-23,89.9658
2018-07-20,89.525
2018-07-19,88.8799
2018-07-18,88.2595
2018-07-17,87.6393
2018-07-16,86.995
2018-07-13,86.4703
2018-07-12,85.8133
2018-07-11,85.5313
2018-07-10,85.2032
2018-07-09,85.0231
2018-07-06,85.116
2018-07-05,85.436
2018-07-03,85.6216
2018-07-02,85.547
2018-06-29,85.6648
2018-06-28,85.6498
2018-06-27,85.8545
2018-06-26,85.828
2018-06-25,85.9311
2018-06-22,85.8261
2018-06-21,85.5186
2018-06-20,85.2114
2018-06-19,85.0215
2018-06-18,84.8412
2018-06-15,84.5544
2018-06-14,84.1696
2018-06-13,83.7172
2018-06-12,83.2936
2018-06-11,82.8322
2018-06-08,82.4396
2018-06-07,82.0242
2018-06-06,81.3866
2018-06-05,80.8135
2018-06-04,80.3736
2018-06-01,80.0357
2018-05-31,79.7534
2018-05-30,79.5259
2018-05-29,79.3744
2018-05-25,79.3908
2018-05-24,79.4308
2018-05-23,79.483
2018-05-22,79.6278
2018-05-21,79.6533
2018-05-18,79.675
2018-05-17,79.5806
2018-05-16,79.4779
2018-05-15,79.4953
2018-05-14,79.3724
2018-05-11,79.2649
2018-05-10,79.38
2018-05-09,78.7626
2018-05-08,78.0526
2018-05-07,77.7566
2018-05-04,77.5434
2018-05-03,77.5371
2018-05-02,77.4532
2018-05-01,77.1215
2018-04-30,76.6169
2018-04-27,75.9294
2018-04-26,75.0051
2018-04-25,74.7775
2018-04-24,74.6847
2018-04-23,74.1657
2018-04-20,73.5574
2018-04-19,72.9012
2018-04-18,72.3951
2018-04-17,71.613
2018-04-16,71.2584
2018-04-13,71.1215
2018-04-12,70.9058
2018-04-11,70.9433
2018-04-10,71.6081
2018-04-09,72.0982
2018-04-06,72.6681
2018-04-05,73.3456
2018-04-04,74.0679
2018-04-03,75.0284
2018-04-02,75.8441
2018-03-29,76.6733
2018-03-28,77.6183
2018-03-27,78.3683
2018-03-26,78.5861
2018-03-23,78.8991
2018-03-22,79.0215
2018-03-21,78.9442
2018-03-20,78.6445
2018-03-19,78.5588
2018-03-16,78.2574
2018-03-15,77.6856
2018-03-14,77.2786
2018-03-13,76.8912
2018-03-12,76.4339
2018-03-09,76.0169
2018-03-08,75.6761
2018-03-07,75.4029
2018-03-06,75.1953
2018-03-05,74.7617
2018-03-02,74.5774
2018-03-01,74.5663
2018-02-28,74.0296
2018-02-27,73.3617
2018-02-26,72.5625
2018-02-23,71.884
2018-02-22,71.5557
2018-02-21,71.3239
2018-02-20,70.7062
2018-02-16,70.4868
2018-02-15,70.5869
2018-02-14,70.4775
2018-02-13,70.7027
2018-02-12,70.7889
2018-02-09,71.0115
2018-02-08,71.1041
2018-02-07,70.7957
2018-02-06,70.4248
2018-02-05,70.3079
2018-02-02,69.7807
2018-02-01,68.9537
2018-01-31,68.1985
2018-01-30,67.5032
2018-01-29,67.1023
2018-01-26,66.4234
2018-01-25,65.762
2018-01-24,65.1478
2018-01-23,64.5582
2018-01-22,64.0477
2018-01-19,63.6494
2018-01-18,63.1144
2018-01-17,62.5862
2018-01-16,61.885
2018-01-12,61.1817
2018-01-11,60.7598
2018-01-10,60.3606
2018-01-09,59.9767
2018-01-08,59.5526
2018-01-05,59.2521
2018-01-04,59.117
2018-01-03,59.0378
2018-01-02,59.0331
2017-12-29,59.0683
2017-12-28,58.9751
2017-12-27,58.8801
2017-12-26,58.8131
2017-12-22,58.7943
2017-12-21,58.7859
2017-12-20,58.6893
2017-12-19,58.4268
2017-12-18,58.1223
2017-12-15,58.0547
2017-12-14,58.0198
2017-12-13,58.0368
2017-12-12,58.1608
2017-12-11,58.3526
2017-12-08,58.5429
2017-12-07,58.4944
2017-12-06,58.4165
2017-12-05,58.3908
2017-12-04,58.3984
2017-12-01,58.2205
2017-11-30,58.0111
2017-11-29,57.8106
2017-11-28,57.4872
2017-11-27,57.0778
2017-11-24,56.695
2017-11-22,56.5213
2017-11-21,56.4304
2017-11-20,56.3898
2017-11-17,56.2867
2017-11-16,56.051
2017-11-15,55.8892
2017-11-14,55.7812
2017-11-13,55.6756
2017-11-10,55.5357
2017-11-09,55.1959
2017-11-08,54.4678
2017-11-07,53.7436
2017-11-06,52.965
2017-11-03,52.3529
2017-11-02,51.8648
2017-11-01,51.3257
2017-10-31,50.8451
2017-10-30,50.328
2017-10-27,49.8952
2017-10-26,49.6395
2017-10-25,49.7219
2017-10-24,49.7882
2017-10-23,49.9266
2017-10-20,49.9591
2017-10-19,49.8697
2017-10-18,49.7697
2017-10-17,49.4944
2017-10-16,49.2564
2017-10-13,49.0342
2017-10-12,48.7998
2017-10-11,48.575
2017-10-10,48.3587
2017-10-09,48.1028
2017-10-06,47.8831
2017-10-05,47.81
2017-10-04,47.8165
2017-10-03,47.9044
2017-10-02,48.0007
2017-09-29,48.1327
2017-09-28,48.2972
2017-09-27,48.5219
2017-09-26,48.7017
2017-09-25,48.8906
2017-09-22,49.0164
2017-09-21,49.1068
2017-09-20,49.1203
2017-09-19,49.1029
2017-09-18,49.0937
2017-09-15,49.0627
2017-09-14,48.9711
2017-09-13,48.7793
2017-09-12,48.5595
2017-09-11,48.3758
2017-09-08,48.2835
2017-09-07,48.1751
2017-09-06,48.102
2017-09-05,48.038
2017-09-01,47.9489
2017-08-31,47.8349
2017-08-30,47.8506
2017-08-29,47.9666
2017-08-28,48.2111
2017-08-25,48.3705
2017-08-24,48.3905
2017-08-23,48.4848
2017-08-22,48.6009
2017-08-21,48.7951
2017-08-18,48.9605
2017-08-17,49.1019
2017-08-16,49.21
2017-08-15,49.3106
2017-08-14,49.3467
2017-08-11,49.5499
2017-08-10,49.8106
2017-08-09,50.2769
2017-08-08,50.5799
2017-08-07,50.7984
2017-08-04,50.9868
2017-08-03,51.1448
2017-08-02,51.3054
2017-08-01,51.4216
2017-07-31,51.471
2017-07-28,51.3992
2017-07-27,51.3505
2017-07-26,51.0259
2017-07-25,50.8131
2017-07-24,50.5879
2017-07-21,50.3712
2017-07-20,50.1125
2017-07-19,49.7779
2017-07-18,49.4605
2017-07-17,49.2945
2017-07-14,49.1716
2017-07-13,49.0546
2017-07-12,48.9243
2017-07-11,48.8745
2017-07-10,48.952
2017-07-07,49.0397
2017-07-06,49.2031
2017-07-05,49.3733
2017-07-03,49.5556
2017-06-30,49.7767
2017-06-29,49.8561
2017-06-28,49.7546
2017-06-27,49.8048
2017-06-26,49.7413
2017-06-23,49.5338
2017-06-22,49.5836
2017-06-21,49.6327
2017-06-20,49.669
2017-06-19,49.739
2017-06-16,49.6901
2017-06-15,49.7051
2017-06-14,49.9045
2017-06-13,49.9616
2017-06-12,50.0542
2017-06-09,50.1942
2017-06-08,50.0559
2017-06-07,49.8756
2017-06-06,49.721
2017-06-05,49.481
2017-06-02,49.259
2017-06-01,48.9881
2017-05-31,48.7686
2017-05-30,48.5736
2017-05-26,48.3847
2017-05-25,48.1822
2017-05-24,47.9835
2017-05-23,47.871
2017-05-22,47.7599
2017-05-19,47.6447
2017-05-18,47.5331
2017-05-17,47.5328
2017-05-16,47.4893
2017-05-15,47.4175
2017-05-12,47.2629
2017-05-11,47.2345
2017-05-10,47.0809
2017-05-09,46.8649
2017-05-08,46.6361
2017-05-05,46.4748
2017-05-04,46.2855
2017-05-03,46.0603
2017-05-02,45.8695
2017-05-01,45.6412
2017-04-28,45.4397
2017-04-27,45.1528
2017-04-26,45.0963
2017-04-25,45.08
2017-04-24,45.043
2017-04-21,44.9978
2017-04-20,45.0535
2017-04-19,45.1091
2017-04-18,45.0274
2017-04-17,44.9624
2017-04-13,44.9099
2017-04-12,44.8274
2017-04-11,44.6072
2017-04-10,44.3308
2017-04-07,44.023
2017-04-06,43.7831
2017-04-05,43.4551
2017-04-04,43.1032
2017-04-03,42.9399
2017-03-31,42.7574
2017-03-30,42.6399
2017-03-29,42.5416
2017-03-28,42.518
2017-03-27,42.527
2017-03-24,42.5955
2017-03-23,42.6221
2017-03-22,42.6361
2017-03-21,42.674
2017-03-20,42.6072
2017-03-17,42.5758
2017-03-16,42.5443
2017-03-15,42.5332
2017-03-14,42.5268
2017-03-13,42.5163
2017-03-10,42.4694
2017-03-09,42.4078
2017-03-08,42.4407
2017-03-07,42.4854
2017-03-06,42.5022
2017-03-03,42.4861
2017-03-02,42.4593
2017-03-01,42.3639
2017-02-28,42.2836
2017-02-27,42.1845
2017-02-24,42.0917
2017-02-23,41.9762
2017-02-22,41.7518
2017-02-21,41.5136
2017-02-17,41.3184
2017-02-16,41.142
2017-02-15,41.1158
2017-02-14,41.0918
2017-02-13,41.0256
2017-02-10,41.0325
2017-02-09,41.1084
2017-02-08,41.178
2017-02-07,41.2435
2017-02-06,41.307
2017-02-03,41.292
2017-02-02,41.3348
2017-02-01,41.2018
2017-01-31,41.1033
2017-01-30,41.063
2017-01-27,40.9696
2017-01-26,40.7762
2017-01-25,40.5668
2017-01-24,40.4209
2017-01-23,40.3009
2017-01-20,40.1787
2017-01-19,39.91
2017-01-18,39.652
2017-01-17,39.3941
2017-01-13,39.1479
2017-01-12,38.9383
2017-01-11,38.818
2017-01-10,38.6667
2017-01-09,38.5065
2017-01-06,38.3571
2017-01-05,38.2953
2017-01-04,38.3308
2017-01-03,38.3333
2016-12-30,38.3687
2016-12-29,38.3677
2016-12-28,38.397
2016-12-27,38.3405
2016-12-23,38.3555
2016-12-22,38.3828
2016-12-21,38.4015
2016-12-20,38.3743
2016-12-19,38.351
2016-12-16,38.2815
2016-12-15,38.1735
2016-12-14,38.1042
2016-12-13,38.0229
2016-12-12,38.0381
2016-12-09,38.0911
2016-12-08,38.1736
2016-12-07,38.2229
2016-12-06,38.341
2016-12-05,38.351
2016-12-02,38.431
2016-12-01,38.4606
2016-11-30,38.398
2016-11-29,38.238
2016-11-28,38.1255
2016-11-25,37.9192
2016-11-23,37.8808
2016-11-22,37.7921
2016-11-21,37.7761
2016-11-18,37.8043
2016-11-17,37.8133
2016-11-16,37.8919
2016-11-15,38.1122
2016-11-14,38.4572
2016-11-11,38.6348
2016-11-10,38.8661
2016-11-09,39.1283
2016-11-08,39.4721
2016-11-07,39.7437
2016-11-04,40.0103
2016-11-03,40.2431
2016-11-02,40.4878
2016-11-01,40.6702
2016-10-31,40.7857
2016-10-28,40.9881
2016-10-27,41.2535
2016-10-26,41.2423
2016-10-25,41.2485
2016-10-24,41.2571
2016-10-21,41.3486
2016-10-20,41.5307
2016-10-19,41.6793
2016-10-18,41.7673
2016-10-17,41.8613
2016-10-14,41.9338
2016-10-13,41.9214
2016-10-12,41.9177
2016-10-11,41.8377
2016-10-10,41.6419
2016-10-07,41.4346
2016-10-06,41.2213
2016-10-05,40.9742
2016-10-04,40.7004
2016-10-03,40.3759
2016-09-30,40.0957
2016-09-29,39.7991
2016-09-28,39.4678
2016-09-27,39.1888
2016-09-26,39.0234
2016-09-23,38.8011
2016-09-22,38.6823
2016-09-21,38.6304
2016-09-20,38.6618
2016-09-19,38.652
2016-09-16,38.6227
2016-09-15,38.6108
2016-09-14,38.6338
2016-09-13,38.678
2016-09-12,38.6778
2016-09-09,38.6913
2016-09-08,38.5745
2016-09-07,38.47
2016-09-06,38.3389
2016-09-02,38.2562
2016-09-01,38.1952
2016-08-31,38.1607
2016-08-30,38.1497
2016-08-29,38.1376
2016-08-26,38.1535
2016-08-25,38.1955
2016-08-24,38.2652
2016-08-23,38.2992
2016-08-22,38.3196
2016-08-19,38.3662
2016-08-18,38.3807
2016-08-17,38.3292
2016-08-16,38.2925
2016-08-15,38.2684
2016-08-12,38.2083
2016-08-11,38.191
2016-08-10,38.0712
2016-08-09,37.912
2016-08-08,37.7886
2016-08-05,37.6873
2016-08-04,37.6022
2016-08-03,37.5712
2016-08-02,37.5059
2016-08-01,37.3494
2016-07-29,37.2275
2016-07-28,37.1352
2016-07-27,37.1496
2016-07-26,37.1936
2016-07-25,37.2643
2016-07-22,37.2816
2016-07-21,37.2433
2016-07-20,37.2025
2016-07-19,37.111
2016-07-18,37.0625
2016-07-15,36.9717
2016-07-14,36.8249
2016-07-13,36.6594
2016-07-12,36.4256
2016-07-11,36.1013
2016-07-08,35.8163
2016-07-07,35.6931
2016-07-06,35.5794
2016-07-05,35.5294
2016-07-01,35.4829
2016-06-30,35.4873
2016-06-29,35.4615
2016-06-28,35.4928
2016-06-27,35.5544
2016-06-24,35.6644
2016-06-23,35.8112
2016-06-22,35.8492
2016-06-21,35.8983
2016-06-20,35.9691
2016-06-17,36.0341
2016-06-16,36.0769
2016-06-15,36.1215
2016-06-14,36.116
2016-06-13,36.116
2016-06-10,36.1209
2016-06-09,36.0508
2016-06-08,35.9753
2016-06-07,35.8334
2016-06-06,35.7052
2016-06-03,35.5779
2016-06-02,35.4036
2016-06-01,35.2466
2016-05-31,35.1916
2016-05-27,35.1806
2016-05-26,35.1788
2016-05-25,35.224
2016-05-24,35.213
2016-05-23,35.1929
2016-05-20,35.0414
2016-05-19,34.8164
2016-05-18,34.7236
2016-05-17,34.5887
2016-05-16,34.426
2016-05-13,34.195
2016-05-12,33.9518
2016-05-11,33.4426
2016-05-10,32.9726
2016-05-09,32.6335
2016-05-06,32.3468
2016-05-05,32.1889
2016-05-04,31.9773
2016-05-03,31.8144
2016-05-02,31.6133
2016-04-29,31.4204
2016-04-28,31.2
2016-04-27,31.1977
2016-04-26,31.1771
2016-04-25,31.0382
2016-04-22,30.9359
2016-04-21,30.7851
2016-04-20,30.6239
2016-04-19,30.4115
2016-04-18,30.1797
2016-04-15,30.0479
2016-04-14,29.8908
2016-04-13,29.8118
2016-04-12,29.757
2016-04-11,29.6657
2016-04-08,29.607
2016-04-07,29.471
2016-04-06,29.2822
2016-04-05,29.0701
2016-04-04,28.8608
2016-04-01,28.6705
2016-03-31,28.5656
2016-03-30,28.4524
2016-03-29,28.3239
2016-03-28,28.2581
2016-03-24,28.1709
2016-03-23,28.169
2016-03-22,28.1618
2016-03-21,28.2256
2016-03-18,28.3488
2016-03-17,28.4494
2016-03-16,28.4917
2016-03-15,28.5172
2016-03-14,28.4437
2016-03-11,28.3787
2016-03-10,28.3445
2016-03-09,28.2884
2016-03-08,28.2194
2016-03-07,28.2078
2016-03-04,28.0511
2016-03-03,27.7493
2016-03-02,27.5654
2016-03-01,27.3004
2016-02-29,27.1163
2016-02-26,26.8998
2016-02-25,26.5551
2016-02-24,26.2363
2016-02-23,25.8976
2016-02-22,25.5522
2016-02-19,25.4876
2016-02-18,25.509
2016-02-17,25.5706
2016-02-16,25.7769
2016-02-12,26.0702
2016-02-11,26.3766
2016-02-10,26.9626
2016-02-09,27.5138
2016-02-08,28.141
2016-02-05,28.6986
2016-02-04,28.9958
2016-02-03,29.2387
2016-02-02,29.293
2016-02-01,29.3285
2016-01-29,29.2989
2016-01-28,29.3403
2016-01-27,29.4028
2016-01-26,29.5191
2016-01-25,29.5643
2016-01-22,29.6726
2016-01-21,29.838
2016-01-20,30.0801
2016-01-19,30.4926
2016-01-15,30.8886
2016-01-14,31.4578
2016-01-13,32.016
2016-01-12,32.3015
2016-01-11,32.503
2016-01-08,32.7574
2016-01-07,32.9916
2016-01-06,33.2167
2016-01-05,33.4492
2016-01-04,33.5582
2015-12-31,33.6767
2015-12-30,33.5641
2015-12-29,33.4298
2015-12-28,33.2487
2015-12-24,33.177
2015-12-23,33.1882
2015-12-22,33.2457
2015-12-21,33.2272
2015-12-18,33.2584
2015-12-17,33.2452
2015-12-16,33.2424
2015-12-15,33.3296
2015-12-14,33.3732
2015-12-11,33.5439
2015-12-10,33.6918
2015-12-09,33.7388
2015-12-08,33.7195
2015-12-07,33.7614
2015-12-04,33.7274
2015-12-03,33.7223
2015-12-02,33.5577
2015-12-01,33.4059
2015-11-30,33.2418
2015-11-27,33.1801
2015-11-25,33.1411
2015-11-24,33.0824
2015-11-23,32.9667
2015-11-20,32.9025
2015-11-19,32.8378
2015-11-18,32.7483
2015-11-17,32.6546
2015-11-16,32.549
2015-11-13,32.48
2015-11-12,32.2922
2015-11-11,32.0157
2015-11-10,31.761
2015-11-09,31.5489
2015-11-06,31.2672
2015-11-05,31.0806
2015-11-04,30.6586
2015-11-03,30.3391
2015-11-02,30.0515
2015-10-30,29.7696
2015-10-29,29.4659
2015-10-28,29.1162
2015-10-27,28.8114
2015-10-26,28.4997
2015-10-23,28.188
2015-10-22,27.772
2015-10-21,27.642
2015-10-20,27.5316
2015-10-19,27.3991
2015-10-16,27.2303
2015-10-15,26.9689
2015-10-14,26.7851
2015-10-13,26.5556
2015-10-12,26.3543
2015-10-09,26.2546
2015-10-08,26.2951
2015-10-07,26.2643
2015-10-06,26.2468
2015-10-05,26.2179
2015-10-02,26.2546
2015-10-01,26.3627
2015-09-30,26.4426
2015-09-29,26.5253
2015-09-28,26.6116
2015-09-25,26.6587
2015-09-24,26.5512
