Date,EMA
2011-03-08,8.7081
2011-03-07,8.7612
2011-03-04,8.7979
2011-03-03,8.835
2011-03-02,8.8682
2011-03-01,8.9601
2011-02-28,9.0231
2011-02-25,9.0959
2011-02-24,9.1289
2011-02-23,9.1925
2011-02-22,9.2325
2011-02-18,9.2432
2011-02-17,9.2135
2011-02-16,9.1968
2011-02-15,9.132
2011-02-14,9.0644
2011-02-11,8.9759
2011-02-10,8.9087
2011-02-09,8.8397
2011-02-08,8.7691
2011-02-07,8.7549
2011-02-04,8.7432
2011-02-03,8.7527
2011-02-02,8.77
2011-02-01,8.8143
2011-01-31,8.8783
2011-01-28,8.9606
2011-01-27,9.0468
2011-01-26,9.0853
2011-01-25,9.1319
2011-01-24,9.2112
2011-01-21,9.2809
2011-01-20,9.3099
2011-01-19,9.32
2011-01-18,9.27
2011-01-14,9.2338
2011-01-13,9.2247
2011-01-12,9.2346
2011-01-11,9.2272
2011-01-10,9.2175
2011-01-07,9.2098
2011-01-06,9.1688
2011-01-05,9.1341
2011-01-04,9.1184
2011-01-03,9.0764
2010-12-31,9.0781
2010-12-30,9.0737
2010-12-29,9.0465
2010-12-28,9.0368
2010-12-27,9.0217
2010-12-23,9.0054
2010-12-22,8.9583
2010-12-21,8.8935
2010-12-20,8.8268
2010-12-17,8.7964
2010-12-16,8.7688
2010-12-15,8.7665
2010-12-14,8.7844
2010-12-13,8.8
2010-12-10,8.7964
2010-12-09,8.808
2010-12-08,8.7901
2010-12-07,8.7714
2010-12-06,8.715
2010-12-03,8.7015
2010-12-02,8.6852
2010-12-01,8.6501
2010-11-30,8.5817
2010-11-29,8.5226
2010-11-26,8.4166
2010-11-24,8.3163
2010-11-23,8.2585
2010-11-22,8.2203
2010-11-19,8.2126
2010-11-18,8.2159
2010-11-17,8.2557
2010-11-16,8.3365
2010-11-15,8.4253
2010-11-12,8.4624
2010-11-11,8.4528
2010-11-10,8.4312
2010-11-09,8.4093
2010-11-08,8.3595
2010-11-05,8.3189
2010-11-04,8.2859
2010-11-03,8.2399
2010-11-02,8.2332
2010-11-01,8.2434
2010-10-29,8.248
2010-10-28,8.2387
2010-10-27,8.1994
2010-10-26,8.1447
2010-10-25,8.0928
2010-10-22,7.9848
2010-10-21,7.9542
2010-10-20,7.9144
2010-10-19,7.9089
2010-10-18,7.8811
2010-10-15,7.7991
2010-10-14,7.772
2010-10-13,7.7752
2010-10-12,7.762
2010-10-11,7.7923
2010-10-08,7.8029
2010-10-07,7.8127
2010-10-06,7.8098
2010-10-05,7.7609
2010-10-04,7.7402
2010-10-01,7.7497
2010-09-30,7.7268
2010-09-29,7.6659
2010-09-28,7.6025
2010-09-27,7.5159
2010-09-24,7.4059
2010-09-23,7.3247
2010-09-22,7.2724
2010-09-21,7.2235
2010-09-20,7.1537
2010-09-17,7.0911
2010-09-16,7.0125
2010-09-15,6.9553
2010-09-14,6.8911
2010-09-13,6.8169
2010-09-10,6.731
2010-09-09,6.6629
2010-09-08,6.5837
2010-09-07,6.5142
2010-09-03,6.4334
2010-09-02,6.342
2010-09-01,6.2828
2010-08-31,6.275
2010-08-30,6.3044
2010-08-27,6.3051
2010-08-26,6.3122
2010-08-25,6.3021
2010-08-24,6.3265
2010-08-23,6.3389
2010-08-20,6.3269
2010-08-19,6.3196
2010-08-18,6.2882
2010-08-17,6.2494
2010-08-16,6.2233
2010-08-13,6.2328
2010-08-12,6.2172
2010-08-11,6.2237
2010-08-10,6.1834
2010-08-09,6.1358
2010-08-06,6.072
2010-08-05,6.0133
2010-08-04,5.941
2010-08-03,5.8939
2010-08-02,5.8703
2010-07-30,5.8509
2010-07-29,5.8675
2010-07-28,5.8604
2010-07-27,5.8627
2010-07-26,5.8496
2010-07-23,5.8355
2010-07-22,5.9553
2010-07-21,5.9597
2010-07-20,5.9439
2010-07-19,5.9246
2010-07-16,5.9259
2010-07-15,5.8952
2010-07-14,5.8705
2010-07-13,5.808
2010-07-12,5.7577
2010-07-09,5.7282
2010-07-08,5.7061
2010-07-07,5.6962
2010-07-06,5.7415
2010-07-02,5.788
2010-07-01,5.8418
2010-06-30,5.9299
2010-06-29,6.0412
2010-06-28,6.092
2010-06-25,6.1252
2010-06-24,6.1737
2010-06-23,6.2055
2010-06-22,6.2277
2010-06-21,6.2488
2010-06-18,6.2287
2010-06-17,6.2075
2010-06-16,6.1787
2010-06-15,6.1586
2010-06-14,6.1582
2010-06-11,6.1463
2010-06-10,6.1634
2010-06-09,6.1997
2010-06-08,6.2406
2010-06-07,6.2719
2010-06-04,6.2674
2010-06-03,6.2565
2010-06-02,6.244
2010-06-01,6.2536
2010-05-28,6.2547
2010-05-27,6.2438
2010-05-26,6.2427
2010-05-25,6.2405
2010-05-24,6.3102
2010-05-21,6.3505
2010-05-20,6.4518
2010-05-19,6.5229
2010-05-18,6.5779
2010-05-17,6.5936
2010-05-14,6.634
2010-05-13,6.6598
2010-05-12,6.6516
2010-05-11,6.6696
2010-05-10,6.7079
2010-05-07,6.7571
2010-05-06,6.8368
2010-05-05,6.9116
2010-05-04,7.0253
2010-05-03,7.0796
2010-04-30,7.1284
2010-04-29,7.1413
2010-04-28,7.1717
2010-04-27,7.1811
2010-04-26,7.1597
2010-04-23,7.1596
2010-04-22,7.1353
2010-04-21,7.0875
2010-04-20,7.0495
2010-04-19,7.018
2010-04-16,6.9958
2010-04-15,6.9407
2010-04-14,6.877
2010-04-13,6.8459
2010-04-12,6.7979
2010-04-09,6.753
2010-04-08,6.6901
2010-04-07,6.6801
2010-04-06,6.6539
2010-04-05,6.6744
2010-04-01,6.6815
2010-03-31,6.6573
2010-03-30,6.6256
2010-03-29,6.5898
2010-03-26,6.5501
2010-03-25,6.5068
2010-03-24,6.5126
2010-03-23,6.5305
2010-03-22,6.5274
2010-03-19,6.5313
2010-03-18,6.4971
2010-03-17,6.4851
2010-03-16,6.455
2010-03-15,6.4312
2010-03-12,6.397
2010-03-11,6.3275
2010-03-10,6.2841
2010-03-09,6.2461
2010-03-08,6.1942
2010-03-05,6.1451
2010-03-04,6.0759
2010-03-03,6.0265
2010-03-02,5.9724
2010-03-01,5.9107
2010-02-26,5.9036
2010-02-25,5.9057
2010-02-24,5.9051
2010-02-23,5.9067
2010-02-22,5.908
2010-02-19,5.9168
2010-02-18,5.9216
2010-02-17,5.9504
2010-02-16,5.9718
2010-02-12,5.9649
2010-02-11,5.9683
2010-02-10,5.9923
2010-02-09,6.0128
2010-02-08,6.0357
2010-02-05,6.0505
2010-02-04,6.1075
2010-02-03,6.1466
2010-02-02,6.2111
2010-02-01,6.2715
2010-01-29,6.2965
2010-01-28,6.2538
2010-01-27,6.261
2010-01-26,6.3076
2010-01-25,6.3697
2010-01-22,6.4285
2010-01-21,6.4615
2010-01-20,6.4834
2010-01-19,6.5116
2010-01-15,6.5564
2010-01-14,6.578
2010-01-13,6.6049
2010-01-12,6.6516
2010-01-11,6.6965
2010-01-08,6.711
2010-01-07,6.7517
2010-01-06,6.7853
2010-01-05,6.7975
2010-01-04,6.8256
2009-12-31,6.8285
2009-12-30,6.8227
2009-12-29,6.801
2009-12-28,6.7425
2009-12-24,6.688
2009-12-23,6.6276
2009-12-22,6.6026
2009-12-21,6.5836
2009-12-18,6.5969
2009-12-17,6.6417
2009-12-16,6.6802
2009-12-15,6.71
2009-12-14,6.7482
2009-12-11,6.7755
2009-12-10,6.7693
2009-12-09,6.8024
2009-12-08,6.8185
2009-12-07,6.8415
2009-12-04,6.8285
2009-12-03,6.7524
2009-12-02,6.6571
2009-12-01,6.5904
2009-11-30,6.533
2009-11-27,6.5161
2009-11-25,6.5163
2009-11-24,6.4831
2009-11-23,6.4397
2009-11-20,6.4147
2009-11-19,6.4206
2009-11-18,6.3969
2009-11-17,6.364
2009-11-16,6.3182
2009-11-13,6.2543
2009-11-12,6.1868
2009-11-11,6.1174
2009-11-10,6.0204
2009-11-09,5.9494
2009-11-06,5.8592
2009-11-05,5.7945
2009-11-04,5.7771
2009-11-03,5.7387
2009-11-02,5.7065
2009-10-30,5.6562
2009-10-29,5.5579
2009-10-28,5.4163
2009-10-27,5.2692
2009-10-26,5.0742
2009-10-23,4.8772
2009-10-22,4.7272
2009-10-21,4.737
2009-10-20,4.7311
2009-10-19,4.7168
2009-10-16,4.7055
2009-10-15,4.6923
2009-10-14,4.678
2009-10-13,4.6485
2009-10-12,4.6389
2009-10-09,4.6012
2009-10-08,4.5681
2009-10-07,4.5299
2009-10-06,4.5199
2009-10-05,4.5318
2009-10-02,4.5361
2009-10-01,4.5435
2009-09-30,4.5254
2009-09-29,4.506
2009-09-28,4.4855
2009-09-25,4.4708
2009-09-24,4.4483
2009-09-23,4.4146
2009-09-22,4.3642
2009-09-21,4.3178
2009-09-18,4.2808
2009-09-17,4.2239
2009-09-16,4.1542
2009-09-15,4.1228
2009-09-14,4.1037
2009-09-11,4.0844
2009-09-10,4.0539
2009-09-09,4.0399
2009-09-08,4.0422
2009-09-04,4.0531
2009-09-03,4.0841
2009-09-02,4.1207
2009-09-01,4.1582
2009-08-31,4.1851
2009-08-28,4.2048
2009-08-27,4.1973
2009-08-26,4.1965
2009-08-25,4.1947
2009-08-24,4.1861
2009-08-21,4.17
2009-08-20,4.1547
2009-08-19,4.156
2009-08-18,4.1805
2009-08-17,4.205
2009-08-14,4.2377
2009-08-13,4.2448
2009-08-12,4.2357
2009-08-11,4.25
2009-08-10,4.2652
2009-08-07,4.2684
2009-08-06,4.2825
2009-08-05,4.2974
2009-08-04,4.3008
2009-08-03,4.2846
2009-07-31,4.2749
2009-07-30,4.272
2009-07-29,4.2698
2009-07-28,4.28
2009-07-27,4.2996
2009-07-24,4.2969
2009-07-23,4.2784
2009-07-22,4.2309
2009-07-21,4.1861
2009-07-20,4.1328
2009-07-17,4.0927
2009-07-16,4.0488
2009-07-15,4.0106
2009-07-14,3.9796
2009-07-13,3.9586
2009-07-10,3.9708
2009-07-09,3.9919
2009-07-08,4.0095
2009-07-07,4.051
2009-07-06,4.0787
2009-07-02,4.1134
2009-07-01,4.1262
2009-06-30,4.1051
2009-06-29,4.0883
2009-06-26,4.0649
2009-06-25,4.0582
2009-06-24,4.0812
2009-06-23,4.1214
2009-06-22,4.1598
2009-06-19,4.1686
2009-06-18,4.1822
2009-06-17,4.1914
2009-06-16,4.2062
2009-06-15,4.2109
2009-06-12,4.2263
2009-06-11,4.2207
2009-06-10,4.1998
2009-06-09,4.1599
2009-06-08,4.1185
2009-06-05,4.0698
2009-06-04,4.0154
2009-06-03,3.9586
2009-06-02,3.9127
2009-06-01,3.8664
2009-05-29,3.8566
2009-05-28,3.85
2009-05-27,3.8422
2009-05-26,3.8237
2009-05-22,3.8398
2009-05-21,3.8475
2009-05-20,3.8505
2009-05-19,3.8339
2009-05-18,3.8478
2009-05-15,3.8811
2009-05-14,3.9153
2009-05-13,3.9655
2009-05-12,3.9995
2009-05-11,4.0138
2009-05-08,4.0525
2009-05-07,4.0676
2009-05-06,4.0522
2009-05-05,4.0318
2009-05-04,4.0277
2009-05-01,4.031
2009-04-30,4.0336
2009-04-29,4.0308
2009-04-28,4.0044
2009-04-27,3.9756
2009-04-24,3.927
2009-04-23,3.8883
2009-04-22,3.8487
2009-04-21,3.8354
2009-04-20,3.8285
2009-04-17,3.8077
2009-04-16,3.8007
2009-04-15,3.8083
2009-04-14,3.8157
2009-04-13,3.797
2009-04-09,3.7537
2009-04-08,3.7266
2009-04-07,3.711
2009-04-06,3.6805
2009-04-03,3.6399
2009-04-02,3.5997
2009-04-01,3.5815
2009-03-31,3.5661
2009-03-30,3.5518
2009-03-27,3.5589
2009-03-26,3.5541
2009-03-25,3.5276
2009-03-24,3.4994
2009-03-23,3.4453
2009-03-20,3.4181
2009-03-19,3.3956
2009-03-18,3.3568
2009-03-17,3.3141
2009-03-16,3.302
2009-03-13,3.273
2009-03-12,3.2263
2009-03-11,3.1838
2009-03-10,3.1553
2009-03-09,3.1622
2009-03-06,3.1738
2009-03-05,3.1546
2009-03-04,3.1436
2009-03-03,3.1444
2009-03-02,3.146
2009-02-27,3.1346
2009-02-26,3.1505
2009-02-25,3.1381
2009-02-24,3.1144
2009-02-23,3.1177
2009-02-20,3.0976
2009-02-19,3.1075
2009-02-18,3.0998
2009-02-17,3.0967
2009-02-13,3.0997
2009-02-12,3.0777
2009-02-11,3.0588
2009-02-10,3.0375
2009-02-09,2.9775
2009-02-06,2.8999
2009-02-05,2.8423
2009-02-04,2.7945
2009-02-03,2.7113
2009-02-02,2.6388
2009-01-30,2.5744
2009-01-29,2.5084
2009-01-28,2.5107
2009-01-27,2.5162
2009-01-26,2.5276
2009-01-23,2.5318
2009-01-22,2.551
2009-01-21,2.5688
2009-01-20,2.5897
2009-01-16,2.6018
2009-01-15,2.6044
2009-01-14,2.6436
2009-01-13,2.6745
2009-01-12,2.7026
2009-01-09,2.7018
2009-01-08,2.6697
2009-01-07,2.652
2009-01-06,2.6159
2009-01-05,2.5911
2009-01-02,2.5477
2008-12-31,2.5433
2008-12-30,2.5447
2008-12-29,2.56
2008-12-26,2.5575
2008-12-24,2.5282
2008-12-23,2.516
2008-12-22,2.5182
2008-12-19,2.5045
2008-12-18,2.4758
2008-12-17,2.4371
2008-12-16,2.398
2008-12-15,2.3795
2008-12-12,2.3455
2008-12-11,2.3387
2008-12-10,2.3104
2008-12-09,2.252
2008-12-08,2.199
2008-12-05,2.1415
2008-12-04,2.1076
2008-12-03,2.0655
2008-12-02,2.0782
2008-12-01,2.0802
2008-11-28,2.0758
2008-11-26,2.0478
2008-11-25,2.0488
2008-11-24,2.0364
2008-11-21,2.0579
2008-11-20,2.1109
2008-11-19,2.1879
2008-11-18,2.2522
2008-11-17,2.3112
2008-11-14,2.3814
2008-11-13,2.426
2008-11-12,2.5052
2008-11-11,2.5731
2008-11-10,2.6216
2008-11-07,2.6488
2008-11-06,2.7067
2008-11-05,2.7549
2008-11-04,2.7285
2008-11-03,2.6998
2008-10-31,2.6736
2008-10-30,2.6454
2008-10-29,2.5804
2008-10-28,2.5368
2008-10-27,2.5284
2008-10-24,2.5458
2008-10-23,2.6143
2008-10-22,2.7133
2008-10-21,2.7602
2008-10-20,2.7973
2008-10-17,2.8393
2008-10-16,2.9277
2008-10-15,3.0627
2008-10-14,3.1382
2008-10-13,3.1301
2008-10-10,3.1705
2008-10-09,3.2863
2008-10-08,3.328
2008-10-07,3.4494
2008-10-06,3.4849
2008-10-03,3.5475
2008-10-02,3.5645
2008-10-01,3.6052
2008-09-30,3.6088
2008-09-29,3.6792
2008-09-26,3.7367
2008-09-25,3.7946
2008-09-24,3.8528
2008-09-23,3.9056
2008-09-22,3.9314
2008-09-19,3.9036
2008-09-18,3.8809
2008-09-17,3.9313
2008-09-16,3.9418
2008-09-15,3.9645
2008-09-12,3.9915
2008-09-11,4.0028
2008-09-10,4.0559
2008-09-09,4.0682
2008-09-08,4.075
2008-09-05,4.0666
2008-09-04,4.111
2008-09-03,4.129
2008-09-02,4.1421
2008-08-29,4.1385
2008-08-28,4.1371
2008-08-27,4.143
2008-08-26,4.1588
2008-08-25,4.1636
2008-08-22,4.1486
2008-08-21,4.1341
2008-08-20,4.1483
2008-08-19,4.159
2008-08-18,4.16
2008-08-15,4.1279
2008-08-14,4.0643
2008-08-13,4.0152
2008-08-12,3.9488
2008-08-11,3.8561
2008-08-08,3.8221
2008-08-07,3.8183
2008-08-06,3.8111
2008-08-05,3.7844
2008-08-04,3.7698
2008-08-01,3.7631
2008-07-31,3.7509
2008-07-30,3.7317
2008-07-29,3.6876
2008-07-28,3.6572
2008-07-25,3.6133
2008-07-24,3.5308
2008-07-23,3.4673
2008-07-22,3.4846
2008-07-21,3.5122
2008-07-18,3.5243
2008-07-17,3.5309
2008-07-16,3.5244
2008-07-15,3.5639
2008-07-14,3.6258
2008-07-11,3.6615
2008-07-10,3.7001
2008-07-09,3.7368
2008-07-08,3.7384
2008-07-07,3.7669
2008-07-03,3.7999
2008-07-02,3.8404
2008-07-01,3.871
2008-06-30,3.9289
2008-06-27,3.9698
2008-06-26,4.0137
2008-06-25,4.0279
2008-06-24,4.0291
2008-06-23,4.0406
2008-06-20,4.0351
2008-06-19,4.0304
2008-06-18,4.0126
2008-06-17,3.9931
2008-06-16,3.9566
2008-06-13,3.9645
2008-06-12,3.9933
2008-06-11,4.0109
2008-06-10,4.0206
2008-06-09,4.0451
2008-06-06,4.0393
2008-06-05,4.0126
2008-06-04,3.9931
2008-06-03,3.9904
2008-06-02,3.9804
2008-05-30,3.9589
2008-05-29,3.9433
2008-05-28,3.9239
2008-05-27,3.901
2008-05-23,3.8985
2008-05-22,3.892
2008-05-21,3.8856
2008-05-20,3.855
2008-05-19,3.7987
2008-05-16,3.7651
2008-05-15,3.7527
2008-05-14,3.7656
2008-05-13,3.7699
2008-05-12,3.7775
2008-05-09,3.8047
2008-05-08,3.848
2008-05-07,3.8839
2008-05-06,3.9107
2008-05-05,3.9409
2008-05-02,3.9581
2008-05-01,3.9446
2008-04-30,3.9462
2008-04-29,3.9262
2008-04-28,3.894
2008-04-25,3.865
2008-04-24,3.8572
2008-04-23,3.8499
2008-04-22,3.8138
2008-04-21,3.7731
2008-04-18,3.7199
2008-04-17,3.6974
2008-04-16,3.6947
2008-04-15,3.7023
2008-04-14,3.7091
2008-04-11,3.7366
2008-04-10,3.7465
2008-04-09,3.7516
2008-04-08,3.7346
2008-04-07,3.7156
2008-04-04,3.6817
2008-04-03,3.6637
2008-04-02,3.6428
2008-04-01,3.5959
2008-03-31,3.5625
2008-03-28,3.5736
2008-03-27,3.5788
2008-03-26,3.5478
2008-03-25,3.5124
2008-03-24,3.4503
2008-03-20,3.3968
2008-03-19,3.372
2008-03-18,3.3314
2008-03-17,3.3134
2008-03-14,3.3194
2008-03-13,3.2947
2008-03-12,3.3035
2008-03-11,3.2957
2008-03-10,3.2953
2008-03-07,3.3176
2008-03-06,3.3637
2008-03-05,3.3917
2008-03-04,3.4159
2008-03-03,3.4898
2008-02-29,3.5587
2008-02-28,3.6072
2008-02-27,3.6277
2008-02-26,3.6485
2008-02-25,3.6603
2008-02-22,3.6698
2008-02-21,3.7016
2008-02-20,3.7026
2008-02-19,3.7265
2008-02-15,3.7375
2008-02-14,3.7347
2008-02-13,3.701
2008-02-12,3.6903
2008-02-11,3.6723
2008-02-08,3.6757
2008-02-07,3.677
2008-02-06,3.7455
2008-02-05,3.7746
2008-02-04,3.8045
2008-02-01,3.8221
2008-01-31,3.7935
2008-01-30,3.8708
2008-01-29,3.9139
2008-01-28,3.9417
2008-01-25,3.9631
2008-01-24,3.9694
2008-01-23,4.0234
2008-01-22,4.0775
2008-01-18,4.1661
2008-01-17,4.2038
2008-01-16,4.2473
2008-01-15,4.3069
2008-01-14,4.3697
2008-01-11,4.4276
2008-01-10,4.4779
2008-01-09,4.5399
2008-01-08,4.5758
2008-01-07,4.6199
2008-01-04,4.6619
2008-01-03,4.6616
2008-01-02,4.6302
2007-12-31,4.5997
2007-12-28,4.5796
2007-12-27,4.5387
2007-12-26,4.5176
2007-12-24,4.5051
2007-12-21,4.4945
2007-12-20,4.478
2007-12-19,4.4716
2007-12-18,4.4992
2007-12-17,4.5454
2007-12-14,4.5665
2007-12-13,4.5727
2007-12-12,4.5772
2007-12-11,4.5628
2007-12-10,4.5423
2007-12-07,4.5038
2007-12-06,4.454
2007-12-05,4.4074
2007-12-04,4.3313
2007-12-03,4.2934
2007-11-30,4.2472
2007-11-29,4.1848
2007-11-28,4.1159
2007-11-27,4.0578
2007-11-26,4.0382
2007-11-23,4.0211
2007-11-21,4.0246
2007-11-20,4.0385
2007-11-19,4.0487
2007-11-16,4.0725
2007-11-15,4.1218
2007-11-14,4.1552
2007-11-13,4.1852
2007-11-12,4.2496
2007-11-09,4.3244
2007-11-08,4.3696
2007-11-07,4.3762
2007-11-06,4.3886
2007-11-05,4.4238
2007-11-02,4.4644
2007-11-01,4.4787
2007-10-31,4.4989
2007-10-30,4.5203
2007-10-29,4.5285
2007-10-26,4.5303
2007-10-25,4.5482
2007-10-24,4.5785
2007-10-23,4.5863
2007-10-22,4.5468
2007-10-19,4.5656
2007-10-18,4.5809
2007-10-17,4.6059
2007-10-16,4.6083
2007-10-15,4.6469
2007-10-12,4.6596
2007-10-11,4.7015
2007-10-10,4.687
2007-10-09,4.6675
2007-10-08,4.6315
2007-10-05,4.6138
2007-10-04,4.5997
2007-10-03,4.5935
2007-10-02,4.5899
2007-10-01,4.567
2007-09-28,4.5439
2007-09-27,4.5229
2007-09-26,4.4827
2007-09-25,4.434
2007-09-24,4.3972
2007-09-21,4.36
2007-09-20,4.3257
2007-09-19,4.2992
2007-09-18,4.2599
2007-09-17,4.2356
2007-09-14,4.2104
2007-09-13,4.186
2007-09-12,4.139
2007-09-11,4.1024
2007-09-10,4.0788
2007-09-07,4.0416
2007-09-06,3.9986
2007-09-05,3.9483
2007-09-04,3.9119
2007-08-31,3.8934
2007-08-30,3.8697
2007-08-29,3.8585
2007-08-28,3.8609
2007-08-27,3.8538
2007-08-24,3.815
2007-08-23,3.8095
2007-08-22,3.7789
2007-08-21,3.7494
2007-08-20,3.758
2007-08-17,3.76
2007-08-16,3.7679
2007-08-15,3.8052
2007-08-14,3.84
2007-08-13,3.8624
2007-08-10,3.8752
2007-08-09,3.9236
2007-08-08,3.9466
2007-08-07,3.9373
2007-08-06,3.9395
2007-08-03,3.9587
2007-08-02,3.9546
2007-08-01,3.9683
2007-07-31,3.9824
2007-07-30,3.9374
2007-07-27,3.8901
2007-07-26,3.8182
2007-07-25,3.7221
2007-07-24,3.6086
2007-07-23,3.6212
2007-07-20,3.6284
2007-07-19,3.6278
2007-07-18,3.6091
2007-07-17,3.597
2007-07-16,3.5698
2007-07-13,3.5328
2007-07-12,3.5058
2007-07-11,3.4926
2007-07-10,3.4845
2007-07-09,3.4627
2007-07-06,3.4613
2007-07-05,3.4666
2007-07-03,3.4663
2007-07-02,3.4583
2007-06-29,3.4623
2007-06-28,3.4647
2007-06-27,3.474
2007-06-26,3.502
2007-06-25,3.5187
2007-06-22,3.5301
2007-06-21,3.5418
2007-06-20,3.5604
2007-06-19,3.5711
2007-06-18,3.5697
2007-06-15,3.5591
2007-06-14,3.5406
2007-06-13,3.5396
2007-06-12,3.5384
2007-06-11,3.5421
2007-06-08,3.5181
2007-06-07,3.4947
2007-06-06,3.465
2007-06-05,3.4223
2007-06-04,3.3928
2007-06-01,3.3884
2007-05-31,3.3759
2007-05-30,3.3407
2007-05-29,3.3158
2007-05-25,3.2923
2007-05-24,3.2495
2007-05-23,3.2045
2007-05-22,3.1477
2007-05-21,3.0863
2007-05-18,3.0656
2007-05-17,3.0527
2007-05-16,3.0324
2007-05-15,3.0282
2007-05-14,3.019
2007-05-11,3.0045
2007-05-10,2.9948
2007-05-09,2.9666
2007-05-08,2.9369
2007-05-07,2.9169
2007-05-04,2.8715
2007-05-03,2.8164
2007-05-02,2.7635
2007-05-01,2.6923
2007-04-30,2.6115
2007-04-27,2.504
2007-04-26,2.38
2007-04-25,2.2756
2007-04-24,2.1911
2007-04-23,2.1808
2007-04-20,2.1735
2007-04-19,2.1555
2007-04-18,2.1388
2007-04-17,2.1163
2007-04-16,2.0835
2007-04-13,2.0602
2007-04-12,2.0492
2007-04-11,2.0409
2007-04-10,2.0308
2007-04-09,2.0202
2007-04-05,2.0056
2007-04-04,1.9894
2007-04-03,1.9735
2007-04-02,1.9629
2007-03-30,1.9563
2007-03-29,1.9494
2007-03-28,1.942
2007-03-27,1.9393
2007-03-26,1.9389
2007-03-23,1.9366
2007-03-22,1.9274
2007-03-21,1.9171
2007-03-20,1.9148
2007-03-19,1.9122
2007-03-16,1.9149
2007-03-15,1.9213
2007-03-14,1.9249
2007-03-13,1.9331
2007-03-12,1.9371
2007-03-09,1.9382
2007-03-08,1.9414
2007-03-07,1.9421
2007-03-06,1.9438
2007-03-05,1.957
2007-03-02,1.9791
2007-03-01,1.9932
2007-02-28,1.9992
2007-02-27,2.0112
2007-02-26,2.0115
2007-02-23,2.0045
2007-02-22,1.9944
2007-02-21,1.9776
2007-02-20,1.9594
2007-02-16,1.949
2007-02-15,1.9387
2007-02-14,1.9236
2007-02-13,1.9151
2007-02-12,1.909
2007-02-09,1.9023
2007-02-08,1.8896
2007-02-07,1.8767
2007-02-06,1.8661
2007-02-05,1.8674
2007-02-02,1.8685
2007-02-01,1.8701
2007-01-31,1.864
2007-01-30,1.8676
2007-01-29,1.8683
2007-01-26,1.8757
2007-01-25,1.8785
2007-01-24,1.8729
2007-01-23,1.8834
2007-01-22,1.8919
2007-01-19,1.894
2007-01-18,1.9073
2007-01-17,1.9144
2007-01-16,1.9099
2007-01-12,1.9076
2007-01-11,1.9164
2007-01-10,1.9293
2007-01-09,1.9414
2007-01-08,1.9551
2007-01-05,1.9649
2007-01-04,1.9713
2007-01-03,1.9806
2006-12-29,1.991
2006-12-28,1.9883
2006-12-27,1.9815
2006-12-26,1.9789
2006-12-22,1.9728
2006-12-21,1.967
2006-12-20,1.9611
2006-12-19,1.9588
2006-12-18,1.9632
2006-12-15,1.9528
2006-12-14,1.9492
2006-12-13,1.9519
2006-12-12,1.9566
2006-12-11,1.9643
2006-12-08,1.9761
2006-12-07,1.9939
2006-12-06,2.0045
2006-12-05,2.0191
2006-12-04,2.0331
2006-12-01,2.0481
2006-11-30,2.0559
2006-11-29,2.0636
2006-11-28,2.0724
2006-11-27,2.0802
2006-11-24,2.0738
2006-11-22,2.0618
2006-11-21,2.0477
2006-11-20,2.03
2006-11-17,2.0105
2006-11-16,1.9845
2006-11-15,1.9539
2006-11-14,1.927
2006-11-13,1.9096
2006-11-10,1.898
2006-11-09,1.8888
2006-11-08,1.8696
2006-11-07,1.8564
2006-11-06,1.8445
2006-11-03,1.8362
2006-11-02,1.8264
2006-11-01,1.8175
2006-10-31,1.7977
2006-10-30,1.7726
2006-10-27,1.7437
2006-10-26,1.7073
2006-10-25,1.6728
2006-10-24,1.6301
2006-10-23,1.6271
2006-10-20,1.6279
2006-10-19,1.6264
2006-10-18,1.6304
2006-10-17,1.6309
2006-10-16,1.6355
2006-10-13,1.6339
2006-10-12,1.6265
2006-10-11,1.6201
2006-10-10,1.6178
2006-10-09,1.6077
2006-10-06,1.6039
2006-10-05,1.592
2006-10-04,1.5827
2006-10-03,1.5816
2006-10-02,1.5898
2006-09-29,1.5877
2006-09-28,1.5849
2006-09-27,1.5785
2006-09-26,1.5706
2006-09-25,1.5653
2006-09-22,1.5682
2006-09-21,1.5809
2006-09-20,1.574
2006-09-19,1.5703
2006-09-18,1.561
2006-09-15,1.5474
2006-09-14,1.5368
2006-09-13,1.5279
2006-09-12,1.5148
2006-09-11,1.5085
2006-09-08,1.5078
2006-09-07,1.5074
2006-09-06,1.5028
2006-09-05,1.4838
2006-09-01,1.4623
2006-08-31,1.4445
2006-08-30,1.4238
2006-08-29,1.4116
2006-08-28,1.4034
2006-08-25,1.3998
2006-08-24,1.4021
2006-08-23,1.3998
2006-08-22,1.3936
2006-08-21,1.3906
2006-08-18,1.3807
2006-08-17,1.3643
2006-08-16,1.3569
2006-08-15,1.3476
2006-08-14,1.3474
2006-08-11,1.3555
2006-08-10,1.3656
2006-08-09,1.378
2006-08-08,1.3893
2006-08-07,1.4003
2006-08-04,1.4093
2006-08-03,1.4232
2006-08-02,1.4496
2006-08-01,1.4812
2006-07-31,1.5153
2006-07-28,1.5518
2006-07-27,1.5989
2006-07-26,1.6603
2006-07-25,1.7097
2006-07-24,1.7119
2006-07-21,1.7217
2006-07-20,1.7282
2006-07-19,1.7301
2006-07-18,1.7424
2006-07-17,1.7557
2006-07-14,1.7815
2006-07-13,1.8051
2006-07-12,1.8248
2006-07-11,1.8347
2006-07-10,1.8453
