Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2011-05-02,10.0595,9.4336,1.4826,1.4901,1.4762,1.4822,0.09,0.2262,0.1625,0.0637,72.7774,9.3247
2011-04-29,9.7905,9.3459,1.4823,1.488,1.4797,1.4809,0.09,0.199,0.1466,0.0524,70.4848,9.2468
2011-04-28,9.7535,9.2629,1.4771,1.4882,1.4768,1.4824,0.09,0.1726,0.1335,0.0391,74.5621,9.1819
2011-04-27,9.8315,9.144,1.4644,1.4795,1.463,1.4771,0.09,0.1283,0.1237,0.0046,56.1076,9.1062
2011-04-26,9.115,9.1405,1.4579,1.4657,1.4491,1.4645,0.09,0.1349,0.1225,0.0124,66.5642,9.1055
2011-04-25,9.271,9.102,1.4563,1.4627,1.4522,1.4579,0.1,0.1258,0.1194,0.0063,65.3919,9.0985
2011-04-21,9.2945,9.0619,1.4518,1.465,1.4502,1.4553,0.1,0.1154,0.1179,-0.0025,63.3592,9.0965
2011-04-20,9.1935,9.025,1.4332,1.4547,1.4325,1.4521,0.1,0.106,0.1185,-0.0124,57.2662,9.0876
2011-04-19,8.941,9.0126,1.423,1.4353,1.4203,1.4335,0.11,0.1075,0.1216,-0.0141,48.7322,9.1103
2011-04-18,8.917,9.0337,1.4416,1.4421,1.4155,1.4225,0.1,0.1244,0.1251,-0.0007,48.8127,9.1291
2011-04-15,9.0005,9.0592,1.4486,1.4503,1.4389,1.4429,0.12,0.1441,0.1253,0.0189,56.0948,9.1416
2011-04-14,9.091,9.0612,1.4441,1.4515,1.4363,1.4486,0.09,0.1538,0.1206,0.0332,57.2388,9.1445
2011-04-13,9.1145,9.0594,1.4475,1.452,1.4411,1.444,0.08,0.1619,0.1122,0.0497,56.0813,9.1341
2011-04-12,9.024,9.0634,1.4434,1.452,1.4375,1.4477,0.08,0.1728,0.0998,0.073,62.1064,9.1189
2011-04-11,9.202,9.0435,1.4451,1.4483,1.4418,1.4431,0.09,0.1728,0.0816,0.0913,67.3639,9.0572
2011-04-08,9.2355,8.9991,1.4304,1.4488,1.4287,1.4479,0.09,0.1612,0.0588,0.1024,68.524,8.9919
2011-04-07,9.2455,8.9405,1.433,1.4336,1.4242,1.4302,0.1,0.1419,0.0331,0.1088,65.1776,8.9238
2011-04-06,9.138,8.8964,1.422,1.4349,1.4214,1.433,0.1,0.1279,0.006,0.122,74.9189,8.851
2011-04-05,9.2645,8.805,1.4211,1.4245,1.4151,1.422,0.09,0.091,-0.0245,0.1155,70.0898,8.7317
2011-04-04,9.147,8.7383,1.4228,1.4268,1.419,1.422,0.09,0.0632,-0.0534,0.1166,68.4474,8.6416
2011-04-01,9.0065,8.6702,1.4173,1.4245,1.406,1.4231,0.11,0.0329,-0.0826,0.1155,70.4238,8.554
2011-03-31,9.0065,8.5794,1.4124,1.4233,1.4113,1.4169,0.1,-0.0097,-0.1114,0.1017,67.6589,8.452
2011-03-30,8.971,8.4936,1.4109,1.4147,1.405,1.4126,0.13,-0.0524,-0.1369,0.0845,65.7146,8.385
2011-03-29,8.731,8.4057,1.4082,1.415,1.4046,1.4109,0.13,-0.0983,-0.158,0.0597,54.3278,8.3196
2011-03-28,8.4675,8.3766,1.4043,1.4115,1.4018,1.4082,0.13,-0.1197,-0.1729,0.0533,56.9096,8.2729
2011-03-25,8.549,8.3292,1.4172,1.4193,1.4051,1.4085,0.13,-0.1506,-0.1862,0.0357,56.6322,8.2469
2011-03-24,8.555,8.2731,1.4097,1.422,1.405,1.417,0.13,-0.187,-0.1952,0.0081,50.4829,8.2162
2011-03-23,8.266,8.2425,1.4198,1.4215,1.4074,1.4093,0.14,-0.2134,-0.1972,-0.0162,36.5259,8.2105
2011-03-22,8.13,8.2709,1.4217,1.425,1.4175,1.4195,0.14,-0.2138,-0.1931,-0.0207,39.5291,8.2324
2011-03-21,8.22625,8.2858,1.4173,1.424,1.4137,1.4218,0.14,-0.2203,-0.188,-0.0323,37.7061,8.259
2011-03-18,8.091,8.3119,1.4018,1.4184,1.3977,1.418,0.15,-0.2218,-0.1799,-0.0419,31.9565,8.3017
2011-03-17,8.0485,8.368,1.393,1.4052,1.3867,1.4016,0.14,-0.2093,-0.1694,-0.0399,38.9643,8.3588
2011-03-16,8.235,8.3841,1.3999,1.4001,1.3864,1.3927,0.14,-0.2144,-0.1595,-0.055,35.7116,8.3979
2011-03-15,8.254,8.4172,1.3988,1.4013,1.3853,1.3996,0.14,-0.2117,-0.1457,-0.066,26.003,8.4198
2011-03-14,8.3365,8.4945,1.3969,1.4003,1.39,1.399,0.14,-0.1883,-0.1292,-0.059,33.0799,8.4805
2011-03-11,8.4035,8.531,1.3797,1.3915,1.375,1.3901,0.13,-0.1821,-0.1145,-0.0677,29.4304,8.5171
2011-03-10,8.307,8.5879,1.3907,1.3925,1.3772,1.3797,0.14,-0.166,-0.0975,-0.0685,31.6474,8.5843
2011-03-09,8.4525,8.64,1.3903,1.3942,1.3855,1.3907,0.14,-0.1511,-0.0804,-0.0707,30.4459,8.6332
2011-03-08,8.3445,8.7081,1.3968,1.399,1.386,1.3904,0.14,-0.1278,-0.0628,-0.065,34.1158,8.7012
2011-03-07,8.454,8.7612,1.3989,1.4036,1.3951,1.3968,0.14,-0.11,-0.0465,-0.0635,37.9446,8.7726
2011-03-04,8.5835,8.7979,1.3968,1.4006,1.394,1.3986,0.15,-0.0986,-0.0306,-0.068,39.0355,8.8507
2011-03-03,8.6395,8.835,1.386,1.3972,1.383,1.3966,0.15,-0.0862,-0.0136,-0.0726,40.6743,8.9164
2011-03-02,8.601,8.8682,1.3776,1.389,1.3741,1.3866,0.16,-0.0747,0.0045,-0.0792,29.3616,8.9967
2011-03-01,8.472,8.9601,1.3822,1.3854,1.376,1.3776,0.15,-0.0353,0.0244,-0.0597,35.1607,9.0949
2011-02-28,8.6645,9.0231,1.3754,1.3856,1.3709,1.3804,0.16,-0.0072,0.0393,-0.0465,35.7039,9.1735
2011-02-25,8.862,9.0959,1.3798,1.3838,1.372,1.3748,0.15,0.0269,0.0509,-0.0241,43.7766,9.2318
2011-02-24,8.8875,9.1289,1.3746,1.3821,1.3702,1.3799,0.15,0.0443,0.0569,-0.0126,38.595,9.259
2011-02-23,8.834,9.1925,1.3649,1.379,1.3644,1.3744,0.15,0.0765,0.0601,0.0165,44.5946,9.2905
2011-02-22,9.021,9.2325,1.3677,1.3704,1.3523,1.3651,0.15,0.0993,0.056,0.0433,51.9483,9.2725
2011-02-18,9.325,9.2432,1.3608,1.3715,1.3543,1.3693,0.15,0.1095,0.0451,0.0644,62.364,9.2349
2011-02-17,9.388,9.2135,1.3568,1.3619,1.3533,1.3607,0.15,0.1012,0.029,0.0722,58.9689,9.1672
2011-02-16,9.331,9.1968,1.3484,1.3588,1.346,1.3569,0.15,0.0982,0.011,0.0873,72.2197,9.1058
2011-02-15,9.4515,9.132,1.3488,1.3551,1.3459,1.3485,0.16,0.0726,-0.0108,0.0835,70.6779,9.0141
2011-02-14,9.521,9.0644,1.3506,1.3558,1.3426,1.3485,0.15,0.0442,-0.0317,0.0759,72.4883,8.923
2011-02-11,9.4625,8.9759,1.3599,1.3621,1.3495,1.3547,0.15,0.0046,-0.0507,0.0552,67.1107,8.8276
2011-02-10,9.3105,8.9087,1.3731,1.3736,1.3575,1.3599,0.15,-0.0273,-0.0645,0.0372,65.1634,8.757
2011-02-09,9.265,8.8397,1.3625,1.3744,1.3608,1.3733,0.15,-0.0616,-0.0737,0.0122,63.0818,8.7224
2011-02-08,9.153,8.7691,1.3582,1.3688,1.357,1.3624,0.16,-0.0981,-0.0768,-0.0214,48.6201,8.6942
2011-02-07,8.8215,8.7549,1.3562,1.3626,1.3506,1.3583,0.17,-0.1103,-0.0714,-0.0389,47.1561,8.6885
2011-02-04,8.7965,8.7432,1.3632,1.3673,1.354,1.3582,0.17,-0.1217,-0.0617,-0.06,40.7508,8.6975
2011-02-03,8.6855,8.7527,1.3807,1.3825,1.3607,1.363,0.17,-0.1235,-0.0467,-0.0768,39.2085,8.7425
2011-02-02,8.6765,8.77,1.3828,1.3861,1.3765,1.3808,0.18,-0.1214,-0.0275,-0.0939,32.6442,8.8014
2011-02-01,8.6055,8.8143,1.3691,1.3842,1.3686,1.3829,0.18,-0.1065,-0.004,-0.1024,29.6875,8.8988
2011-01-31,8.482,8.8783,1.3586,1.3739,1.3568,1.3692,0.17,-0.0812,0.0216,-0.1028,28.5585,8.9895
2011-01-28,8.557,8.9606,1.3733,1.3746,1.3581,1.3609,0.17,-0.046,0.0472,-0.0932,30.1181,9.0662
2011-01-27,9.2225,9.0468,1.3712,1.3758,1.3635,1.3732,0.17,-0.0069,0.0705,-0.0774,39.1013,9.127
2011-01-26,8.7695,9.0853,1.3682,1.3722,1.3639,1.3712,0.17,0.0124,0.0899,-0.0775,39.1536,9.1664
2011-01-25,8.835,9.1319,1.3637,1.3704,1.357,1.3681,0.17,0.0367,0.1093,-0.0726,33.8215,9.2059
2011-01-24,8.8425,9.2112,1.364,1.3686,1.3537,1.3638,0.18,0.0774,0.1274,-0.05,37.4193,9.2536
2011-01-21,8.871,9.2809,1.3468,1.3625,1.3446,1.3619,0.17,0.1158,0.1399,-0.0242,46.6272,9.3033
2011-01-20,9.098,9.3099,1.3446,1.3523,1.3394,1.3471,0.18,0.1373,0.146,-0.0086,51.8322,9.3207
2011-01-19,9.3435,9.32,1.3386,1.3539,1.3365,1.3473,0.18,0.1512,0.1481,0.0031,68.7552,9.3148
2011-01-18,9.5625,9.27,1.3293,1.3466,1.325,1.3386,0.19,0.1381,0.1473,-0.0092,64.602,9.291
2011-01-14,9.4375,9.2338,1.3363,1.3457,1.3313,1.3386,0.16,0.1308,0.1497,-0.0188,57.415,9.2546
2011-01-13,9.2765,9.2247,1.3132,1.3383,1.3085,1.3363,0.16,0.1357,0.1544,-0.0187,52.1588,9.2369
2011-01-12,9.204,9.2346,1.2971,1.3145,1.2959,1.3134,0.16,0.1496,0.159,-0.0094,58.1416,9.2385
2011-01-11,9.217,9.2272,1.2949,1.2993,1.2903,1.2973,0.17,0.1563,0.1614,-0.0051,58.347,9.2207
2011-01-10,9.234,9.2175,1.2877,1.2964,1.287,1.2949,0.17,0.1622,0.1627,-0.0005,57.4912,9.2041
2011-01-07,9.2745,9.2098,1.3001,1.3021,1.2899,1.2905,0.17,0.1693,0.1628,0.0065,66.7099,9.1884
2011-01-06,9.293,9.1688,1.315,1.317,1.2995,1.3002,0.17,0.1614,0.1612,0.0003,64.1994,9.1707
2011-01-05,9.371,9.1341,1.3307,1.3325,1.3123,1.3149,0.18,0.1561,0.1611,-0.005,59.408,9.1632
2011-01-04,9.2505,9.1184,1.3359,1.3434,1.329,1.3307,0.18,0.1592,0.1623,-0.0031,66.2212,9.1621
2011-01-03,9.211,9.0764,1.3285,1.3395,1.3247,1.336,0.19,0.1505,0.1631,-0.0126,55.515,9.1277
2010-12-31,9.0,9.0781,1.3288,1.3424,1.3282,1.3385,0.13,0.1615,0.1662,-0.0048,57.541,9.1129
2010-12-30,9.1375,9.0737,1.3224,1.3315,1.3211,1.3287,0.19,0.1701,0.1674,0.0027,64.5884,9.081
2010-12-29,9.1685,9.0465,1.3114,1.3239,1.308,1.3224,0.18,0.1687,0.1668,0.002,59.7948,9.03
2010-12-28,9.0545,9.0368,1.3164,1.3276,1.309,1.3114,0.18,0.1753,0.1663,0.009,60.8438,8.9924
2010-12-27,9.107,9.0217,1.3114,1.317,1.307,1.3163,0.19,0.1796,0.164,0.0155,60.4313,8.9636
2010-12-23,9.1295,9.0054,1.3098,1.3153,1.305,1.3113,0.19,0.1834,0.1601,0.0233,68.4151,8.9284
2010-12-22,9.238,8.9583,1.3101,1.3181,1.3075,1.3098,0.19,0.1733,0.1543,0.019,70.6904,8.8956
2010-12-21,9.2375,8.8935,1.3128,1.3202,1.3072,1.31,0.2,0.1544,0.1496,0.0049,69.122,8.858
2010-12-20,9.1645,8.8268,1.3185,1.3187,1.3092,1.3128,0.21,0.1339,0.1484,-0.0145,61.4876,8.8411
2010-12-17,8.879,8.7964,1.3241,1.3359,1.313,1.3187,0.2,0.1291,0.152,-0.0229,59.8197,8.8224
2010-12-16,8.902,8.7688,1.3213,1.3266,1.3178,1.3241,0.2,0.1255,0.1577,-0.0322,53.9077,8.8078
2010-12-15,8.7785,8.7665,1.3375,1.3382,1.3205,1.3211,0.2,0.1336,0.1657,-0.0322,49.5136,8.8142
2010-12-14,8.697,8.7844,1.3388,1.3497,1.3361,1.3376,0.19,0.1514,0.1738,-0.0224,50.8265,8.8414
2010-12-13,8.7125,8.8,1.3198,1.3433,1.3178,1.3389,0.17,0.169,0.1794,-0.0104,55.692,8.8548
2010-12-10,8.781,8.7964,1.3237,1.3283,1.3176,1.3222,0.16,0.1786,0.182,-0.0034,52.8167,8.8731
2010-12-09,8.7425,8.808,1.3261,1.3323,1.3162,1.3237,0.16,0.1957,0.1828,0.0129,59.7747,8.8855
2010-12-08,8.8145,8.7901,1.3261,1.328,1.3177,1.3259,0.17,0.1999,0.1796,0.0203,59.3073,8.8543
2010-12-07,8.8385,8.7714,1.3306,1.34,1.3253,1.326,0.17,0.2038,0.1745,0.0293,66.8198,8.8099
2010-12-06,8.9025,8.715,1.3384,1.3422,1.3244,1.3305,0.18,0.1905,0.1672,0.0233,59.1065,8.7329
2010-12-03,8.784,8.7015,1.3208,1.3438,1.3191,1.3414,0.18,0.1961,0.1614,0.0347,59.0722,8.675
2010-12-02,8.8265,8.6852,1.3139,1.325,1.3056,1.3209,0.19,0.2005,0.1527,0.0478,62.2773,8.6013
2010-12-01,8.8275,8.6501,1.3001,1.3181,1.2968,1.3136,0.2,0.1963,0.1407,0.0556,67.8835,8.5062
2010-11-30,8.77,8.5817,1.3125,1.315,1.2966,1.2984,0.2,0.1764,0.1269,0.0495,65.1722,8.4041
2010-11-29,8.9745,8.5226,1.3281,1.3302,1.306,1.3132,0.2,0.1596,0.1145,0.0451,72.7784,8.3451
2010-11-26,8.86,8.4166,1.3358,1.3362,1.3198,1.324,0.2,0.1204,0.1032,0.0172,70.0575,8.2958
2010-11-24,8.8625,8.3163,1.3367,1.3421,1.3282,1.3332,0.2,0.0819,0.0989,-0.017,62.5992,8.264
2010-11-23,8.41,8.2585,1.3627,1.3633,1.3357,1.3365,0.2,0.0614,0.1031,-0.0417,57.8687,8.2593
2010-11-22,8.5195,8.2203,1.3715,1.3786,1.3575,1.3627,0.19,0.0492,0.1136,-0.0644,51.1898,8.2796
2010-11-19,8.241,8.2126,1.364,1.3731,1.3606,1.3668,0.21,0.0507,0.1297,-0.079,48.7962,8.3083
2010-11-18,8.2085,8.2159,1.3528,1.3668,1.3522,1.364,0.2,0.0577,0.1494,-0.0917,41.6025,8.3353
2010-11-17,7.9175,8.2557,1.3489,1.3566,1.3458,1.3528,0.2,0.0823,0.1724,-0.0901,34.0707,8.3808
2010-11-16,7.889,8.3365,1.3586,1.3656,1.3445,1.3489,0.21,0.1271,0.1949,-0.0678,35.3439,8.4186
2010-11-15,7.945,8.4253,1.3704,1.3751,1.3561,1.3584,0.21,0.1779,0.2118,-0.0339,46.4994,8.4437
2010-11-12,8.284,8.4624,1.3664,1.3776,1.357,1.369,0.19,0.2075,0.2203,-0.0127,59.5737,8.4401
2010-11-11,8.5185,8.4528,1.3781,1.3821,1.3634,1.3666,0.17,0.2171,0.2235,-0.0064,62.3741,8.4185
2010-11-10,8.6665,8.4312,1.3771,1.3825,1.3669,1.3782,0.17,0.2216,0.2251,-0.0035,61.6176,8.4051
2010-11-09,8.5135,8.4093,1.392,1.3973,1.3749,1.3771,0.17,0.2262,0.226,0.0002,67.8464,8.3967
2010-11-08,8.5995,8.3595,1.4055,1.4085,1.3885,1.392,0.18,0.2182,0.2259,-0.0077,65.0487,8.3712
2010-11-05,8.5385,8.3189,1.4215,1.4249,1.4021,1.403,0.18,0.2141,0.2278,-0.0137,62.6685,8.3749
2010-11-04,8.4465,8.2859,1.4131,1.4282,1.4099,1.4216,0.19,0.2134,0.2313,-0.0179,64.0114,8.3404
2010-11-03,8.4235,8.2399,1.4031,1.4183,1.3988,1.4129,0.2,0.2068,0.2358,-0.029,56.7105,8.3044
2010-11-02,8.2305,8.2332,1.3895,1.4058,1.3879,1.403,0.2,0.218,0.243,-0.025,53.5746,8.2713
2010-11-01,8.129,8.2434,1.3963,1.4011,1.3861,1.3895,0.2,0.2376,0.2493,-0.0116,55.0986,8.256
2010-10-29,8.2615,8.248,1.3926,1.3952,1.3804,1.3944,0.2,0.2556,0.2522,0.0034,57.9603,8.2587
2010-10-28,8.342,8.2387,1.3771,1.3945,1.3765,1.393,0.19,0.268,0.2513,0.0167,63.477,8.2218
2010-10-27,8.3755,8.1994,1.386,1.3879,1.3732,1.3773,0.19,0.2671,0.2471,0.02,64.804,8.156
2010-10-26,8.4975,8.1447,1.3954,1.3982,1.3821,1.3858,0.19,0.259,0.2421,0.0169,63.2603,8.0949
2010-10-25,8.45,8.0928,1.3951,1.408,1.3931,1.3954,0.19,0.2518,0.2379,0.0139,71.7105,8.0196
2010-10-22,8.4565,7.9848,1.3925,1.3971,1.3857,1.3954,0.19,0.2185,0.2345,-0.016,61.028,7.9362
2010-10-21,8.2485,7.9542,1.3956,1.405,1.387,1.3923,0.19,0.2193,0.2385,-0.0192,61.5324,7.8999
2010-10-20,7.9335,7.9144,1.3741,1.3991,1.3696,1.3956,0.19,0.216,0.2432,-0.0273,55.7059,7.8691
2010-10-19,7.9335,7.9089,1.3946,1.4005,1.3711,1.3739,0.19,0.2284,0.2501,-0.0217,59.6795,7.8782
2010-10-18,8.178,7.8811,1.3972,1.3999,1.3827,1.3949,0.19,0.2313,0.2555,-0.0242,69.8797,7.8602
2010-10-15,8.232,7.7991,1.4078,1.4157,1.3936,1.3977,0.2,0.2096,0.2615,-0.052,60.663,7.8049
2010-10-14,7.7765,7.772,1.396,1.4122,1.3951,1.4081,0.19,0.2123,0.2745,-0.0622,54.4481,7.7981
2010-10-13,7.7585,7.7752,1.3914,1.4001,1.3908,1.3959,0.18,0.2294,0.2901,-0.0607,58.3416,7.8224
2010-10-12,7.824,7.762,1.3882,1.3936,1.3772,1.3915,0.18,0.24,0.3052,-0.0652,49.4543,7.8341
2010-10-11,7.6515,7.7923,1.4001,1.4007,1.3863,1.3883,0.18,0.2713,0.3216,-0.0502,55.5244,7.8707
2010-10-08,7.7775,7.8029,1.3915,1.3984,1.3832,1.394,0.18,0.2953,0.3341,-0.0388,56.282,7.8974
2010-10-07,7.8135,7.8127,1.3923,1.4029,1.3854,1.392,0.18,0.3201,0.3438,-0.0237,59.6407,7.8986
2010-10-06,7.77,7.8098,1.3834,1.3948,1.3797,1.3925,0.19,0.3403,0.3497,-0.0094,71.4403,7.8721
2010-10-05,8.0435,7.7609,1.3673,1.3859,1.3635,1.3836,0.2,0.3403,0.3521,-0.0118,66.2716,7.8183
2010-10-04,7.7695,7.7402,1.3788,1.379,1.3663,1.3673,0.2,0.3533,0.355,-0.0017,60.5592,7.7867
2010-10-01,7.6855,7.7497,1.3629,1.3792,1.3615,1.3792,0.2,0.3807,0.3555,0.0253,71.3682,7.7604
2010-09-30,7.853,7.7268,1.3622,1.3683,1.3558,1.3627,0.15,0.3943,0.3492,0.0452,84.1977,7.7196
2010-09-29,7.9495,7.6659,1.3583,1.3646,1.3563,1.3621,0.19,0.3909,0.3379,0.0531,83.3002,7.6466
2010-09-28,7.985,7.6025,1.344,1.3596,1.3378,1.3584,0.19,0.3859,0.3246,0.0613,86.975,7.5758
2010-09-27,7.9685,7.5159,1.3479,1.3506,1.3422,1.344,0.19,0.3697,0.3093,0.0604,88.6258,7.4991
2010-09-24,8.0365,7.4059,1.3313,1.3495,1.3284,1.3485,0.21,0.3418,0.2942,0.0476,85.5046,7.4184
2010-09-23,7.6425,7.3247,1.34,1.3413,1.3303,1.3314,0.2,0.3255,0.2823,0.0432,81.4613,7.345
2010-09-22,7.5915,7.2724,1.325,1.344,1.3245,1.3399,0.21,0.3216,0.2715,0.0501,79.8336,7.2909
2010-09-21,7.5365,7.2235,1.3063,1.3286,1.3053,1.3249,0.2,0.3188,0.2589,0.0598,84.3421,7.2314
2010-09-20,7.56524,7.1537,1.305,1.3121,1.3026,1.3062,0.21,0.3059,0.244,0.0619,82.3313,7.1654
2010-09-17,7.41625,7.0911,1.3074,1.3159,1.3018,1.3055,0.21,0.2955,0.2285,0.067,83.2656,7.1063
2010-09-16,7.4065,7.0125,1.3012,1.3117,1.2972,1.3074,0.21,0.2769,0.2118,0.0651,79.6235,7.0227
2010-09-15,7.2725,6.9553,1.2987,1.304,1.2952,1.3009,0.21,0.2669,0.1955,0.0714,79.0128,6.9275
2010-09-14,7.2875,6.8911,1.2876,1.3033,1.2827,1.2986,0.19,0.253,0.1776,0.0753,78.5907,6.8173
2010-09-13,7.2535,6.8169,1.2706,1.2892,1.2701,1.2878,0.18,0.2334,0.1588,0.0746,78.1431,6.725
2010-09-10,7.122,6.731,1.2697,1.2747,1.2641,1.2671,0.18,0.2073,0.1401,0.0672,74.4276,6.6319
2010-09-09,7.019,6.6629,1.2719,1.2766,1.266,1.2698,0.18,0.1878,0.1233,0.0645,73.9928,6.5639
2010-09-08,6.957,6.5837,1.2682,1.2763,1.2657,1.2723,0.19,0.1621,0.1072,0.0548,70.9858,6.4812
2010-09-07,6.861,6.5142,1.2874,1.2876,1.2674,1.2683,0.2,0.1393,0.0935,0.0458,70.5239,6.4186
2010-09-03,6.9395,6.4334,1.2824,1.2899,1.2806,1.2895,0.19,0.1102,0.082,0.0282,69.7388,6.3701
2010-09-02,6.7605,6.342,1.2803,1.2848,1.2774,1.2825,0.19,0.0748,0.075,-0.0002,63.5904,6.3217
2010-09-01,6.6245,6.2828,1.2688,1.2855,1.266,1.2803,0.19,0.0526,0.075,-0.0224,53.0143,6.3069
2010-08-31,6.2415,6.275,1.2662,1.2743,1.2622,1.2688,0.21,0.0531,0.0806,-0.0275,44.2017,6.3214
2010-08-30,6.1895,6.3044,1.2764,1.2769,1.2654,1.2663,0.19,0.0708,0.0875,-0.0168,52.182,6.3438
2010-08-27,6.332,6.3051,1.2714,1.2779,1.2674,1.2761,0.19,0.0761,0.0917,-0.0156,50.7475,6.3317
2010-08-26,6.243,6.3122,1.2664,1.2764,1.2647,1.2716,0.19,0.0847,0.0956,-0.0109,55.1634,6.3347
2010-08-25,6.3425,6.3021,1.263,1.2726,1.2604,1.2662,0.19,0.0859,0.0983,-0.0124,47.0691,6.3178
2010-08-24,6.2265,6.3265,1.2648,1.2719,1.2584,1.263,0.19,0.103,0.1014,0.0016,50.985,6.339
2010-08-23,6.33,6.3389,1.2704,1.273,1.2644,1.2649,0.19,0.1153,0.101,0.0143,57.7797,6.3517
2010-08-20,6.388,6.3269,1.2815,1.2833,1.2661,1.2705,0.2,0.1169,0.0975,0.0194,56.37,6.3547
2010-08-19,6.3785,6.3196,1.2853,1.2902,1.277,1.2816,0.19,0.1205,0.0926,0.0279,62.0796,6.3523
2010-08-18,6.4825,6.2882,1.2879,1.2922,1.282,1.2852,0.19,0.1132,0.0856,0.0276,62.1637,6.3401
2010-08-17,6.443,6.2494,1.2822,1.2916,1.2801,1.2879,0.2,0.102,0.0787,0.0233,58.977,6.3091
2010-08-16,6.3035,6.2233,1.2765,1.2871,1.2731,1.2821,0.2,0.096,0.0729,0.0231,51.8493,6.2724
2010-08-13,6.2345,6.2328,1.2839,1.2906,1.2746,1.2751,0.19,0.1059,0.0671,0.0388,57.7845,6.2501
2010-08-12,6.328,6.2172,1.2843,1.2932,1.2778,1.2826,0.18,0.1045,0.0574,0.0471,53.2644,6.1975
2010-08-11,6.2945,6.2237,1.3174,1.3187,1.2827,1.2845,0.17,0.113,0.0456,0.0673,65.1023,6.1686
2010-08-10,6.5,6.1834,1.3225,1.3231,1.3072,1.3175,0.18,0.1,0.0288,0.0712,64.8594,6.1131
2010-08-09,6.4415,6.1358,1.3292,1.3308,1.3213,1.3225,0.18,0.0827,0.011,0.0717,66.2711,6.0655
2010-08-06,6.416,6.072,1.3183,1.3334,1.3154,1.3279,0.18,0.0569,-0.0069,0.0638,63.8555,6.0145
2010-08-05,6.3915,6.0133,1.3154,1.3235,1.3117,1.3184,0.19,0.032,-0.0229,0.0549,63.974,5.9106
2010-08-04,6.379,5.941,1.3225,1.324,1.313,1.3154,0.19,-0.0005,-0.0366,0.0361,58.8781,5.8703
2010-08-03,6.121,5.8939,1.3174,1.3254,1.3145,1.3225,0.19,-0.0231,-0.0456,0.0225,54.0537,5.8581
2010-08-02,6.0035,5.8703,1.3061,1.3195,1.305,1.3175,0.19,-0.0361,-0.0512,0.0152,52.6654,5.8611
2010-07-30,5.8945,5.8509,1.3078,1.3092,1.2978,1.305,0.18,-0.0478,-0.055,0.0073,46.4652,5.8573
2010-07-29,5.843,5.8675,1.2989,1.3107,1.2976,1.3081,0.19,-0.0436,-0.0568,0.0133,50.5118,5.886
2010-07-28,5.8565,5.8604,1.3,1.3042,1.2964,1.2987,0.2,-0.0501,-0.0602,0.0101,48.8999,5.8967
2010-07-27,5.8565,5.8627,1.2988,1.3046,1.2948,1.3,0.19,-0.0526,-0.0627,0.0101,51.062,5.9269
2010-07-26,5.92,5.8496,1.2896,1.3006,1.2874,1.2987,0.19,-0.0624,-0.0652,0.0028,50.8294,5.9382
2010-07-23,5.9435,5.8355,1.2887,1.2965,1.2792,1.2902,0.19,-0.0731,-0.0659,-0.0072,28.6983,5.9359
2010-07-22,6.0035,5.9553,1.2754,1.2933,1.2734,1.2885,0.18,-0.0229,-0.0641,0.0413,49.4676,5.989
2010-07-21,5.8715,5.9597,1.289,1.2913,1.2729,1.2754,0.18,-0.0235,-0.0744,0.0509,54.8,5.9706
2010-07-20,6.005,5.9439,1.2947,1.3028,1.2837,1.289,0.18,-0.0338,-0.0872,0.0534,54.777,5.9167
2010-07-19,5.997,5.9246,1.2904,1.2992,1.2868,1.2948,0.19,-0.0463,-0.1005,0.0543,49.6406,5.8669
2010-07-16,5.9245,5.9259,1.293,1.3007,1.2887,1.2929,0.19,-0.0502,-0.1141,0.0639,57.2512,5.8296
2010-07-15,6.103,5.8952,1.2743,1.2955,1.2705,1.2934,0.19,-0.0693,-0.1301,0.0608,54.7767,5.7677
2010-07-14,6.165,5.8705,1.2727,1.2778,1.268,1.2741,0.17,-0.0868,-0.1453,0.0585,63.0613,5.7099
2010-07-13,6.1825,5.808,1.2588,1.2738,1.2521,1.2726,0.17,-0.1226,-0.1599,0.0373,58.5036,5.6761
2010-07-12,5.9755,5.7577,1.264,1.2648,1.2547,1.2586,0.17,-0.1546,-0.1692,0.0146,51.9344,5.6669
2010-07-09,5.863,5.7282,1.2694,1.2722,1.2606,1.2641,0.18,-0.1785,-0.1728,-0.0057,48.7391,5.6685
2010-07-08,5.811,5.7061,1.2631,1.2712,1.2617,1.2689,0.17,-0.2001,-0.1714,-0.0287,44.7232,5.6888
2010-07-07,5.6715,5.6962,1.2625,1.2664,1.2551,1.263,0.18,-0.2169,-0.1642,-0.0527,27.3903,5.7243
2010-07-06,5.503,5.7415,1.2537,1.2662,1.2478,1.2625,0.18,-0.2089,-0.1511,-0.0578,28.6548,5.7883
2010-07-02,5.457,5.788,1.2518,1.2611,1.248,1.255,0.18,-0.1997,-0.1366,-0.063,29.0572,5.869
2010-07-01,5.548,5.8418,1.2233,1.254,1.2191,1.2515,0.17,-0.1864,-0.1209,-0.0655,21.6477,5.9468
2010-06-30,5.463,5.9299,1.219,1.2304,1.2164,1.2234,0.09,-0.1564,-0.1045,-0.0519,20.4634,6.036
