Date,SMA
2011-03-10,20.2227
2011-03-09,20.3014
2011-03-08,20.3569
2011-03-07,20.4349
2011-03-04,20.512
2011-03-03,20.5699
2011-03-02,20.6308
2011-03-01,20.7026
2011-02-28,20.7369
2011-02-25,20.8068
2011-02-24,20.8728
2011-02-23,20.9795
2011-02-22,21.0879
2011-02-18,21.1539
2011-02-17,21.1853
2011-02-16,21.2493
2011-02-15,21.3045
2011-02-14,21.3505
2011-02-11,21.3938
2011-02-10,21.4808
2011-02-09,21.5437
2011-02-08,21.5683
2011-02-07,21.5713
2011-02-04,21.5882
2011-02-03,21.6419
2011-02-02,21.6829
2011-02-01,21.7236
2011-01-31,21.7512
2011-01-28,21.775
2011-01-27,21.7316
2011-01-26,21.6833
2011-01-25,21.6595
2011-01-24,21.6687
2011-01-21,21.7163
2011-01-20,21.6887
2011-01-19,21.6427
2011-01-18,21.6028
2011-01-14,21.5944
2011-01-13,21.5729
2011-01-12,21.5414
2011-01-11,21.5276
2011-01-10,21.51
2011-01-07,21.4992
2011-01-06,21.4479
2011-01-05,21.4456
2011-01-04,21.4417
2011-01-03,21.4425
2010-12-31,21.4325
2010-12-30,21.4295
2010-12-29,21.3995
2010-12-28,21.3512
2010-12-27,21.2975
2010-12-23,21.2262
2010-12-22,21.1733
2010-12-21,21.0828
2010-12-20,21.0237
2010-12-17,20.9455
2010-12-16,20.8604
2010-12-15,20.7438
2010-12-14,20.5935
2010-12-13,20.4201
2010-12-10,20.2606
2010-12-09,20.1088
2010-12-08,19.9492
2010-12-07,19.8526
2010-12-06,19.7429
2010-12-03,19.6563
2010-12-02,19.5719
2010-12-01,19.5458
2010-11-30,19.5819
2010-11-29,19.6676
2010-11-26,19.7533
2010-11-24,19.8534
2010-11-23,19.9794
2010-11-22,20.0619
2010-11-19,20.1283
2010-11-18,20.2205
2010-11-17,20.3379
2010-11-16,20.4347
2010-11-15,20.5001
2010-11-12,20.5421
2010-11-11,20.5939
2010-11-10,20.5581
2010-11-09,20.4651
2010-11-08,20.3363
2010-11-05,20.2265
2010-11-04,20.0916
2010-11-03,19.9422
2010-11-02,19.7844
2010-11-01,19.648
2010-10-29,19.5496
2010-10-28,19.4132
2010-10-27,19.3431
2010-10-26,19.2844
2010-10-25,19.2486
2010-10-22,19.2104
2010-10-21,19.151
2010-10-20,19.0877
2010-10-19,19.0161
2010-10-18,18.9124
2010-10-15,18.7882
2010-10-14,18.7219
2010-10-13,18.67
2010-10-12,18.6403
2010-10-11,18.6517
2010-10-08,18.6594
2010-10-07,18.6609
2010-10-06,18.6525
2010-10-05,18.6959
2010-10-04,18.811
2010-10-01,18.9117
2010-09-30,18.981
2010-09-29,19.0153
2010-09-28,19.0511
2010-09-27,19.0694
2010-09-24,19.0207
2010-09-23,18.9703
2010-09-22,18.946
2010-09-21,18.8835
2010-09-20,18.7828
2010-09-17,18.7036
2010-09-16,18.5877
2010-09-15,18.4818
2010-09-14,18.3674
2010-09-13,18.2683
2010-09-10,18.2439
2010-09-09,18.2523
2010-09-08,18.2378
2010-09-07,18.2394
2010-09-03,18.2653
2010-09-02,18.2706
2010-09-01,18.327
2010-08-31,18.404
2010-08-30,18.4886
2010-08-27,18.5262
2010-08-26,18.5523
2010-08-25,18.5677
2010-08-24,18.6097
2010-08-23,18.6941
2010-08-20,18.7685
2010-08-19,18.8248
2010-08-18,18.8809
2010-08-17,18.9825
2010-08-16,19.0856
2010-08-13,19.2092
2010-08-12,19.3154
2010-08-11,19.4451
2010-08-10,19.5504
2010-08-09,19.6119
2010-08-06,19.6354
2010-08-05,19.6854
2010-08-04,19.6869
2010-08-03,19.6452
2010-08-02,19.5436
2010-07-30,19.4655
2010-07-29,19.4473
2010-07-28,19.3996
2010-07-27,19.3563
2010-07-26,19.2805
2010-07-23,19.1721
2010-07-22,19.0576
2010-07-21,18.9886
2010-07-20,18.8536
2010-07-19,18.7657
2010-07-16,18.6444
2010-07-15,18.4609
2010-07-14,18.294
2010-07-13,18.1902
2010-07-12,18.1424
2010-07-09,18.1894
2010-07-08,18.2751
2010-07-07,18.3646
2010-07-06,18.542
2010-07-02,18.7755
2010-07-01,19.0038
2010-06-30,19.2669
2010-06-29,19.5072
2010-06-28,19.6301
2010-06-25,19.7324
2010-06-24,19.7317
2010-06-23,19.7066
2010-06-22,19.6642
2010-06-21,19.5952
2010-06-18,19.5224
2010-06-17,19.5019
2010-06-16,19.5012
2010-06-15,19.4701
2010-06-14,19.4534
2010-06-11,19.4519
2010-06-10,19.5042
2010-06-09,19.5876
2010-06-08,19.6202
2010-06-07,19.7415
2010-06-04,19.8029
2010-06-03,19.9205
2010-06-02,20.0698
2010-06-01,20.2829
2010-05-28,20.5451
2010-05-27,20.7899
2010-05-26,21.0475
2010-05-25,21.2461
2010-05-24,21.466
2010-05-21,21.6198
2010-05-20,21.7843
2010-05-19,21.9212
2010-05-18,22.0058
2010-05-17,22.1204
2010-05-14,22.2374
2010-05-13,22.3786
2010-05-12,22.5046
2010-05-11,22.651
2010-05-10,22.8224
2010-05-07,22.9726
2010-05-06,23.1379
2010-05-05,23.2473
2010-05-04,23.3651
2010-05-03,23.4179
2010-04-30,23.4255
2010-04-29,23.4043
2010-04-28,23.396
2010-04-27,23.3862
2010-04-26,23.3258
2010-04-23,23.2692
2010-04-22,23.1809
2010-04-21,23.0511
2010-04-20,22.8873
2010-04-19,22.7311
2010-04-16,22.6073
2010-04-15,22.4986
2010-04-14,22.4095
2010-04-13,22.3219
2010-04-12,22.2887
2010-04-09,22.2767
2010-04-08,22.2699
2010-04-07,22.3001
2010-04-06,22.3325
2010-04-05,22.3589
2010-04-01,22.4065
2010-03-31,22.4274
2010-03-30,22.4169
2010-03-29,22.401
2010-03-26,22.361
2010-03-25,22.3029
2010-03-24,22.2297
2010-03-23,22.1648
2010-03-22,22.087
2010-03-19,22.013
2010-03-18,21.93
2010-03-17,21.8419
2010-03-16,21.7672
2010-03-15,21.7415
2010-03-12,21.7105
2010-03-11,21.66
2010-03-10,21.6132
2010-03-09,21.5875
2010-03-08,21.5966
2010-03-05,21.6207
2010-03-04,21.6305
2010-03-03,21.6404
2010-03-02,21.6419
2010-03-01,21.5702
2010-02-26,21.4881
2010-02-25,21.4241
2010-02-24,21.3964
2010-02-23,21.3452
2010-02-22,21.285
2010-02-19,21.2119
2010-02-18,21.1712
2010-02-17,21.1366
2010-02-16,21.1147
2010-02-12,21.1246
2010-02-11,21.2816
2010-02-10,21.4251
2010-02-09,21.5243
2010-02-08,21.6167
2010-02-05,21.7091
2010-02-04,21.8594
2010-02-03,22.027
2010-02-02,22.2186
2010-02-01,22.3974
2010-01-29,22.5995
2010-01-28,22.6303
2010-01-27,22.6619
2010-01-26,22.722
2010-01-25,22.8354
2010-01-22,22.9136
2010-01-21,22.9609
2010-01-20,22.9812
2010-01-19,22.9842
2010-01-15,22.9744
2010-01-14,22.9669
2010-01-13,23.03
2010-01-12,23.1119
2010-01-11,23.1758
2010-01-08,23.1886
2010-01-07,23.2209
2010-01-06,23.2186
2010-01-05,23.1825
2010-01-04,23.1067
2009-12-31,23.0563
2009-12-30,22.9879
2009-12-29,22.8933
2009-12-28,22.7851
2009-12-24,22.7077
2009-12-23,22.6198
2009-12-22,22.5266
2009-12-21,22.4455
2009-12-18,22.3989
2009-12-17,22.4147
2009-12-16,22.4064
2009-12-15,22.3936
2009-12-14,22.3658
2009-12-11,22.3087
2009-12-10,22.2441
2009-12-09,22.2516
2009-12-08,22.2877
2009-12-07,22.3117
2009-12-04,22.3027
2009-12-03,22.2982
2009-12-02,22.3102
2009-12-01,22.2802
2009-11-30,22.2773
2009-11-27,22.2918
2009-11-25,22.2749
2009-11-24,22.2106
2009-11-23,22.1224
2009-11-20,22.0214
2009-11-19,21.916
2009-11-18,21.7963
2009-11-17,21.6138
2009-11-16,21.4651
2009-11-13,21.3222
2009-11-12,21.2145
2009-11-11,21.1441
2009-11-10,21.0813
2009-11-09,21.0686
2009-11-06,21.0316
2009-11-05,21.0929
2009-11-04,20.9463
2009-11-03,20.8542
2009-11-02,20.763
2009-10-30,20.6725
2009-10-29,20.5543
2009-10-28,20.3919
2009-10-27,20.2348
2009-10-26,19.9999
2009-10-23,19.8155
2009-10-22,19.5439
2009-10-21,19.4601
2009-10-20,19.3501
2009-10-19,19.22
2009-10-16,19.107
2009-10-15,18.9578
2009-10-14,18.9207
2009-10-13,18.8923
2009-10-12,18.9162
2009-10-09,18.9118
2009-10-08,18.9207
2009-10-07,18.9566
2009-10-06,19.0262
2009-10-05,19.0801
2009-10-02,19.0898
2009-10-01,19.165
2009-09-30,19.1392
2009-09-29,19.101
2009-09-28,19.0307
2009-09-25,18.9596
2009-09-24,18.9028
2009-09-23,18.819
2009-09-22,18.7307
2009-09-21,18.6724
2009-09-18,18.596
2009-09-17,18.4801
2009-09-16,18.3873
2009-09-15,18.32
2009-09-14,18.2901
2009-09-11,18.3215
2009-09-10,18.2826
2009-09-09,18.2669
2009-09-08,18.2564
2009-09-04,18.2407
2009-09-03,18.2287
2009-09-02,18.2055
2009-09-01,18.1629
2009-08-31,18.0836
2009-08-28,17.9805
2009-08-27,17.8653
2009-08-26,17.7973
2009-08-25,17.6786
2009-08-24,17.5732
2009-08-21,17.4925
2009-08-20,17.4693
2009-08-19,17.4842
2009-08-18,17.5186
2009-08-17,17.538
2009-08-14,17.5752
2009-08-13,17.5834
2009-08-12,17.6258
2009-08-11,17.6705
2009-08-10,17.6459
2009-08-07,17.6444
2009-08-06,17.634
2009-08-05,17.7084
2009-08-04,17.7679
2009-08-03,17.8431
2009-07-31,17.8892
2009-07-30,17.9361
2009-07-29,17.916
2009-07-28,17.9175
2009-07-27,17.9331
2009-07-24,17.8572
2009-07-23,17.7516
2009-07-22,17.5819
2009-07-21,17.4086
2009-07-20,17.2888
2009-07-17,17.1973
2009-07-16,17.1496
2009-07-15,17.1586
2009-07-14,17.1749
2009-07-13,17.2047
2009-07-10,17.2903
2009-07-09,17.3825
2009-07-08,17.442
2009-07-07,17.5217
2009-07-06,17.5864
2009-07-02,17.6481
2009-07-01,17.6377
2009-06-30,17.5968
2009-06-29,17.5596
2009-06-26,17.5321
2009-06-25,17.4822
2009-06-24,17.4197
2009-06-23,17.3245
2009-06-22,17.2263
2009-06-19,17.0797
2009-06-18,16.9249
2009-06-17,16.7873
2009-06-16,16.6244
2009-06-15,16.4674
2009-06-12,16.3015
2009-06-11,16.1274
2009-06-10,15.9585
2009-06-09,15.8156
2009-06-08,15.6281
2009-06-05,15.4756
2009-06-04,15.3402
2009-06-03,15.239
2009-06-02,15.1795
2009-06-01,15.0954
2009-05-29,15.0212
2009-05-28,14.9575
2009-05-27,14.9185
2009-05-26,14.8542
2009-05-22,14.8198
2009-05-21,14.7756
2009-05-20,14.7528
2009-05-19,14.7173
2009-05-18,14.6802
2009-05-15,14.6809
2009-05-14,14.6854
2009-05-13,14.7423
2009-05-12,14.7562
2009-05-11,14.8109
2009-05-08,14.9107
2009-05-07,14.9373
2009-05-06,14.8604
2009-05-05,14.7643
2009-05-04,14.6497
2009-05-01,14.5403
2009-04-30,14.503
2009-04-29,14.3965
2009-04-28,14.33
2009-04-27,14.2701
2009-04-24,14.2065
2009-04-23,14.1792
2009-04-22,14.1829
2009-04-21,14.1829
2009-04-20,14.1792
2009-04-17,14.1969
2009-04-16,14.1832
2009-04-15,14.1145
2009-04-14,14.0124
2009-04-13,13.8868
2009-04-09,13.802
2009-04-08,13.7073
2009-04-07,13.6341
2009-04-06,13.5809
2009-04-03,13.4944
2009-04-02,13.3606
2009-04-01,13.2031
2009-03-31,13.1144
2009-03-30,13.003
2009-03-27,12.932
2009-03-26,12.8172
2009-03-25,12.7315
2009-03-24,12.6317
2009-03-23,12.4343
2009-03-20,12.2739
2009-03-19,12.129
2009-03-18,12.0173
2009-03-17,11.9486
2009-03-16,11.9254
2009-03-13,11.8704
2009-03-12,11.8186
2009-03-11,11.8216
2009-03-10,11.8504
2009-03-09,11.9731
2009-03-06,12.1816
2009-03-05,12.3576
2009-03-04,12.5379
2009-03-03,12.695
2009-03-02,12.8784
2009-02-27,13.1074
2009-02-26,13.2955
2009-02-25,13.4267
2009-02-24,13.5814
2009-02-23,13.7677
2009-02-20,13.8374
2009-02-19,13.8853
2009-02-18,13.8933
2009-02-17,13.8562
2009-02-13,13.7378
2009-02-12,13.6255
2009-02-11,13.5381
2009-02-10,13.453
2009-02-09,13.3458
2009-02-06,13.1696
2009-02-05,13.014
2009-02-04,12.9788
2009-02-03,13.0023
2009-02-02,13.1205
2009-01-30,13.3128
2009-01-29,13.4119
2009-01-28,13.5403
2009-01-27,13.6666
2009-01-26,13.8075
2009-01-23,14.0189
2009-01-22,14.2134
2009-01-21,14.3712
2009-01-20,14.51
2009-01-16,14.5643
2009-01-15,14.5571
2009-01-14,14.5733
2009-01-13,14.5351
2009-01-12,14.508
2009-01-09,14.4705
2009-01-08,14.4037
2009-01-07,14.378
2009-01-06,14.3083
2009-01-05,14.2305
2009-01-02,14.2055
2008-12-31,14.2259
2008-12-30,14.2186
2008-12-29,14.2428
2008-12-26,14.2428
2008-12-24,14.3096
2008-12-23,14.4241
2008-12-22,14.5224
2008-12-19,14.6039
2008-12-18,14.5467
2008-12-17,14.5129
2008-12-16,14.4277
2008-12-15,14.4116
2008-12-12,14.4509
2008-12-11,14.5301
2008-12-10,14.5022
2008-12-09,14.5052
2008-12-08,14.4516
2008-12-05,14.2806
2008-12-04,14.2222
2008-12-03,14.2391
2008-12-02,14.3015
2008-12-01,14.347
2008-11-28,14.3874
2008-11-26,14.3717
2008-11-25,14.4468
2008-11-24,14.4681
2008-11-21,14.601
2008-11-20,14.8329
2008-11-19,15.098
2008-11-18,15.3583
2008-11-17,15.6136
2008-11-14,15.8134
2008-11-13,15.957
2008-11-12,16.2152
2008-11-11,16.3785
2008-11-10,16.404
2008-11-07,16.3913
2008-11-06,16.3723
2008-11-05,16.349
2008-11-04,16.3278
2008-11-03,16.4131
2008-10-31,16.5385
2008-10-30,16.614
2008-10-29,16.559
2008-10-28,16.6064
2008-10-27,16.898
2008-10-24,16.9848
2008-10-23,17.038
2008-10-22,17.1996
2008-10-21,17.1893
2008-10-20,17.2389
2008-10-17,17.3432
2008-10-16,17.5474
2008-10-15,17.784
2008-10-14,17.9736
2008-10-13,17.9831
2008-10-10,18.2806
2008-10-09,18.5999
2008-10-08,18.7498
2008-10-07,18.9452
2008-10-06,18.9948
2008-10-03,19.0378
2008-10-02,19.0382
2008-10-01,18.9376
2008-09-30,18.8902
2008-09-29,18.9135
2008-09-26,18.912
2008-09-25,18.9828
2008-09-24,19.0032
2008-09-23,19.0717
2008-09-22,19.1111
2008-09-19,19.1104
2008-09-18,19.0856
2008-09-17,19.2238
2008-09-16,19.3171
2008-09-15,19.4319
2008-09-12,19.4874
2008-09-11,19.5216
2008-09-10,19.612
2008-09-09,19.6893
2008-09-08,19.7922
2008-09-05,19.8665
2008-09-04,19.9446
2008-09-03,20.0058
2008-09-02,20.0445
2008-08-29,20.0447
2008-08-28,20.0584
2008-08-27,20.0656
2008-08-26,20.1106
2008-08-25,20.1171
2008-08-22,20.1271
2008-08-21,20.1279
2008-08-20,20.1055
2008-08-19,20.0389
2008-08-18,19.8951
2008-08-15,19.7193
2008-08-14,19.5719
2008-08-13,19.4288
2008-08-12,19.2916
2008-08-11,19.1274
2008-08-08,18.9873
2008-08-07,18.8645
2008-08-06,18.805
2008-08-05,18.7461
2008-08-04,18.7381
2008-08-01,18.7607
2008-07-31,18.7846
2008-07-30,18.9103
2008-07-29,18.9023
2008-07-28,18.8594
2008-07-25,18.7999
2008-07-24,18.7599
2008-07-23,18.6946
2008-07-22,18.6822
2008-07-21,18.7069
2008-07-18,18.7381
2008-07-17,18.7069
2008-07-16,18.6561
2008-07-15,18.7396
2008-07-14,18.9371
2008-07-11,19.1238
2008-07-10,19.33
2008-07-09,19.5203
2008-07-08,19.6765
2008-07-07,19.8493
2008-07-03,20.0098
2008-07-02,20.203
2008-07-01,20.325
2008-06-30,20.4543
2008-06-27,20.5531
2008-06-26,20.6206
2008-06-25,20.5807
2008-06-24,20.5843
2008-06-23,20.5443
2008-06-20,20.4957
2008-06-19,20.4717
2008-06-18,20.4136
2008-06-17,20.3185
2008-06-16,20.2422
2008-06-13,20.1863
2008-06-12,20.166
2008-06-11,20.2212
2008-06-10,20.2727
2008-06-09,20.3236
2008-06-06,20.37
2008-06-05,20.3918
2008-06-04,20.471
2008-06-03,20.6184
2008-06-02,20.7593
2008-05-30,20.922
2008-05-29,21.0397
2008-05-28,21.1697
2008-05-27,21.2757
2008-05-23,21.3623
2008-05-22,21.4198
2008-05-21,21.4832
2008-05-20,21.5399
2008-05-19,21.5118
2008-05-16,21.5081
2008-05-15,21.4327
2008-05-14,21.3183
2008-05-13,21.2235
2008-05-12,21.1272
2008-05-09,21.1598
2008-05-08,21.2227
2008-05-07,21.3942
2008-05-06,21.4492
2008-05-05,21.5671
2008-05-02,21.5852
2008-05-01,21.6171
2008-04-30,21.6634
2008-04-29,21.6475
2008-04-28,21.5968
2008-04-25,21.4839
2008-04-24,21.4007
2008-04-23,21.1981
2008-04-22,21.0796
2008-04-21,20.9573
2008-04-18,20.9103
2008-04-17,20.8481
2008-04-16,20.8437
2008-04-15,20.919
2008-04-14,20.9718
2008-04-11,20.9458
2008-04-10,20.8995
2008-04-09,20.8741
2008-04-08,20.8899
2008-04-07,20.9181
2008-04-04,20.9022
2008-04-03,20.8739
2008-04-02,20.891
2008-04-01,20.8258
2008-03-31,20.7151
2008-03-28,20.7759
2008-03-27,20.7983
2008-03-26,20.8671
2008-03-25,20.8215
2008-03-24,20.713
2008-03-20,20.569
2008-03-19,20.5198
2008-03-18,20.408
2008-03-17,20.2886
2008-03-14,20.2842
2008-03-13,20.2148
2008-03-12,20.1771
2008-03-11,20.0874
2008-03-10,20.0397
2008-03-07,20.0266
2008-03-06,20.0918
2008-03-05,20.1323
2008-03-04,20.1612
2008-03-03,20.29
2008-02-29,20.3595
2008-02-28,20.4324
2008-02-27,20.4677
2008-02-26,20.4771
2008-02-25,20.5255
2008-02-22,20.5639
2008-02-21,20.5631
2008-02-20,20.6026
2008-02-19,20.7216
2008-02-15,20.8353
2008-02-14,21.0335
2008-02-13,21.2519
2008-02-12,21.5359
2008-02-11,21.8544
2008-02-08,22.1788
2008-02-07,22.6552
2008-02-06,22.9443
2008-02-05,23.1028
2008-02-04,23.2203
2008-02-01,23.4128
2008-01-31,23.5915
2008-01-30,23.7003
2008-01-29,23.8063
2008-01-28,23.9223
2008-01-25,24.0031
2008-01-24,23.9634
2008-01-23,24.0362
2008-01-22,24.269
2008-01-18,24.486
2008-01-17,24.6323
2008-01-16,24.7534
2008-01-15,24.9242
2008-01-14,25.059
2008-01-11,25.1772
2008-01-10,25.3365
2008-01-09,25.485
2008-01-08,25.6846
2008-01-07,25.7704
2008-01-04,25.8237
2008-01-03,25.7877
2008-01-02,25.7459
2007-12-31,25.6911
2007-12-28,25.6298
2007-12-27,25.5131
2007-12-26,25.3877
2007-12-24,25.2666
2007-12-21,25.1592
2007-12-20,25.0662
2007-12-19,24.992
2007-12-18,24.8802
2007-12-17,24.7433
2007-12-14,24.633
2007-12-13,24.5516
2007-12-12,24.4867
2007-12-11,24.398
2007-12-10,24.2928
2007-12-07,24.2532
2007-12-06,24.2351
2007-12-05,24.2452
2007-12-04,24.3238
2007-12-03,24.4117
2007-11-30,24.4377
2007-11-29,24.4262
2007-11-28,24.5011
2007-11-27,24.5126
2007-11-26,24.5086
2007-11-23,24.5073
2007-11-21,24.5885
2007-11-20,24.6984
2007-11-19,24.8601
2007-11-16,25.0535
2007-11-15,25.2871
2007-11-14,25.4784
2007-11-13,25.5351
2007-11-12,25.5871
2007-11-09,25.697
2007-11-08,25.8285
2007-11-07,25.5389
2007-11-06,25.1661
2007-11-05,24.7465
2007-11-02,24.2694
2007-11-01,23.829
2007-10-31,23.4475
2007-10-30,23.1047
2007-10-29,22.808
2007-10-26,22.466
2007-10-25,22.0364
2007-10-24,21.9455
2007-10-23,21.8874
2007-10-22,21.8356
2007-10-19,21.8026
2007-10-18,21.7171
2007-10-17,21.5985
2007-10-16,21.5238
2007-10-15,21.485
2007-10-12,21.4397
2007-10-11,21.4009
2007-10-10,21.3553
2007-10-09,21.3294
2007-10-08,21.2655
2007-10-05,21.2044
2007-10-04,21.1182
2007-10-03,21.0398
2007-10-02,20.9795
2007-10-01,20.9076
2007-09-28,20.8595
2007-09-27,20.8193
2007-09-26,20.7754
2007-09-25,20.7129
2007-09-24,20.6763
2007-09-21,20.6662
2007-09-20,20.6605
2007-09-19,20.6691
2007-09-18,20.6533
2007-09-17,20.6389
2007-09-14,20.6325
2007-09-13,20.5958
2007-09-12,20.5254
2007-09-11,20.4873
2007-09-10,20.4859
2007-09-07,20.4529
2007-09-06,20.4299
2007-09-05,20.4062
2007-09-04,20.3666
2007-08-31,20.3436
2007-08-30,20.2998
2007-08-29,20.261
2007-08-28,20.2653
2007-08-27,20.3005
2007-08-24,20.3169
2007-08-23,20.3592
2007-08-22,20.4479
2007-08-21,20.5446
2007-08-20,20.6255
2007-08-17,20.6825
2007-08-16,20.7727
2007-08-15,20.8595
2007-08-14,20.9118
2007-08-13,20.9718
2007-08-10,21.0051
2007-08-09,21.0788
2007-08-08,21.1218
2007-08-07,21.2127
2007-08-06,21.333
2007-08-03,21.4966
2007-08-02,21.6183
2007-08-01,21.7514
2007-07-31,21.8617
2007-07-30,21.8839
2007-07-27,21.9093
2007-07-26,21.91
2007-07-25,21.8613
2007-07-24,21.736
2007-07-23,21.6423
2007-07-20,21.5349
2007-07-19,21.4461
2007-07-18,21.3745
2007-07-17,21.3226
2007-07-16,21.2975
2007-07-13,21.3054
2007-07-12,21.2997
2007-07-11,21.2854
2007-07-10,21.3075
2007-07-09,21.2911
2007-07-06,21.3011
2007-07-05,21.3058
2007-07-03,21.3337
2007-07-02,21.3834
2007-06-29,21.4565
2007-06-28,21.5273
2007-06-27,21.5624
2007-06-26,21.6061
2007-06-25,21.6355
2007-06-22,21.6691
2007-06-21,21.639
2007-06-20,21.6423
2007-06-19,21.6372
2007-06-18,21.6473
2007-06-15,21.6279
2007-06-14,21.6229
2007-06-13,21.6781
2007-06-12,21.7196
2007-06-11,21.7575
2007-06-08,21.7819
2007-06-07,21.8506
2007-06-06,21.9093
2007-06-05,21.9472
2007-06-04,21.9551
2007-06-01,21.9945
2007-05-31,22.0117
2007-05-30,22.0031
2007-05-29,22.0281
2007-05-25,22.0461
2007-05-24,22.0598
2007-05-23,22.0627
2007-05-22,22.0456
2007-05-21,22.0228
2007-05-18,22.0007
2007-05-17,21.9728
2007-05-16,21.935
2007-05-15,21.8843
2007-05-14,21.8087
2007-05-11,21.758
2007-05-10,21.7294
2007-05-09,21.616
2007-05-08,21.4847
2007-05-07,21.3498
2007-05-04,21.2385
2007-05-03,21.1171
2007-05-02,20.9559
2007-05-01,20.8288
2007-04-30,20.7353
2007-04-27,20.6262
2007-04-26,20.502
2007-04-25,20.4285
2007-04-24,20.3885
2007-04-23,20.3678
2007-04-20,20.3404
2007-04-19,20.2933
2007-04-18,20.2697
2007-04-17,20.2162
2007-04-16,20.1634
2007-04-13,20.1027
2007-04-12,20.0606
2007-04-11,20.0264
2007-04-10,20.0078
2007-04-09,19.9678
2007-04-05,19.9425
2007-04-04,19.9568
2007-04-03,19.9486
2007-04-02,19.9536
2007-03-30,19.9143
2007-03-29,19.8858
2007-03-28,19.8487
2007-03-27,19.7944
2007-03-26,19.738
2007-03-23,19.6838
2007-03-22,19.6267
2007-03-21,19.5696
2007-03-20,19.56
2007-03-19,19.5507
2007-03-16,19.5614
2007-03-15,19.6092
2007-03-14,19.6449
2007-03-13,19.7256
2007-03-12,19.8297
2007-03-09,19.9568
2007-03-08,20.0852
2007-03-07,20.1983
2007-03-06,20.269
2007-03-05,20.3282
2007-03-02,20.4292
2007-03-01,20.5405
2007-02-28,20.6369
2007-02-27,20.7147
2007-02-26,20.7204
2007-02-23,20.7411
2007-02-22,20.7353
2007-02-21,20.752
2007-02-20,20.8046
2007-02-16,20.8929
2007-02-15,21.022
2007-02-14,21.1044
2007-02-13,21.1854
2007-02-12,21.2871
2007-02-09,21.4123
2007-02-08,21.5453
2007-02-07,21.6761
2007-02-06,21.7572
2007-02-05,21.8312
2007-02-02,21.9087
2007-02-01,21.9023
2007-01-31,21.9243
2007-01-30,21.9848
2007-01-29,22.0339
2007-01-26,22.0339
2007-01-25,21.93
2007-01-24,21.839
2007-01-23,21.7835
2007-01-22,21.7138
2007-01-19,21.6121
2007-01-18,21.5389
2007-01-17,21.4507
2007-01-16,21.3511
2007-01-12,21.2516
2007-01-11,21.2046
2007-01-10,21.1883
2007-01-09,21.19
2007-01-08,21.1993
2007-01-05,21.2235
2007-01-04,21.2292
2007-01-03,21.264
2006-12-29,21.2804
2006-12-28,21.2572
2006-12-27,21.2388
2006-12-26,21.2082
2006-12-22,21.184
2006-12-21,21.1125
2006-12-20,21.0293
2006-12-19,20.9657
2006-12-18,20.9408
2006-12-15,20.8725
2006-12-14,20.8078
2006-12-13,20.7996
2006-12-12,20.7882
2006-12-11,20.7726
2006-12-08,20.8081
2006-12-07,20.8679
2006-12-06,20.9397
2006-12-05,20.9977
2006-12-04,21.009
2006-12-01,21.0147
2006-11-30,21.008
2006-11-29,20.987
2006-11-28,20.9756
2006-11-27,20.9579
2006-11-24,20.9138
2006-11-22,20.8676
2006-11-21,20.776
2006-11-20,20.6944
2006-11-17,20.634
2006-11-16,20.5943
2006-11-15,20.5571
2006-11-14,20.5256
2006-11-13,20.4746
2006-11-10,20.4151
2006-11-09,20.3669
2006-11-08,20.3116
2006-11-07,20.2761
2006-11-06,20.2457
2006-11-03,20.2123
2006-11-02,20.1861
2006-11-01,20.1606
2006-10-31,20.1408
2006-10-30,20.111
2006-10-27,20.1202
2006-10-26,20.1096
2006-10-25,20.0564
2006-10-24,19.9983
2006-10-23,19.9459
2006-10-20,19.9104
2006-10-19,19.8594
2006-10-18,19.8289
2006-10-17,19.7502
2006-10-16,19.6886
2006-10-13,19.6064
2006-10-12,19.5362
2006-10-11,19.5284
2006-10-10,19.5086
2006-10-09,19.4533
2006-10-06,19.3831
2006-10-05,19.3172
2006-10-04,19.269
2006-10-03,19.2421
2006-10-02,19.1974
2006-09-29,19.1563
2006-09-28,19.1017
2006-09-27,18.9968
2006-09-26,18.9004
2006-09-25,18.8289
2006-09-22,18.731
2006-09-21,18.6389
2006-09-20,18.5142
2006-09-19,18.4079
2006-09-18,18.3334
2006-09-15,18.2732
2006-09-14,18.2229
2006-09-13,18.2129
2006-09-12,18.22
2006-09-11,18.2158
2006-09-08,18.2356
2006-09-07,18.2562
2006-09-06,18.2679
2006-09-05,18.3033
2006-09-01,18.3012
2006-08-31,18.2416
2006-08-30,18.1587
2006-08-29,18.0708
2006-08-28,17.9737
2006-08-25,17.8739
2006-08-24,17.7726
2006-08-23,17.6635
2006-08-22,17.5753
2006-08-21,17.4542
2006-08-18,17.3502
2006-08-17,17.2978
2006-08-16,17.255
2006-08-15,17.2141
2006-08-14,17.1703
2006-08-11,17.1385
2006-08-10,17.1181
2006-08-09,17.1329
2006-08-08,17.1068
2006-08-07,17.0792
2006-08-04,17.0602
2006-08-03,17.0376
2006-08-02,16.9846
2006-08-01,16.8928
2006-07-31,16.7918
2006-07-28,16.6661
2006-07-27,16.539
2006-07-26,16.3829
2006-07-25,16.289
2006-07-24,16.2445
2006-07-21,16.2036
2006-07-20,16.1548
2006-07-19,16.1559
2006-07-18,16.2025
2006-07-17,16.2689
2006-07-14,16.3572
2006-07-13,16.4306
2006-07-12,16.4723
2006-07-11,16.4793
