Date,Adjusted Close
2017-05-02,63.0539909279145
2017-05-01,63.1540766278001
2017-04-28,62.2897001287882
2017-04-27,62.1168248289859
2017-04-26,61.7164820294436
2017-04-25,61.79837032935
2017-04-24,61.4435210297556
2017-04-21,60.4153679309311
2017-04-20,59.5964849318672
2017-04-19,59.1779447323457
2017-04-18,59.4963992319816
2017-04-17,59.578287531888
2017-04-13,59.0960564324393
2017-04-12,59.3508200321481
2017-04-11,59.578287531888
2017-04-10,59.623781031836
2017-04-07,59.76026153168
2017-04-06,59.805755031628
2017-04-05,59.6510771318048
2017-04-04,59.805755031628
2017-04-03,59.6419784318152
2017-03-31,59.9240381314928
2017-03-30,59.7875576316488
2017-03-29,59.5691888318984
2017-03-28,59.4054122320857
2017-03-27,59.2325369322833
2017-03-24,59.1233525324081
2017-03-23,59.0232668325226
2017-03-22,59.1688460323561
2017-03-21,58.4227526332091
2017-03-20,59.0778590324601
2017-03-17,59.0232668325226
2017-03-16,58.8139967327618
2017-03-15,58.9140824326474
2017-03-14,58.604726633001
2017-03-13,58.877687632689
2017-03-10,59.0778590324601
2017-03-09,58.8958850326682
2017-03-08,59.1324512323977
2017-03-07,58.5956279330114
2017-03-06,58.4773448331467
2017-03-03,58.4591474331675
2017-03-02,58.2407786334171
2017-03-01,59.0869577324497
2017-02-28,58.2134825334483
2017-02-27,58.4409500331883
2017-02-24,58.7957993327826
2017-02-23,58.7957993327826
2017-02-22,58.559233133053
2017-02-21,58.6775162329178
2017-02-17,58.7957993327826
2017-02-16,58.7048123328866
2017-02-15,58.7139110328762
2017-02-14,58.7503058328346
2017-02-13,58.533248052664
2017-02-10,57.8820747121523
2017-02-09,57.936339157195
2017-02-08,57.2851658166832
2017-02-07,57.3665624842472
2017-02-06,57.5564880418965
2017-02-03,57.5926643385915
2017-02-02,57.1314165557291
2017-02-01,57.5022235968538
2017-01-31,58.4699395334476
2017-01-30,58.9040550937887
2017-01-27,59.491919915084
2017-01-26,58.1262647148442
2017-01-25,57.5926643385915
2017-01-24,57.4479591518112
2017-01-23,56.9414909980798
2017-01-20,56.7425213662568
2017-01-19,56.3445821026108
2017-01-18,56.5254635860862
2017-01-17,56.5525958086076
2017-01-13,56.7063450695617
2017-01-12,56.6249484019978
2017-01-11,57.1495047040766
2017-01-10,56.6339924761715
2017-01-09,56.6520806245191
2017-01-06,56.8329621079946
2017-01-05,56.3445821026108
2017-01-04,56.3445821026108
2017-01-03,56.5978161794764
2016-12-30,56.1998769158304
2016-12-29,56.8872265530372
2016-12-28,56.9686232206012
2016-12-27,57.2309013716406
2016-12-23,57.1947250749455
2016-12-22,57.4750913743325
2016-12-21,57.4660473001587
2016-12-20,57.4660473001587
2016-12-19,57.5383998935489
2016-12-16,56.3445821026108
2016-12-15,56.5978161794764
2016-12-14,56.6882569212142
2016-12-13,56.9595791464274
2016-12-12,56.2270091383517
2016-12-09,56.0461276548762
2016-12-08,55.1778965341939
2016-12-07,55.5034832044498
2016-12-06,54.2192246717739
2016-12-05,54.4634146744658
2016-12-02,53.5861394796098
2016-12-01,53.5409191087409
2016-11-30,54.4995909711609
2016-11-29,55.2502491275841
2016-11-28,54.816133567243
2016-11-25,54.7437809738528
2016-11-23,54.6262080095937
2016-11-22,55.2773813501055
2016-11-21,55.0422354215873
2016-11-18,54.5809876387249
2016-11-17,54.8432657897643
2016-11-16,53.9479024465607
2016-11-15,53.2424646610064
2016-11-14,52.2182255500791
2016-11-11,53.0268353744954
2016-11-10,52.7393296591474
2016-11-09,54.0600590390272
2016-11-08,54.329595647166
2016-11-07,54.2846728791428
2016-11-04,52.748314212752
2016-11-03,53.1975418929832
2016-11-02,53.395202072285
2016-11-01,53.7276305556561
2016-10-31,53.8354451989116
2016-10-28,53.7905224308885
2016-10-27,53.9971671637948
2016-10-26,54.4733485048399
2016-10-25,54.7967924346064
2016-10-24,54.8057769882111
2016-10-21,53.6018468051913
2016-10-20,51.4365693864768
2016-10-19,51.6881368874063
2016-10-18,51.8049360842664
2016-10-17,51.4096157256629
2016-10-14,51.5893067977554
2016-10-13,51.1400791175242
2016-10-12,51.310785636012
2016-10-11,51.382662064849
2016-10-10,52.1463491212421
2016-10-07,51.9307198347311
2016-10-06,51.8768125131034
2016-10-05,51.7869669770571
2016-10-04,51.4275848328722
2016-10-03,51.5893067977554
2016-09-30,51.7510287626386
2016-09-29,51.5713376905461
2016-09-28,52.1373645676375
2016-09-27,52.0654881388005
2016-09-26,51.1221100103149
2016-09-23,51.59829135136
2016-09-22,51.9486889419404
2016-09-21,51.8947816203126
2016-09-20,51.0412490278733
2016-09-19,51.1490636711288
2016-09-16,51.4365693864768
2016-09-15,51.382662064849
2016-09-14,50.5470985796189
2016-09-13,50.7896815269438
2016-09-12,51.2568783143843
2016-09-09,50.5021758115958
2016-09-08,51.59829135136
2016-09-07,51.8049360842664
2016-09-06,51.7600133162433
2016-09-02,51.813920637871
2016-09-01,51.742044209034
2016-08-31,51.6252450121739
2016-08-30,52.0115808171728
2016-08-29,52.2002564428699
2016-08-26,52.1373645676375
2016-08-25,52.2631483181023
2016-08-24,52.0654881388005
2016-08-23,52.0115808171728
2016-08-22,51.813920637871
2016-08-19,51.7689978698479
2016-08-18,51.7510287626386
2016-08-17,51.7150905482201
2016-08-16,51.6072759049646
2016-08-15,51.8929909272759
2016-08-12,51.7322762272258
2016-08-11,52.0537056273259
2016-08-10,51.8037049828036
2016-08-09,51.9644196828537
2016-08-08,51.8394193605925
2016-08-05,51.7501334161203
2016-08-04,51.2412035326284
2016-08-03,50.8662025658449
2016-08-02,50.5179873824031
2016-08-01,50.5179873824031
2016-07-29,50.6072733268754
2016-07-28,50.1876293878558
2016-07-27,50.1697721989613
2016-07-26,50.6787020824532
2016-07-25,50.6519162991115
2016-07-22,50.5090587879559
2016-07-21,49.8215570155195
2016-07-20,49.919771554439
2016-07-19,47.4019079203213
2016-07-18,48.17869563723
2016-07-15,47.9465521816021
2016-07-14,47.982266559391
2016-07-13,47.7769088871048
2016-07-12,47.5090510536881
2016-07-11,46.9554781979601
2016-07-08,46.6965489589905
2016-07-07,45.8751182698457
2016-07-06,45.8751182698457
2016-07-05,45.687617786454
2016-07-01,45.6786891920068
2016-06-30,45.687617786454
2016-06-29,45.1251163362788
2016-06-28,44.142970947084
2016-06-27,43.2411829079142
2016-06-24,44.4911861305258
2016-06-23,46.3483337755487
2016-06-22,45.5269030864039
2016-06-21,45.7054749753485
2016-06-20,44.7054723972592
2016-06-17,44.7590439639425
2016-06-16,44.9911874195704
2016-06-15,44.3661858082646
2016-06-14,44.4911861305258
2016-06-13,44.7679725583898
2016-06-10,45.964404214318
2016-06-09,46.0894045365792
2016-06-08,46.4644055033626
2016-06-07,46.517977070046
2016-06-06,46.5447628533877
2016-06-03,46.241190642182
2016-06-02,46.8572636590406
2016-06-01,47.1876216535879
2016-05-31,47.3215505702963
2016-05-27,46.714406147885
2016-05-26,46.3304765866543
2016-05-25,46.5358342589404
2016-05-24,46.0626187532375
2016-05-23,44.6697580194703
2016-05-20,45.1965450918566
2016-05-19,44.9286872584398
2016-05-18,45.3661883863539
2016-05-17,45.0983305529371
2016-05-16,45.9494097220116
2016-05-13,45.2845041211721
2016-05-12,45.6657166656534
2016-05-11,45.2579078971386
2016-05-10,45.231311673105
2016-05-09,44.3890979120417
2016-05-06,44.6727909683999
2016-05-05,44.2738476078962
2016-05-04,44.2117897518178
2016-05-03,44.1320010797171
2016-05-02,44.8678299446461
2016-04-29,44.2117897518178
2016-04-28,44.2383859758514
2016-04-27,45.1603884090155
2016-04-26,45.6036588095751
2016-04-25,46.197641146325
2016-04-22,45.9050826819556
2016-04-21,49.4512458864327
2016-04-20,49.28280313422
2016-04-19,49.9920357751155
2016-04-18,50.0540936311938
2016-04-15,49.3359955822872
2016-04-14,49.0788987499626
2016-04-13,49.0700333419514
2016-04-12,48.4494547811679
2016-04-11,48.1480309087874
2016-04-08,48.2455503969105
2016-04-07,48.2810120289553
2016-04-06,48.866128957694
2016-04-05,48.3696661090672
2016-04-04,49.140956606041
2016-04-01,49.2650723181977
2016-03-31,48.9636484458171
2016-03-30,48.8040711016156
2016-03-29,48.5026472292351
2016-03-28,47.4653944919255
2016-03-24,48.0593768286755
2016-03-23,47.8466070364068
2016-03-22,47.9352611165188
2016-03-21,47.7490875482837
2016-03-18,47.4210674518696
2016-03-17,48.4583201891791
2016-03-16,48.1834925408322
2016-03-15,47.5097215319815
2016-03-14,47.1373743955114
2016-03-11,47.0487203153995
2016-03-10,46.1444486982578
2016-03-09,46.8448159311421
2016-03-08,45.7898323778101
2016-03-07,45.2401770811162
2016-03-04,46.1267178822355
2016-03-03,46.4104109385936
2016-03-02,46.9423354192652
2016-03-01,46.614315322851
2016-02-29,45.1071959609483
2016-02-26,45.4795430974184
2016-02-25,46.1887757383138
2016-02-24,45.5327355454855
2016-02-23,45.3731582012841
2016-02-22,46.6763731789294
2016-02-19,45.9405443140004
2016-02-18,46.2685644104145
2016-02-17,46.472468794672
2016-02-16,45.2933695291833
2016-02-12,44.4570488090138
2016-02-11,43.7439753528692
2016-02-10,43.7615821048728
2016-02-09,43.383036936796
2016-02-08,43.4974808248192
2016-02-05,44.1577340249531
2016-02-04,45.7775552092815
2016-02-03,45.9184092253101
2016-02-02,46.65789280946
2016-02-01,48.1632701057652
2016-01-29,48.4977983938331
2016-01-28,45.8259737772913
2016-01-27,45.0908918811423
2016-01-26,45.9272126013119
2016-01-25,45.592684313244
2016-01-22,46.0328531133333
2016-01-21,44.4394420570102
2016-01-20,44.7123467130655
2016-01-19,44.5098690650245
2016-01-15,44.8884142331012
2016-01-14,46.7547299454796
2016-01-13,45.4606336732173
2016-01-12,46.4642185374207
2016-01-11,46.0416564893351
2016-01-08,46.0680666173404
2016-01-07,45.9272126013119
2016-01-06,47.5822472896474
2016-01-05,48.4625848898259
2016-01-04,48.2425004897813
2015-12-31,48.8411300579027
2015-12-30,49.5718102660508
2015-12-29,49.7830912900936
2015-12-28,49.2548887299866
2015-12-24,49.0083942019366
2015-12-23,49.1404448419634
2015-12-22,48.7266861698795
2015-12-21,48.2689106177866
2015-12-18,47.6526742976617
2015-12-17,49.0348043299419
2015-12-16,49.4133494980187
2015-12-15,48.5946355298527
2015-12-14,48.541815273842
2015-12-11,47.5910506656492
2015-12-10,48.6562591618652
2015-12-09,48.4009612578134
2015-12-08,49.114034713958
2015-12-07,49.1316414659616
2015-12-04,49.2196752259794
2015-12-03,47.7142979296742
2015-12-02,48.6034389058545
2015-12-01,48.6122422818563
2015-11-30,47.846348569701
2015-11-27,47.476606777626
2015-11-25,47.2653257535832
2015-11-24,47.7583148096831
2015-11-23,47.7054945536724
2015-11-20,47.7054945536724
2015-11-19,47.4854101536278
2015-11-18,47.4061797696117
2015-11-17,46.6314826814546
2015-11-16,47.011844484688
2015-11-13,46.2030291559734
2015-11-12,46.622738731955
2015-11-11,46.9112890654424
2015-11-10,46.7888737724478
2015-11-09,47.3572304899228
2015-11-06,48.0217706518937
2015-11-05,47.5495973789144
2015-11-04,47.5670852779136
2015-11-03,47.3484865404232
2015-11-02,46.5527871359581
2015-10-30,46.0281501659811
2015-10-29,46.6577145299535
2015-10-28,47.1998393989297
2015-10-27,46.9462648634408
2015-10-26,47.4359260354194
2015-10-23,46.2292610044723
2015-10-22,41.9971894466579
2015-10-21,41.2714416381898
2015-10-20,41.7698467596679
2015-10-19,41.6386875171736
2015-10-16,41.5425040726779
2015-10-15,41.105306597697
2015-10-14,40.8167562642097
2015-10-13,41.0003792037016
2015-10-12,41.0965626481974
2015-10-09,41.1927460926932
2015-10-08,41.4900403756802
2015-10-07,40.9216836582051
2015-10-06,40.877963910707
2015-10-05,40.7730365167116
2015-10-02,39.8461778697523
2015-10-01,39.0067587177891
2015-09-30,38.6482567883048
2015-09-29,37.983716626334
2015-09-28,37.8525573838397
2015-09-25,38.4209141013148
2015-09-24,38.3946822528159
2015-09-23,38.3597064548175
2015-09-22,38.3859383033163
2015-09-21,38.5695612428083
2015-09-18,38.0186924243324
2015-09-17,38.6919765358029
2015-09-16,38.735696283301
2015-09-15,38.4558898993132
2015-09-14,37.6339586463493
2015-09-11,38.0186924243324
2015-09-10,37.8525573838397
2015-09-09,37.6601904948482
2015-09-08,38.3771943538167
2015-09-04,37.2579688178658
2015-09-03,38.0361803233317
2015-09-02,37.913765030337
2015-09-01,36.5671968073961
2015-08-31,38.0536682223309
2015-08-28,38.4121701518152
2015-08-27,38.3859383033163
2015-08-26,37.345408312862
2015-08-25,35.3867636249479
2015-08-24,36.4447815144015
2015-08-21,37.6601904948482
2015-08-20,39.9248734152488
2015-08-19,40.7555486177124
2015-08-18,41.3326492846871
2015-08-17,41.106787813186
2015-08-14,40.8288044636463
2015-08-13,40.5942560124722
2015-08-12,40.6029429921453
2015-08-11,40.3162726629325
2015-08-10,41.1154747928592
2015-08-07,40.6029429921453
2015-08-06,40.4986992360679
2015-08-05,41.3326492846871
2015-08-04,41.2979013659946
2015-08-03,40.6637518498571
2015-07-31,40.5681950734528
2015-07-30,40.7245607075689
2015-07-29,40.2120289068551
2015-07-28,39.386765837909
2015-07-27,39.3954528175821
2015-07-24,39.907984618296
2015-07-23,40.055663272739
2015-07-22,39.5605054313714
2015-07-21,41.0720398944936
2015-07-20,40.7593086262614
2015-07-17,40.4986992360679
2015-07-16,40.5334471547604
2015-07-15,39.7516189841799
2015-07-14,39.6300012687563
2015-07-13,39.5605054313714
2015-07-10,38.7526163217715
2015-07-09,38.6744335047135
2015-07-08,38.4311980738662
2015-07-07,38.4833199519049
2015-07-06,38.561502768963
2015-07-02,38.5701897486361
2015-07-01,38.6092811571651
2015-06-30,38.3530152568082
2015-06-29,38.5441288096168
2015-06-26,39.3172700005241
2015-06-25,39.6560622077756
2015-06-24,39.643031738266
2015-06-23,39.8819236792767
2015-06-22,40.1599070288164
2015-06-19,40.0469762930659
2015-06-18,40.5855690327991
2015-06-17,39.9340455573154
2015-06-16,39.8124278418917
2015-06-15,39.5040400634961
2015-06-12,39.9340455573154
2015-06-11,40.3423336019518
2015-06-10,40.4900122563948
2015-06-09,39.6560622077756
2015-06-08,39.7255580451606
2015-06-05,40.0817242117583
2015-06-04,40.2728377645669
2015-06-03,40.6984997685496
2015-06-02,40.7593086262614
2015-06-01,41.028604996128
2015-05-29,40.7071867482227
2015-05-28,41.2197185489366
2015-05-27,41.3587102237064
2015-05-26,40.4726382970486
2015-05-22,40.7419346669152
2015-05-21,41.1936576099172
2015-05-20,41.3326492846871
2015-05-19,41.3326492846871
2015-05-18,41.4362182534522
2015-05-15,41.6821945542694
2015-05-14,42.0490013186459
2015-05-13,41.1039344786641
2015-05-12,40.8665889252439
2015-05-11,40.8838504200381
2015-05-08,41.2118188211277
2015-05-07,40.3055903444328
2015-05-06,39.9430989537548
2015-05-05,41.0823576101713
2015-05-04,41.6347254435854
2015-05-01,41.9929014605648
2015-04-30,41.9799553394692
2015-04-29,42.3424467301472
2015-04-28,42.4244388304196
2015-04-27,41.4534797482464
2015-04-24,41.3153877898929
2015-04-23,37.4056592190089
2015-04-22,37.0992676864121
2015-04-21,36.7971915275137
2015-04-20,37.0302217072353
2015-04-17,35.9168552930101
2015-04-16,36.3872310261517
2015-04-15,36.4692231264241
2015-04-14,35.9470629088999
2015-04-13,36.0420011302679
2015-04-10,36.0074781406796
2015-04-09,35.8003402031493
2015-04-08,35.7485557187667
2015-04-07,35.8434939401348
2015-04-06,35.8564400612304
2015-04-02,34.773281262895
2015-04-01,35.1444034009701
2015-03-31,35.088303542889
2015-03-30,35.3515413385004
2015-03-27,35.3601720858975
2015-03-26,35.5673100234277
2015-03-25,35.7830787083551
2015-03-24,37.0259063335368
2015-03-23,36.9870679702498
2015-03-20,37.0086448387426
2015-03-19,36.4951153686154
2015-03-18,36.680676437653
2015-03-17,35.9859012721868
2015-03-16,35.8693861823261
2015-03-13,35.7140327291783
2015-03-12,35.4033258228829
2015-03-11,36.231877573004
2015-03-10,36.2750313099895
2015-03-09,36.9827525965513
2015-03-06,36.5598459740936
2015-03-05,37.2071520288757
2015-03-04,37.1596829181917
2015-03-03,37.3538747346264
2015-03-02,37.871719578452
2015-02-27,37.8458273362608
2015-02-26,38.0227576579012
2015-02-25,37.9666577998201
2015-02-24,38.052965273791
2015-02-23,38.1047497581736
2015-02-20,37.8501427099593
2015-02-19,37.5437511773624
2015-02-18,37.5696434195537
2015-02-17,37.6127971565392
2015-02-13,37.5956575816217
2015-02-12,36.9272141598376
2015-02-11,36.318759250265
2015-02-10,36.5072945743579
2015-02-09,36.3016196753475
2015-02-06,36.3444686126413
2015-02-05,36.3787477624764
2015-02-04,35.8559907274915
2015-02-03,35.650315828481
2015-02-02,35.3760826298004
2015-01-30,34.6219413334287
2015-01-29,36.0016771142905
2015-01-28,35.2989545426714
2015-01-27,36.5587132991106
2015-01-26,40.2865708436753
2015-01-23,40.4322572304743
2015-01-22,40.3894082931805
2015-01-21,39.3524640106694
2015-01-20,39.7552440212316
2015-01-16,39.62669720935
2015-01-15,38.9753933624835
2015-01-14,39.3824582667751
2015-01-13,39.7252497651259
2015-01-12,39.9352095578657
2015-01-09,40.4408270179331
2015-01-08,40.7836185162839
2015-01-07,39.6181274218913
2015-01-06,39.1210797492826
2015-01-05,39.6995404027496
2015-01-02,40.072326157206
2014-12-31,39.8066627459842
2014-12-30,40.295140631134
2014-12-29,40.6636414918611
2014-12-26,41.0321423525882
2014-12-24,41.2549568265162
2014-12-23,41.5206202377381
2014-12-22,41.1178402271759
2014-12-19,40.8436070284953
2014-12-18,40.7236300040725
2014-12-17,39.1982078364115
2014-12-16,38.7011601638029
2014-12-15,39.9951980700771
2014-12-12,40.2351521189227
2014-12-11,40.4236874430156
2014-12-10,40.1923031816288
2014-12-09,40.7836185162839
2014-12-08,40.873601284601
2014-12-05,41.4949108753618
2014-12-04,41.8548419486301
2014-12-03,41.2035381017636
2014-12-02,41.5291900251968
2014-12-01,41.6663066245372
2014-11-28,40.9721538403768
2014-11-26,40.9207351156242
2014-11-25,40.6807810667787
2014-11-24,40.7836185162839
2014-11-21,41.1178402271759
2014-11-20,41.7348649242073
2014-11-19,41.3235151261864
2014-11-18,41.7691440740424
2014-11-17,42.1182847278723
2014-11-14,42.2204722363103
2014-11-13,42.2460191134198
2014-11-12,41.5392221800568
2014-11-11,41.6158628113854
2014-11-10,41.6328940627917
2014-11-07,41.4540659230252
2014-11-06,41.4710971744315
2014-11-05,40.7557846153653
2014-11-04,40.5088314699734
2014-11-03,40.3981283358322
2014-10-31,39.980862676377
2014-10-30,39.2144563630918
2014-10-29,39.6998470281724
2014-10-28,39.5891438940312
2014-10-27,39.0952376032474
2014-10-24,39.2825813687171
2014-10-23,38.3373469156654
2014-10-22,37.7923468706626
2014-10-21,38.2181281558211
2014-10-20,37.5368780995676
2014-10-17,37.153674942925
2014-10-16,36.395784255343
2014-10-15,36.8045342890951
2014-10-14,37.2388311999566
2014-10-13,37.1707061943313
2014-10-10,37.4942999710517
2014-10-09,39.0441438490284
2014-10-08,39.8360970394231
2014-10-07,38.771643826527
2014-10-06,39.2485188659045
2014-10-03,39.2485188659045
2014-10-02,38.9675032176999
2014-10-01,39.0867219775443
2014-09-30,39.47844075989
2014-09-29,39.5465657655154
2014-09-26,39.5210188884059
2014-09-25,39.2059407373886
2014-09-24,40.0915658105182
2014-09-23,39.6487532739534
2014-09-22,40.0745345591118
2014-09-19,40.4662533414576
2014-09-18,39.7509407823914
2014-09-17,39.6146907711407
2014-09-16,39.8190657880168
2014-09-15,39.376253251452
2014-09-12,39.7637142209462
2014-09-11,40.0234408048928
2014-09-10,39.8871907936421
2014-09-09,39.8190657880168
2014-09-08,39.5721126426249
2014-09-05,39.0952376032474
2014-09-04,38.5417219325415
2014-09-03,38.2862531614464
2014-09-02,38.3969562955876
2014-08-29,38.6864875694953
2014-08-28,38.2181281558211
2014-08-27,38.2096125301179
2014-08-26,38.3245734771107
2014-08-25,38.4650813012129
2014-08-22,38.4480500498066
2014-08-21,38.5076594297288
2014-08-20,38.2777375357432
2014-08-19,38.6013313124636
2014-08-18,38.1781639005752
2014-08-15,37.9073367569666
2014-08-14,37.4672426486026
2014-08-13,37.306439032085
2014-08-12,36.83249153077
2014-08-11,36.5616643871614
2014-08-08,36.5616643871614
2014-08-07,36.5870544318747
2014-08-06,36.172350368224
2014-08-05,36.4601042083081
2014-08-04,36.7055413072034
2014-08-01,36.2739105470772
2014-07-31,36.5278109942103
2014-07-30,36.8820021179609
2014-07-29,37.1414037414485
2014-07-28,37.2133422014696
2014-07-25,37.6618996580713
2014-07-24,37.5772661756936
2014-07-23,37.9750435428687
2014-07-22,37.9411901499177
2014-07-21,37.9454218240366
2014-07-18,37.8227032745889
2014-07-17,37.6872897027846
2014-07-16,37.306439032085
2014-07-15,35.9269132693287
2014-07-14,35.6645494739579
2014-07-11,35.622232732769
2014-07-10,35.2794671291394
2014-07-09,35.2667721067827
2014-07-08,35.3598689373982
2014-07-07,35.5375992503913
2014-07-03,35.3767956338737
2014-07-02,35.4614291162514
2014-07-01,35.4360390715381
2014-06-30,35.292162151496
2014-06-27,35.7576463045733
2014-06-26,35.3090888479716
2014-06-25,35.5714526433424
2014-06-24,35.330247218566
2014-06-23,35.5375992503913
2014-06-20,35.2752354550205
2014-06-19,35.1313585349784
2014-06-18,35.2498454103072
2014-06-17,35.2752354550205
2014-06-16,35.1228951867406
2014-06-13,34.8943847843209
2014-06-12,34.3442671488659
2014-06-11,34.5812408995234
2014-06-10,34.7928246054677
2014-06-09,34.928238177272
2014-06-06,35.1059684902651
2014-06-05,34.8774580878454
2014-06-04,34.1242200946839
2014-06-03,34.0988300499706
2014-06-02,34.5219974618591
2014-05-30,34.6489476854256
2014-05-29,34.1411467911595
2014-05-28,33.8618562993131
2014-05-27,34.0141965675929
2014-05-23,33.9549531299285
2014-05-22,33.938026433453
2014-05-21,34.1496101393972
2014-05-20,33.5825658074667
2014-05-19,33.6418092451311
2014-05-16,33.7095160310333
2014-05-15,33.5148590215646
2014-05-14,34.0565133087818
2014-05-13,34.2088535770616
2014-05-12,33.595279544844
2014-05-09,33.2338592244967
2014-05-08,33.3179104617868
2014-05-07,33.1372003016131
2014-05-06,32.8304132855043
2014-05-05,33.1414028634776
2014-05-02,33.3599360804318
2014-05-01,33.6204949160311
2014-04-30,33.9566998651914
2014-04-29,34.0491562262105
2014-04-28,34.3517406804547
2014-04-25,33.54484880247
2014-04-24,33.502823183825
2014-04-23,33.3599360804318
2014-04-22,33.6120897923021
2014-04-21,33.570064173657
2014-04-17,33.6289000397601
2014-04-16,33.9566998651914
2014-04-15,33.4103668228059
2014-04-14,32.9312747702524
2014-04-11,32.9556496290666
2014-04-10,33.0825669973746
2014-04-09,34.0155357312944
2014-04-08,33.4692026889089
2014-04-07,33.4523924414509
2014-04-04,33.511228307554
2014-04-03,34.4694124126609
2014-04-02,34.7551866194471
2014-04-01,34.8140224855502
2014-03-31,34.4526021652028
2014-03-28,33.8726486279013
2014-03-27,33.0825669973746
2014-03-26,33.4439873177219
2014-03-25,33.9062691228173
2014-03-24,34.0407511024815
2014-03-21,33.7549768956952
2014-03-20,33.8978639990883
2014-03-19,33.0069208838135
2014-03-18,33.2422643482257
2014-03-17,31.9814957888746
2014-03-14,31.6873164583593
2014-03-13,31.8470138092104
2014-03-12,32.1664085109127
2014-03-11,31.9562804176875
2014-03-10,31.7881779431074
2014-03-07,31.8554189329394
2014-03-06,32.0655470261646
2014-03-05,32.0319265312486
2014-03-04,32.2840802431188
2014-03-03,31.7545574481913
2014-02-28,32.2000290058288
2014-02-27,31.8217984380234
2014-02-26,31.4939986125921
2014-02-25,31.5528344786952
2014-02-24,31.6789113346303
2014-02-21,31.9226599227715
2014-02-20,31.7293420770043
2014-02-19,31.5276191075081
2014-02-18,31.4519729939471
2014-02-14,31.385231406692
2014-02-13,31.3768887082851
2014-02-12,31.2600909305888
2014-02-11,31.0139813275857
2014-02-10,30.7011301373276
2014-02-07,30.5009053755625
2014-02-06,30.1838828361009
2014-02-05,29.8835456934532
2014-02-04,30.3257087090179
2014-02-03,30.4341637883074
2014-01-31,31.5687707716434
2014-01-30,30.7511863277689
2014-01-29,30.5843323596313
2014-01-28,30.2589671217629
2014-01-27,30.0587423599977
2014-01-24,30.7053014865311
2014-01-23,30.0795991060149
2014-01-22,29.9753153759289
2014-01-21,30.175540137694
2014-01-17,30.3507368042386
2014-01-16,30.7762144229896
2014-01-15,30.6677593437001
2014-01-14,29.8501748998256
2014-01-13,29.182759027275
2014-01-10,30.0670850584046
2014-01-09,29.6416074396536
2014-01-08,29.8334895030119
2014-01-07,30.3757648994592
2014-01-06,30.1421693440665
2014-01-03,30.7928998198033
2014-01-02,31.0014672799754
2013-12-31,31.2100347401475
2013-12-30,31.1099223592649
2013-12-27,31.1099223592649
2013-12-26,31.2350628353681
2013-12-24,30.9347256927203
2013-12-23,30.5509615660038
2013-12-20,30.7011301373276
2013-12-19,30.2422817249491
2013-12-18,30.5175907723762
2013-12-17,30.4675345819349
2013-12-16,30.7720430737861
2013-12-13,30.6093604548519
2013-12-12,31.0515234704167
2013-12-11,31.3768887082851
2013-12-10,31.7940236286292
2013-12-09,32.2904141838388
2013-12-06,32.0025910888013
2013-12-05,31.7022539461535
2013-12-04,32.4864675964005
2013-12-03,31.9608775967669
2013-12-02,32.0776753744633
2013-11-29,31.810709025443
2013-11-27,31.3685460098782
2013-11-26,31.1599785497062
2013-11-25,31.4019168035058
2013-11-22,31.3435179146576
2013-11-21,31.2016920417406
2013-11-20,30.9347256927203
2013-11-19,30.6510739468863
2013-11-18,30.8001067213445
2013-11-15,31.330828990387
2013-11-14,31.4798617648451
2013-11-13,31.5908083858306
2013-11-12,30.9325802986406
2013-11-11,31.1230110660037
2013-11-08,31.2803234390428
2013-11-07,31.0484946787747
2013-11-06,31.6115073822831
2013-11-05,30.3364492008081
2013-11-04,29.7568773001376
2013-11-01,29.4132739590259
2013-10-31,29.3139187760538
2013-10-30,29.4256933568974
2013-10-29,29.4091341597354
2013-10-28,29.4505321526404
2013-10-25,29.5830057299365
2013-10-24,27.9188064151542
2013-10-23,27.9519248094782
2013-10-22,28.6308518931207
2013-10-21,28.970315434942
2013-10-18,28.945476639199
2013-10-17,28.912358244875
2013-10-16,28.6805294846068
2013-10-15,28.5563355058917
2013-10-14,28.5232171115677
2013-10-11,28.2582699569754
2013-10-10,27.9519248094782
2013-10-09,27.3806325073887
2013-10-08,27.3309549159027
2013-10-07,27.5710632747519
2013-10-04,28.0512799924503
2013-10-03,28.0347207952883
2013-10-02,28.0843983867743
2013-10-01,27.8028920350201
2013-09-30,27.5545040775899
2013-09-27,27.5462244790089
2013-09-26,27.1322445499585
2013-09-25,26.9128351875619
2013-09-24,26.8714371946568
2013-09-23,27.1074057542155
2013-09-20,27.1496317069787
2013-09-19,27.8525696265061
2013-09-18,27.5876224719139
2013-09-17,27.2647181272547
2013-09-16,27.1579113055597
2013-09-13,27.3475141130647
2013-09-12,27.0660077613105
2013-09-11,27.1074057542155
2013-09-10,26.8176198038803
2013-09-09,26.2090693081763
2013-09-06,25.7926054995517
2013-09-05,25.861326167774
2013-09-04,25.82820777345
2013-09-03,26.395360276249
2013-08-30,27.653859260562
2013-08-29,27.7780532392771
2013-08-28,27.3392345144837
2013-08-27,27.5379448804279
2013-08-26,28.2748291541375
2013-08-23,28.7716050689979
2013-08-22,26.8176198038803
2013-08-21,26.1718111145618
2013-08-20,26.1800907131428
2013-08-19,25.9921438253539
2013-08-16,26.3291234876009
2013-08-15,26.3208438890199
2013-08-14,26.7845014095563
2013-08-13,26.6851462265842
2013-08-12,27.0222044506415
2013-08-09,26.8824486016421
