Date,MACD,MACD_Signal,MACD_Hist
2022-10-06,-5.4934,-7.0956,1.6022
2022-10-05,-6.379,-7.4962,1.1172
2022-10-04,-7.2232,-7.7755,0.5523
2022-10-03,-8.1059,-7.9135,-0.1924
2022-09-30,-8.1496,-7.8655,-0.2841
2022-09-29,-8.3739,-7.7944,-0.5794
2022-09-28,-8.5982,-7.6496,-0.9486
2022-09-27,-8.5521,-7.4124,-1.1396
2022-09-26,-8.6848,-7.1275,-1.5573
2022-09-23,-8.4354,-6.7382,-1.6972
2022-09-22,-8.243,-6.3139,-1.9291
2022-09-21,-7.7111,-5.8316,-1.8795
2022-09-20,-7.5581,-5.3617,-2.1964
2022-09-19,-7.0331,-4.8126,-2.2204
2022-09-16,-6.3005,-4.2575,-2.043
2022-09-15,-5.4528,-3.7468,-1.706
2022-09-14,-4.8408,-3.3203,-1.5205
2022-09-13,-4.3642,-2.9402,-1.424
2022-09-12,-4.2218,-2.5841,-1.6376
2022-09-09,-4.6705,-2.1747,-2.4958
2022-09-08,-4.6489,-1.5508,-3.0981
2022-09-07,-4.2556,-0.7763,-3.4794
2022-09-06,-3.4116,0.0936,-3.5052
2022-09-02,-2.4342,0.9699,-3.4041
2022-09-01,-1.6992,1.8209,-3.5201
2022-08-31,-0.4546,2.7009,-3.1556
2022-08-30,0.4904,3.4898,-2.9994
2022-08-29,1.5619,4.2397,-2.6778
2022-08-26,2.9886,4.9091,-1.9206
2022-08-25,3.447,5.3892,-1.9423
2022-08-24,4.1564,5.8748,-1.7184
2022-08-23,5.1929,6.3044,-1.1115
2022-08-22,6.3376,6.5823,-0.2447
2022-08-19,7.1442,6.6435,0.5007
2022-08-18,7.3897,6.5183,0.8715
2022-08-17,7.4672,6.3004,1.1668
2022-08-16,7.5022,6.0087,1.4935
2022-08-15,7.2753,5.6353,1.64
2022-08-12,6.9784,5.2254,1.753
2022-08-11,6.7486,4.7871,1.9615
2022-08-10,6.1213,4.2967,1.8246
2022-08-09,5.4982,3.8406,1.6577
2022-08-08,5.4717,3.4262,2.0455
2022-08-05,4.9194,2.9148,2.0046
2022-08-04,4.6305,2.4136,2.2169
2022-08-03,3.9307,1.8594,2.0713
2022-08-02,3.4818,1.3416,2.1402
2022-08-01,2.9338,0.8065,2.1273
2022-07-29,2.0106,0.2747,1.7359
2022-07-28,0.815,-0.1593,0.9742
2022-07-27,0.068,-0.4028,0.4708
2022-07-26,-0.0318,-0.5205,0.4887
2022-07-25,-0.0295,-0.6427,0.6132
2022-07-22,-0.1389,-0.796,0.6571
2022-07-21,-0.6989,-0.9602,0.2613
2022-07-20,-0.8613,-1.0256,0.1643
2022-07-19,-1.067,-1.0666,-0.0004
2022-07-18,-1.0827,-1.0666,-0.0162
2022-07-15,-1.3034,-1.0625,-0.2409
2022-07-14,-1.1652,-1.0023,-0.1629
2022-07-13,-0.4594,-0.9616,0.5021
2022-07-12,0.4858,-1.0871,1.5729
2022-07-11,0.1243,-1.4803,1.6046
2022-07-08,-0.3161,-1.8815,1.5654
2022-07-07,-0.788,-2.2729,1.4849
2022-07-06,-1.4117,-2.6441,1.2324
2022-07-05,-2.051,-2.9522,0.9012
2022-07-01,-2.082,-3.1775,1.0955
2022-06-30,-2.1141,-3.4513,1.3373
2022-06-29,-2.19,-3.7856,1.5956
2022-06-28,-2.3088,-4.1846,1.8758
2022-06-27,-3.0625,-4.6535,1.591
2022-06-24,-4.4004,-5.0512,0.6509
2022-06-23,-5.4075,-5.214,-0.1936
2022-06-22,-5.9938,-5.1656,-0.8282
2022-06-21,-6.2887,-4.9585,-1.3302
2022-06-17,-6.411,-4.626,-1.7851
2022-06-16,-5.9212,-4.1797,-1.7415
2022-06-15,-5.3373,-3.7443,-1.593
2022-06-14,-4.7462,-3.3461,-1.4001
2022-06-13,-3.4799,-2.996,-0.4839
2022-06-10,-1.9374,-2.8751,0.9376
2022-06-09,-1.4796,-3.1095,1.6299
2022-06-08,-1.59,-3.517,1.9269
2022-06-07,-2.0988,-3.9987,1.8999
2022-06-06,-2.2128,-4.4737,2.2608
2022-06-03,-2.8658,-5.0389,2.173
2022-06-02,-3.4836,-5.5821,2.0986
2022-06-01,-3.6383,-6.1068,2.4685
2022-05-31,-4.8519,-6.7239,1.872
2022-05-27,-6.0652,-7.1919,1.1267
2022-05-26,-7.1226,-7.4736,0.3509
2022-05-25,-7.7509,-7.5613,-0.1896
2022-05-24,-8.0291,-7.5139,-0.5152
2022-05-23,-8.2426,-7.3851,-0.8575
2022-05-20,-8.1564,-7.1707,-0.9857
2022-05-19,-8.1019,-6.9243,-1.1776
2022-05-18,-7.5822,-6.6299,-0.9523
2022-05-17,-7.7139,-6.3918,-1.3221
2022-05-16,-8.0147,-6.0613,-1.9534
2022-05-13,-7.6713,-5.5729,-2.0983
2022-05-12,-6.8628,-5.0483,-1.8145
2022-05-11,-5.7648,-4.5947,-1.1701
2022-05-10,-5.0725,-4.3022,-0.7703
2022-05-09,-4.7115,-4.1096,-0.6019
2022-05-06,-4.0205,-3.9592,-0.0614
2022-05-05,-3.551,-3.9438,0.3928
2022-05-04,-3.9655,-4.042,0.0766
2022-05-03,-4.144,-4.0611,-0.0829
2022-05-02,-4.4476,-4.0404,-0.4071
2022-04-29,-4.1501,-3.9386,-0.2114
2022-04-28,-4.7918,-3.8858,-0.906
2022-04-27,-5.2012,-3.6593,-1.5419
2022-04-26,-5.3419,-3.2738,-2.0681
2022-04-25,-4.9873,-2.7568,-2.2305
2022-04-22,-4.0443,-2.1992,-1.8451
2022-04-21,-3.6146,-1.7379,-1.8766
2022-04-20,-3.6983,-1.2688,-2.4295
2022-04-19,-3.8328,-0.6614,-3.1714
2022-04-18,-2.9542,0.1315,-3.0856
2022-04-14,-1.7432,0.9029,-2.646
2022-04-13,-1.0832,1.5644,-2.6476
2022-04-12,0.3069,2.2263,-1.9194
2022-04-11,1.431,2.7061,-1.2751
2022-04-08,2.5915,3.0249,-0.4334
2022-04-07,3.1765,3.1333,0.0432
2022-04-06,4.2521,3.1225,1.1296
2022-04-05,4.7165,2.84,1.8765
2022-04-04,4.4388,2.3709,2.0679
2022-04-01,4.3354,1.8539,2.4815
2022-03-31,4.2119,1.2336,2.9783
2022-03-30,3.5433,0.489,3.0543
2022-03-29,2.6522,-0.2746,2.9268
2022-03-28,1.4615,-1.0063,2.4678
2022-03-25,0.8713,-1.6232,2.4945
2022-03-24,0.0159,-2.2469,2.2627
2022-03-23,-0.4718,-2.8126,2.3408
2022-03-22,-1.2232,-3.3978,2.1745
2022-03-21,-2.0941,-3.9414,1.8472
2022-03-18,-3.085,-4.4032,1.3182
2022-03-17,-3.9554,-4.7328,0.7774
2022-03-16,-4.8024,-4.9271,0.1247
2022-03-15,-5.3988,-4.9583,-0.4405
2022-03-14,-5.2121,-4.8481,-0.364
2022-03-11,-4.897,-4.7571,-0.1399
2022-03-10,-5.1798,-4.7222,-0.4577
2022-03-09,-4.9752,-4.6078,-0.3675
2022-03-08,-4.6834,-4.5159,-0.1675
2022-03-07,-3.683,-4.474,0.791
2022-03-04,-3.4175,-4.6718,1.2543
2022-03-03,-3.6006,-4.9854,1.3847
2022-03-02,-4.6354,-5.3315,0.6961
2022-03-01,-5.1415,-5.5056,0.3641
2022-02-28,-5.8158,-5.5966,-0.2193
2022-02-25,-6.3845,-5.5418,-0.8428
2022-02-24,-7.0999,-5.3311,-1.7688
2022-02-23,-5.6638,-4.8889,-0.7749
2022-02-22,-5.502,-4.6952,-0.8069
2022-02-18,-4.7015,-4.4934,-0.208
2022-02-17,-4.4102,-4.4414,0.0312
2022-02-16,-4.3028,-4.4492,0.1464
2022-02-15,-4.3022,-4.4858,0.1837
2022-02-14,-4.3403,-4.5317,0.1915
2022-02-11,-3.708,-4.5796,0.8716
2022-02-10,-3.78,-4.7975,1.0175
2022-02-09,-3.9011,-5.0519,1.1508
2022-02-08,-4.5758,-5.3396,0.7638
2022-02-07,-4.5172,-5.5306,1.0134
2022-02-04,-4.864,-5.7839,0.92
2022-02-03,-4.6456,-6.0139,1.3684
2022-02-02,-5.2183,-6.356,1.1377
2022-02-01,-5.8873,-6.6404,0.7531
2022-01-31,-6.7328,-6.8287,0.0958
2022-01-28,-7.5695,-6.8526,-0.7169
2022-01-27,-7.6636,-6.6734,-0.9902
2022-01-26,-7.913,-6.4259,-1.4871
2022-01-25,-8.6435,-6.0541,-2.5894
2022-01-24,-7.8196,-5.4067,-2.4128
2022-01-21,-6.7215,-4.8035,-1.918
2022-01-20,-6.2606,-4.324,-1.9366
2022-01-19,-6.2137,-3.8399,-2.3738
2022-01-18,-5.7881,-3.2464,-2.5416
2022-01-14,-4.9408,-2.611,-2.3297
2022-01-13,-3.8053,-2.0286,-1.7767
2022-01-12,-3.9067,-1.5844,-2.3222
2022-01-11,-3.9004,-1.0039,-2.8965
2022-01-10,-3.2127,-0.2797,-2.933
2022-01-07,-1.9025,0.4535,-2.356
2022-01-06,-0.6646,1.0425,-1.7071
2022-01-05,1.0242,1.4693,-0.445
2022-01-04,1.9061,1.5806,0.3255
2022-01-03,2.1155,1.4992,0.6163
2021-12-31,2.3005,1.3451,0.9553
2021-12-30,2.1901,1.1063,1.0839
2021-12-29,1.6807,0.8353,0.8454
2021-12-28,1.0665,0.624,0.4426
2021-12-27,0.0838,0.5133,-0.4295
2021-12-23,-0.41,0.6207,-1.0307
2021-12-22,-0.766,0.8784,-1.6444
2021-12-21,-0.7685,1.2894,-2.0579
2021-12-20,-0.2643,1.8039,-2.0682
2021-12-17,0.704,2.321,-1.617
2021-12-16,1.8474,2.7252,-0.8778
2021-12-15,1.8112,2.9447,-1.1335
2021-12-14,2.4418,3.2281,-0.7863
2021-12-13,2.7546,3.4246,-0.6701
2021-12-10,2.3749,3.5922,-1.2172
2021-12-09,2.4203,3.8965,-1.4762
2021-12-08,2.4995,4.2655,-1.766
2021-12-07,2.4751,4.707,-2.2319
2021-12-06,2.7714,5.265,-2.4936
2021-12-03,3.8709,5.8884,-2.0175
2021-12-02,4.4216,6.3928,-1.9712
2021-12-01,5.2277,6.8856,-1.6579
2021-11-30,5.7021,7.3001,-1.598
2021-11-29,6.2058,7.6996,-1.4937
2021-11-26,6.7962,8.073,-1.2768
2021-11-24,7.5092,8.3922,-0.8829
2021-11-23,8.119,8.6129,-0.4939
2021-11-22,8.7029,8.7364,-0.0335
2021-11-19,8.5719,8.7448,-0.1729
2021-11-18,8.4761,8.788,-0.3119
2021-11-17,8.6722,8.866,-0.1938
2021-11-16,8.7211,8.9144,-0.1933
2021-11-15,9.0402,8.9628,0.0775
2021-11-12,9.1322,8.9434,0.1888
2021-11-11,9.4746,8.8962,0.5784
2021-11-10,10.0378,8.7516,1.2862
2021-11-09,10.2824,8.43,1.8523
2021-11-08,10.1942,7.967,2.2272
2021-11-05,9.9143,7.4102,2.5041
2021-11-04,9.2932,6.7841,2.509
2021-11-03,8.9208,6.1569,2.764
2021-11-02,8.216,5.4659,2.7501
2021-11-01,7.5518,4.7783,2.7735
2021-10-29,6.4909,4.085,2.4059
2021-10-28,5.7566,3.4835,2.2731
2021-10-27,4.7164,2.9152,1.8012
2021-10-26,4.1431,2.4649,1.6782
2021-10-25,3.8455,2.0454,1.8001
2021-10-22,3.5717,1.5953,1.9764
2021-10-21,3.0676,1.1012,1.9664
2021-10-20,2.6988,0.6096,2.0892
2021-10-19,1.9872,0.0873,1.8998
2021-10-18,1.1352,-0.3876,1.5228
2021-10-15,0.5036,-0.7683,1.2719
2021-10-14,-0.1883,-1.0863,0.898
2021-10-13,-0.7592,-1.3108,0.5516
2021-10-12,-1.0518,-1.4487,0.3969
2021-10-11,-1.4524,-1.5479,0.0955
2021-10-08,-1.7033,-1.5718,-0.1316
2021-10-07,-2.325,-1.5389,-0.7862
2021-10-06,-2.9815,-1.3423,-1.6392
2021-10-05,-2.8472,-0.9325,-1.9147
2021-10-04,-2.4631,-0.4539,-2.0092
2021-10-01,-2.2684,0.0484,-2.3169
2021-09-30,-1.4652,0.6277,-2.0929
2021-09-29,-0.7734,1.1509,-1.9243
2021-09-28,0.1811,1.632,-1.4509
2021-09-27,0.9326,1.9947,-1.062
2021-09-24,1.251,2.2602,-1.0092
2021-09-23,1.4326,2.5125,-1.0799
2021-09-22,1.5827,2.7824,-1.1997
2021-09-21,1.9609,3.0824,-1.1215
2021-09-20,2.5174,3.3627,-0.8454
2021-09-17,3.1277,3.5741,-0.4463
2021-09-16,3.0862,3.6857,-0.5994
2021-09-15,3.0289,3.8355,-0.8066
2021-09-14,2.9611,4.0372,-1.076
2021-09-13,3.1973,4.3062,-1.1088
2021-09-10,3.651,4.5834,-0.9324
2021-09-09,4.0914,4.8165,-0.725
2021-09-08,4.3563,4.9977,-0.6414
2021-09-07,4.7338,5.1581,-0.4243
2021-09-03,5.0257,5.2641,-0.2384
2021-09-02,5.3267,5.3238,0.0029
2021-09-01,5.5137,5.323,0.1907
2021-08-31,5.6065,5.2753,0.3312
2021-08-30,5.4896,5.1925,0.2971
2021-08-27,5.5874,5.1183,0.4691
2021-08-26,5.8412,5.001,0.8402
2021-08-25,5.8822,4.7909,1.0913
2021-08-24,5.5218,4.5181,1.0037
2021-08-23,4.9102,4.2672,0.643
2021-08-20,4.2337,4.1065,0.1273
2021-08-19,3.6572,4.0746,-0.4175
2021-08-18,3.9582,4.179,-0.2209
2021-08-17,3.9539,4.2342,-0.2803
2021-08-16,3.9119,4.3043,-0.3924
2021-08-13,3.7226,4.4024,-0.6798
2021-08-12,3.7927,4.5724,-0.7796
2021-08-11,4.1084,4.7673,-0.6589
2021-08-10,4.3942,4.932,-0.5377
2021-08-09,4.5383,5.0664,-0.5281
2021-08-06,4.5625,5.1984,-0.636
2021-08-05,4.6497,5.3574,-0.7077
2021-08-04,4.8539,5.5343,-0.6805
2021-08-03,5.1089,5.7045,-0.5955
2021-08-02,5.4391,5.8534,-0.4143
2021-07-30,5.6886,5.9569,-0.2683
2021-07-29,6.0418,6.024,0.0178
2021-07-28,6.2997,6.0195,0.2801
2021-07-27,6.2653,5.9495,0.3158
2021-07-26,6.0869,5.8706,0.2163
2021-07-23,5.813,5.8165,-0.0035
2021-07-22,5.5398,5.8173,-0.2776
2021-07-21,5.4587,5.8867,-0.428
2021-07-20,5.7629,5.9937,-0.2309
2021-07-19,6.1535,6.0515,0.1021
2021-07-16,6.4735,6.0259,0.4476
2021-07-15,6.4783,5.914,0.5643
2021-07-14,6.3971,5.773,0.6241
2021-07-13,6.1663,5.6169,0.5494
2021-07-12,6.2582,5.4796,0.7786
2021-07-09,6.1229,5.285,0.8379
2021-07-08,6.2003,5.0755,1.1248
2021-07-07,6.0924,4.7943,1.2981
2021-07-06,5.6194,4.4698,1.1497
2021-07-02,5.0692,4.1823,0.8869
2021-07-01,4.8072,3.9606,0.8466
2021-06-30,4.7197,3.749,0.9707
2021-06-29,4.4328,3.5063,0.9265
2021-06-28,4.1821,3.2747,0.9074
2021-06-25,4.0658,3.0478,1.018
2021-06-24,3.8537,2.7933,1.0604
2021-06-23,3.5339,2.5282,1.0057
2021-06-22,3.0911,2.2768,0.8144
2021-06-21,2.8036,2.0732,0.7305
2021-06-18,2.6821,1.8905,0.7915
2021-06-17,2.5066,1.6927,0.8139
2021-06-16,2.598,1.4892,1.1088
2021-06-15,2.3478,1.212,1.1358
2021-06-14,1.9572,0.928,1.0292
2021-06-11,1.6153,0.6707,0.9445
2021-06-10,1.147,0.4346,0.7124
2021-06-09,0.8972,0.2565,0.6406
2021-06-08,0.6126,0.0964,0.5162
2021-06-07,0.1073,-0.0327,0.14
2021-06-04,-0.0281,-0.0677,0.0396
2021-06-03,0.0185,-0.0776,0.0961
2021-06-02,0.3283,-0.1016,0.4299
2021-06-01,0.4324,-0.2091,0.6415
2021-05-28,0.2526,-0.3695,0.622
2021-05-27,0.0426,-0.525,0.5675
2021-05-26,-0.2434,-0.6669,0.4235
2021-05-25,-0.6304,-0.7727,0.1423
2021-05-24,-1.1488,-0.8083,-0.3405
2021-05-21,-1.4005,-0.7232,-0.6773
2021-05-20,-1.6798,-0.5538,-1.1259
2021-05-19,-1.656,-0.2724,-1.3837
2021-05-18,-1.1429,0.0735,-1.2164
2021-05-17,-1.1022,0.3777,-1.4798
2021-05-14,-1.0617,0.7476,-1.8093
2021-05-13,-0.8987,1.1999,-2.0986
2021-05-12,-0.3059,1.7246,-2.0305
2021-05-11,0.4192,2.2322,-1.813
2021-05-10,1.1039,2.6855,-1.5816
2021-05-07,1.3395,3.0809,-1.7414
2021-05-06,1.4947,3.5163,-2.0215
2021-05-05,2.2323,4.0216,-1.7893
2021-05-04,2.8843,4.469,-1.5847
2021-05-03,3.4864,4.8651,-1.3787
2021-04-30,3.9651,5.2098,-1.2447
2021-04-29,4.8787,5.521,-0.6423
2021-04-28,5.4107,5.6816,-0.2709
2021-04-27,5.9502,5.7493,0.2009
2021-04-26,6.0101,5.6991,0.3111
2021-04-23,5.9918,5.6213,0.3705
2021-04-22,6.2534,5.5287,0.7247
2021-04-21,6.2669,5.3475,0.9194
2021-04-20,6.318,5.1176,1.2004
2021-04-19,6.4017,4.8175,1.5842
2021-04-16,6.182,4.4215,1.7605
2021-04-15,5.8826,3.9813,1.9012
2021-04-14,5.5663,3.506,2.0603
2021-04-13,5.1266,2.991,2.1356
2021-04-12,4.5122,2.4571,2.0551
2021-04-09,3.9131,1.9433,1.9698
2021-04-08,3.2727,1.4509,1.8219
2021-04-07,2.4176,0.9954,1.4222
2021-04-06,1.7793,0.6398,1.1394
2021-04-05,0.9583,0.355,0.6033
2021-04-01,0.374,0.2041,0.1699
2021-03-31,0.0451,0.1617,-0.1166
2021-03-30,0.172,0.1908,-0.0189
2021-03-29,0.2709,0.1955,0.0753
2021-03-26,0.0914,0.1767,-0.0853
2021-03-25,0.3572,0.198,0.1592
2021-03-24,0.3221,0.1582,0.1639
2021-03-23,0.022,0.1173,-0.0952
2021-03-22,-0.3258,0.1411,-0.4669
2021-03-19,-0.0548,0.2578,-0.3126
2021-03-18,0.2181,0.3359,-0.1178
2021-03-17,0.4116,0.3654,0.0463
2021-03-16,0.2993,0.3538,-0.0545
2021-03-15,0.1387,0.3675,-0.2288
2021-03-12,0.0617,0.4246,-0.363
2021-03-11,0.056,0.5154,-0.4594
2021-03-10,-0.0457,0.6302,-0.6759
2021-03-09,-0.3755,0.7992,-1.1747
2021-03-08,-0.3855,1.0929,-1.4784
2021-03-05,-0.2439,1.4625,-1.7064
2021-03-04,0.1227,1.8891,-1.7664
2021-03-03,0.8628,2.3307,-1.4679
2021-03-02,1.2612,2.6977,-1.4364
2021-03-01,1.2735,3.0568,-1.7833
2021-02-26,1.3799,3.5026,-2.1227
2021-02-25,1.9264,4.0333,-2.1069
2021-02-24,2.5412,4.56,-2.0188
2021-02-23,3.4927,5.0647,-1.572
2021-02-22,4.6254,5.4577,-0.8323
2021-02-19,5.3054,5.6658,-0.3603
2021-02-18,5.473,5.7559,-0.2828
2021-02-17,5.7993,5.8266,-0.0273
2021-02-16,6.1787,5.8334,0.3453
2021-02-12,6.2629,5.7471,0.5159
2021-02-11,6.3872,5.6181,0.7691
2021-02-10,6.3696,5.4258,0.9438
2021-02-09,6.233,5.1899,1.0431
2021-02-08,6.2753,4.9291,1.3462
2021-02-05,6.1124,4.5925,1.5198
2021-02-04,5.9059,4.2126,1.6933
2021-02-03,5.5141,3.7892,1.7249
2021-02-02,5.2374,3.358,1.8794
2021-02-01,4.6381,2.8882,1.75
2021-01-29,4.4187,2.4507,1.968
2021-01-28,3.9829,1.9587,2.0242
2021-01-27,3.4061,1.4526,1.9535
2021-01-26,2.3857,0.9643,1.4214
2021-01-25,1.6516,0.6089,1.0427
2021-01-22,0.9597,0.3482,0.6114
2021-01-21,0.2629,0.1954,0.0676
2021-01-20,-0.3964,0.1785,-0.5749
2021-01-19,-0.5446,0.3222,-0.8668
2021-01-15,-0.338,0.5389,-0.8769
2021-01-14,-0.0467,0.7581,-0.8048
2021-01-13,0.091,0.9593,-0.8683
2021-01-12,0.4511,1.1764,-0.7254
2021-01-11,0.6605,1.3578,-0.6972
2021-01-08,0.7248,1.5321,-0.8073
2021-01-07,0.7756,1.7339,-0.9583
2021-01-06,1.2849,1.9735,-0.6886
2021-01-05,2.1,2.1456,-0.0457
2021-01-04,2.6098,2.157,0.4527
2020-12-31,2.7049,2.0439,0.6611
2020-12-30,2.8686,1.8786,0.99
2020-12-29,2.689,1.6311,1.0579
2020-12-28,2.3146,1.3666,0.9479
2020-12-24,1.9857,1.1297,0.8561
2020-12-23,1.8347,0.9156,0.9191
2020-12-22,1.4493,0.6859,0.7634
2020-12-21,0.9775,0.495,0.4824
2020-12-18,0.8659,0.3744,0.4915
2020-12-17,0.6088,0.2515,0.3573
2020-12-16,0.1461,0.1622,-0.0161
2020-12-15,0.0562,0.1663,-0.1101
2020-12-14,-0.1001,0.1938,-0.2939
2020-12-11,-0.0953,0.2672,-0.3625
2020-12-10,0.2118,0.3579,-0.1461
2020-12-09,0.4317,0.3944,0.0373
2020-12-08,0.3731,0.3851,-0.0119
2020-12-07,0.4099,0.3881,0.0218
2020-12-04,0.4115,0.3826,0.0289
2020-12-03,0.4223,0.3754,0.0469
2020-12-02,0.3917,0.3637,0.028
2020-12-01,0.3203,0.3567,-0.0363
2020-11-30,0.261,0.3657,-0.1047
2020-11-27,0.2217,0.3919,-0.1702
2020-11-25,0.0947,0.4345,-0.3398
2020-11-24,-0.0943,0.5194,-0.6138
2020-11-23,0.2079,0.6729,-0.4649
2020-11-20,0.4571,0.7891,-0.332
2020-11-19,0.6457,0.8721,-0.2264
2020-11-18,0.9576,0.9287,0.029
2020-11-17,1.1189,0.9214,0.1974
2020-11-16,1.1239,0.8721,0.2518
2020-11-13,1.2344,0.8091,0.4253
2020-11-12,1.2116,0.7028,0.5088
2020-11-11,1.0816,0.5756,0.506
2020-11-10,1.3722,0.4491,0.9231
2020-11-09,1.5163,0.2183,1.298
2020-11-06,0.705,-0.1062,0.8112
2020-11-05,-0.1277,-0.309,0.1813
2020-11-04,-1.1671,-0.3543,-0.8128
2020-11-03,-1.6912,-0.1511,-1.5401
2020-11-02,-1.3431,0.2339,-1.5771
2020-10-30,-0.9186,0.6282,-1.5468
2020-10-29,-0.286,1.0149,-1.3009
2020-10-28,0.4698,1.3401,-0.8703
2020-10-27,1.075,1.5577,-0.4827
2020-10-26,1.4478,1.6784,-0.2306
2020-10-23,1.6812,1.7361,-0.0549
2020-10-22,1.839,1.7498,0.0892
2020-10-21,2.1214,1.7275,0.3939
2020-10-20,2.5304,1.629,0.9014
2020-10-19,2.7531,1.4036,1.3494
2020-10-16,2.5452,1.0663,1.4789
2020-10-15,2.2688,0.6966,1.5722
2020-10-14,2.1818,0.3035,1.8783
2020-10-13,1.461,-0.1661,1.6271
2020-10-12,0.5472,-0.5728,1.12
2020-10-09,-0.2421,-0.8528,0.6107
2020-10-08,-0.5055,-1.0055,0.5001
2020-10-07,-0.7637,-1.1305,0.3668
2020-10-06,-0.7443,-1.2222,0.478
2020-10-05,-0.8811,-1.3417,0.4607
2020-10-02,-0.8861,-1.4569,0.5708
2020-10-01,-0.956,-1.5996,0.6436
2020-09-30,-1.5692,-1.7605,0.1913
2020-09-29,-1.7647,-1.8083,0.0436
2020-09-28,-2.1473,-1.8192,-0.328
2020-09-25,-2.7543,-1.7372,-1.017
2020-09-24,-2.7709,-1.483,-1.2879
2020-09-23,-2.3893,-1.161,-1.2283
2020-09-22,-2.6562,-0.8539,-1.8022
2020-09-21,-2.6799,-0.4034,-2.2765
2020-09-18,-1.9003,0.1658,-2.066
2020-09-17,-1.4271,0.6823,-2.1094
2020-09-16,-0.533,1.2096,-1.7426
2020-09-15,-0.4195,1.6453,-2.0648
2020-09-14,-0.053,2.1615,-2.2145
2020-09-11,0.825,2.7151,-1.8901
2020-09-10,1.6437,3.1876,-1.5439
2020-09-09,2.0575,3.5736,-1.5161
2020-09-08,3.1238,3.9526,-0.8288
2020-09-04,4.5471,4.1598,0.3873
2020-09-03,5.4551,4.063,1.3921
2020-09-02,5.1467,3.715,1.4318
2020-09-01,4.8056,3.357,1.4486
2020-08-31,4.5412,2.9949,1.5464
2020-08-28,3.9918,2.6083,1.3835
2020-08-27,3.1169,2.2624,0.8545
2020-08-26,2.4731,2.0488,0.4243
2020-08-25,2.1061,1.9427,0.1634
2020-08-24,2.0753,1.9018,0.1735
2020-08-21,1.8403,1.8585,-0.0181
2020-08-20,1.6047,1.863,-0.2583
2020-08-19,1.7038,1.9276,-0.2238
2020-08-18,1.6144,1.9835,-0.3691
2020-08-17,1.621,2.0758,-0.4548
2020-08-14,1.6967,2.1895,-0.4929
2020-08-13,1.8507,2.3127,-0.4621
2020-08-12,1.9539,2.4282,-0.4744
2020-08-11,2.4627,2.5468,-0.0841
2020-08-10,2.8941,2.5679,0.3262
2020-08-07,2.9614,2.4863,0.4751
2020-08-06,2.6935,2.3675,0.326
2020-08-05,2.5576,2.286,0.2716
2020-08-04,2.0969,2.2181,-0.1213
2020-08-03,1.5496,2.2485,-0.6989
2020-07-31,1.0875,2.4232,-1.3357
2020-07-30,1.1777,2.7571,-1.5794
2020-07-29,1.6078,3.1519,-1.5441
2020-07-28,1.9869,3.538,-1.551
2020-07-27,2.3335,3.9257,-1.5923
2020-07-24,2.9509,4.3238,-1.3729
2020-07-23,3.7987,4.667,-0.8684
2020-07-22,4.1639,4.8841,-0.7202
2020-07-21,4.3731,5.0642,-0.6911
2020-07-20,4.1407,5.2369,-1.0963
2020-07-17,4.63,5.511,-0.881
2020-07-16,5.2391,5.7312,-0.4922
2020-07-15,5.8493,5.8543,-0.0049
2020-07-14,6.1367,5.8555,0.2812
2020-07-13,6.7493,5.7852,0.9641
2020-07-10,6.6172,5.5442,1.073
2020-07-09,6.4363,5.276,1.1604
2020-07-08,5.847,4.9859,0.8611
2020-07-07,5.6215,4.7706,0.8509
2020-07-06,5.2148,4.5579,0.6569
2020-07-02,4.7781,4.3936,0.3845
2020-07-01,4.4591,4.2975,0.1616
2020-06-30,4.2353,4.2571,-0.0218
2020-06-29,4.402,4.2625,0.1395
2020-06-26,4.756,4.2277,0.5283
2020-06-25,4.7526,4.0956,0.657
2020-06-24,4.8678,3.9313,0.9364
2020-06-23,4.5726,3.6972,0.8754
2020-06-22,4.0815,3.4784,0.6031
2020-06-19,4.011,3.3276,0.6833
2020-06-18,3.5889,3.1568,0.4322
2020-06-17,3.4466,3.0487,0.3979
2020-06-16,3.1142,2.9493,0.1649
2020-06-15,2.8537,2.908,-0.0543
2020-06-12,3.2918,2.9216,0.3702
2020-06-11,3.2207,2.8291,0.3916
2020-06-10,2.83,2.7311,0.0988
2020-06-09,2.4855,2.7064,-0.2209
2020-06-08,2.3156,2.7617,-0.4461
2020-06-05,2.2664,2.8732,-0.6068
2020-06-04,2.495,3.0249,-0.5299
2020-06-03,2.5863,3.1574,-0.5711
2020-06-02,2.6144,3.3002,-0.6857
2020-06-01,2.668,3.4716,-0.8036
2020-05-29,2.8646,3.6725,-0.8078
2020-05-28,3.0554,3.8744,-0.819
2020-05-27,3.449,4.0792,-0.6302
2020-05-26,3.9539,4.2368,-0.2829
2020-05-22,3.9408,4.3075,-0.3667
2020-05-21,4.1746,4.3991,-0.2245
2020-05-20,4.1964,4.4553,-0.2589
2020-05-19,4.2207,4.52,-0.2993
2020-05-18,4.2185,4.5948,-0.3763
2020-05-15,4.0841,4.6889,-0.6048
2020-05-14,4.5051,4.8401,-0.335
2020-05-13,5.125,4.9239,0.2012
2020-05-12,5.3535,4.8736,0.4799
2020-05-11,5.1531,4.7536,0.3995
2020-05-08,5.1781,4.6537,0.5244
2020-05-07,4.9563,4.5226,0.4337
2020-05-06,4.6801,4.4142,0.2659
