Date,EMA
2011-03-11,20.068
2011-03-10,20.1712
2011-03-09,20.2612
2011-03-08,20.3387
2011-03-07,20.4402
2011-03-04,20.5026
2011-03-03,20.5634
2011-03-02,20.6309
2011-03-01,20.7391
2011-02-28,20.7874
2011-02-25,20.8309
2011-02-24,20.8464
2011-02-23,20.9116
2011-02-22,21.0102
2011-02-18,21.0878
2011-02-17,21.1227
2011-02-16,21.1927
2011-02-15,21.2646
2011-02-14,21.3542
2011-02-11,21.4629
2011-02-10,21.5012
2011-02-09,21.519
2011-02-08,21.4965
2011-02-07,21.4843
2011-02-04,21.5205
2011-02-03,21.5818
2011-02-02,21.6115
2011-02-01,21.6539
2011-01-31,21.7278
2011-01-28,21.8232
2011-01-27,21.7481
2011-01-26,21.6811
2011-01-25,21.64
2011-01-24,21.6529
2011-01-21,21.6891
2011-01-20,21.6685
2011-01-19,21.6264
2011-01-18,21.5817
2011-01-14,21.5782
2011-01-13,21.5875
2011-01-12,21.5564
2011-01-11,21.5541
2011-01-10,21.5376
2011-01-07,21.5073
2011-01-06,21.4054
2011-01-05,21.3832
2011-01-04,21.3799
2011-01-03,21.3691
2010-12-31,21.3371
2010-12-30,21.3406
2010-12-29,21.3245
2010-12-28,21.3013
2010-12-27,21.2679
2010-12-23,21.2015
2010-12-22,21.1459
2010-12-21,21.0712
2010-12-20,21.007
2010-12-17,20.9116
2010-12-16,20.8002
2010-12-15,20.6912
2010-12-14,20.5971
2010-12-13,20.5197
2010-12-10,20.4319
2010-12-09,20.3382
2010-12-08,20.2084
2010-12-07,20.1264
2010-12-06,19.9836
2010-12-03,19.8346
2010-12-02,19.6729
2010-12-01,19.5725
2010-11-30,19.5639
2010-11-29,19.6421
2010-11-26,19.7138
2010-11-24,19.798
2010-11-23,19.9026
2010-11-22,19.9674
2010-11-19,20.033
2010-11-18,20.0875
2010-11-17,20.1695
2010-11-16,20.2374
2010-11-15,20.2965
2010-11-12,20.347
2010-11-11,20.3849
2010-11-10,20.3958
2010-11-09,20.3531
2010-11-08,20.3348
2010-11-05,20.3345
2010-11-04,20.2511
2010-11-03,20.1085
2010-11-02,19.9478
2010-11-01,19.7971
2010-10-29,19.6434
2010-10-28,19.4098
2010-10-27,19.2835
2010-10-26,19.2003
2010-10-25,19.2122
2010-10-22,19.2063
2010-10-21,19.172
2010-10-20,19.1216
2010-10-19,19.0922
2010-10-18,19.0545
2010-10-15,18.9543
2010-10-14,18.8708
2010-10-13,18.7806
2010-10-12,18.7161
2010-10-11,18.6999
2010-10-08,18.6649
2010-10-07,18.6425
2010-10-06,18.615
2010-10-05,18.6322
2010-10-04,18.7227
2010-10-01,18.8249
2010-09-30,18.86
2010-09-29,18.8826
2010-09-28,18.9068
2010-09-27,18.9075
2010-09-24,18.9017
2010-09-23,18.9285
2010-09-22,18.9832
2010-09-21,18.9857
2010-09-20,18.899
2010-09-17,18.8167
2010-09-16,18.6959
2010-09-15,18.6057
2010-09-14,18.4888
2010-09-13,18.3561
2010-09-10,18.3361
2010-09-09,18.3489
2010-09-08,18.3291
2010-09-07,18.3251
2010-09-03,18.3152
2010-09-02,18.2794
2010-09-01,18.2966
2010-08-31,18.3532
2010-08-30,18.4342
2010-08-27,18.5095
2010-08-26,18.5779
2010-08-25,18.6258
2010-08-24,18.6997
2010-08-23,18.7747
2010-08-20,18.8071
2010-08-19,18.8687
2010-08-18,18.8915
2010-08-17,18.9092
2010-08-16,18.9258
2010-08-13,19.0269
2010-08-12,19.1522
2010-08-11,19.2935
2010-08-10,19.4224
2010-08-09,19.4705
2010-08-06,19.4922
2010-08-05,19.581
2010-08-04,19.6373
2010-08-03,19.5949
2010-08-02,19.5347
2010-07-30,19.4965
2010-07-29,19.4902
2010-07-28,19.4186
2010-07-27,19.3411
2010-07-26,19.2346
2010-07-23,19.1516
2010-07-22,19.0535
2010-07-21,18.9892
2010-07-20,18.8955
2010-07-19,18.9056
2010-07-16,18.9012
2010-07-15,18.8031
2010-07-14,18.6849
2010-07-13,18.5404
2010-07-12,18.4244
2010-07-09,18.4023
2010-07-08,18.3922
2010-07-07,18.3343
2010-07-06,18.395
2010-07-02,18.4894
2010-07-01,18.662
2010-06-30,18.9185
2010-06-29,19.1966
2010-06-28,19.3967
2010-06-25,19.5772
2010-06-24,19.7068
2010-06-23,19.7962
2010-06-22,19.8515
2010-06-21,19.855
2010-06-18,19.7549
2010-06-17,19.7015
2010-06-16,19.6044
2010-06-15,19.5008
2010-06-14,19.4954
2010-06-11,19.4704
2010-06-10,19.578
2010-06-09,19.6943
2010-06-08,19.8213
2010-06-07,19.9715
2010-06-04,20.059
2010-06-03,20.1187
2010-06-02,20.1159
2010-06-01,20.1951
2010-05-28,20.3811
2010-05-27,20.5563
2010-05-26,20.7889
2010-05-25,20.989
2010-05-24,21.3312
2010-05-21,21.5473
2010-05-20,21.8486
2010-05-19,22.0448
2010-05-18,22.1381
2010-05-17,22.1932
2010-05-14,22.2405
2010-05-13,22.285
2010-05-12,22.3293
2010-05-11,22.4304
2010-05-10,22.6043
2010-05-07,22.7615
2010-05-06,22.967
2010-05-05,23.1076
2010-05-04,23.2491
2010-05-03,23.2963
2010-04-30,23.3288
2010-04-29,23.3014
2010-04-28,23.2915
2010-04-27,23.281
2010-04-26,23.2631
2010-04-23,23.2329
2010-04-22,23.1759
2010-04-21,23.1196
2010-04-20,23.0022
2010-04-19,22.8771
2010-04-16,22.7996
2010-04-15,22.7016
2010-04-14,22.5769
2010-04-13,22.4294
2010-04-12,22.3565
2010-04-09,22.2506
2010-04-08,22.1715
2010-04-07,22.1805
2010-04-06,22.2183
2010-04-05,22.2662
2010-04-01,22.3282
2010-03-31,22.367
2010-03-30,22.3657
2010-03-29,22.3659
2010-03-26,22.3527
2010-03-25,22.2728
2010-03-24,22.2137
2010-03-23,22.165
2010-03-22,22.1273
2010-03-19,22.0963
2010-03-18,22.0148
2010-03-17,21.9374
2010-03-16,21.8642
2010-03-15,21.7882
2010-03-12,21.7355
2010-03-11,21.6476
2010-03-10,21.6123
2010-03-09,21.5742
2010-03-08,21.5779
2010-03-05,21.5892
2010-03-04,21.5795
2010-03-03,21.6012
2010-03-02,21.6193
2010-03-01,21.5459
2010-02-26,21.5081
2010-02-25,21.4821
2010-02-24,21.514
2010-02-23,21.5111
2010-02-22,21.4807
2010-02-19,21.4167
2010-02-18,21.3468
2010-02-17,21.295
2010-02-16,21.2417
2010-02-12,21.2437
2010-02-11,21.3211
2010-02-10,21.3957
2010-02-09,21.4702
2010-02-08,21.5712
2010-02-05,21.6879
2010-02-04,21.8323
2010-02-03,21.9454
2010-02-02,22.1036
2010-02-01,22.2785
2010-01-29,22.4891
2010-01-28,22.4942
2010-01-27,22.5106
2010-01-26,22.6124
2010-01-25,22.7618
2010-01-22,22.9378
2010-01-21,23.026
2010-01-20,23.032
2010-01-19,23.0059
2010-01-15,22.984
2010-01-14,22.9021
2010-01-13,22.9307
2010-01-12,22.9739
2010-01-11,23.045
2010-01-08,23.0385
2010-01-07,23.1024
2010-01-06,23.122
2010-01-05,23.1042
2010-01-04,23.0874
2009-12-31,23.1053
2009-12-30,23.0671
2009-12-29,22.9921
2009-12-28,22.8669
2009-12-24,22.7724
2009-12-23,22.6769
2009-12-22,22.5886
2009-12-21,22.499
2009-12-18,22.423
2009-12-17,22.4235
2009-12-16,22.4057
2009-12-15,22.364
2009-12-14,22.3431
2009-12-11,22.3141
2009-12-10,22.2688
2009-12-09,22.2567
2009-12-08,22.282
2009-12-07,22.3047
2009-12-04,22.2889
2009-12-03,22.2246
2009-12-02,22.181
2009-12-01,22.1177
2009-11-30,22.1038
2009-11-27,22.1486
2009-11-25,22.21
2009-11-24,22.1682
2009-11-23,22.0938
2009-11-20,22.0211
2009-11-19,21.9624
2009-11-18,21.8355
2009-11-17,21.6787
2009-11-16,21.5706
2009-11-13,21.4415
2009-11-12,21.3069
2009-11-11,21.2188
2009-11-10,21.0996
2009-11-09,20.9838
2009-11-06,20.8888
2009-11-05,20.8127
2009-11-04,20.6963
2009-11-03,20.692
2009-11-02,20.6951
2009-10-30,20.6889
2009-10-29,20.6265
2009-10-28,20.5436
2009-10-27,20.4139
2009-10-26,20.174
2009-10-23,19.9814
2009-10-22,19.5672
2009-10-21,19.4999
2009-10-20,19.4342
2009-10-19,19.3607
2009-10-16,19.2591
2009-10-15,19.1416
2009-10-14,19.0894
2009-10-13,18.9858
2009-10-12,18.9505
2009-10-09,18.8958
2009-10-08,18.8439
2009-10-07,18.802
2009-10-06,18.8257
2009-10-05,18.9062
2009-10-02,18.9546
2009-10-01,19.1011
2009-09-30,19.1223
2009-09-29,19.0891
2009-09-28,19.0236
2009-09-25,18.9951
2009-09-24,18.9453
2009-09-23,18.8461
2009-09-22,18.725
2009-09-21,18.6634
2009-09-18,18.6363
2009-09-17,18.545
2009-09-16,18.4999
2009-09-15,18.4132
2009-09-14,18.3537
2009-09-11,18.3343
2009-09-10,18.264
2009-09-09,18.1997
2009-09-08,18.131
2009-09-04,18.0671
2009-09-03,18.0771
2009-09-02,18.1192
2009-09-01,18.1856
2009-08-31,18.1787
2009-08-28,18.1337
2009-08-27,17.9955
2009-08-26,17.9364
2009-08-25,17.8342
2009-08-24,17.7076
2009-08-21,17.5845
2009-08-20,17.5139
2009-08-19,17.4824
2009-08-18,17.502
2009-08-17,17.5194
2009-08-14,17.557
2009-08-13,17.5466
2009-08-12,17.539
2009-08-11,17.6122
2009-08-10,17.6704
2009-08-07,17.7183
2009-08-06,17.729
2009-08-05,17.7122
2009-08-04,17.7066
2009-08-03,17.7262
2009-07-31,17.727
2009-07-30,17.7363
2009-07-29,17.6765
2009-07-28,17.6812
2009-07-27,17.8092
2009-07-24,17.8913
2009-07-23,17.9636
2009-07-22,17.8336
2009-07-21,17.7227
2009-07-20,17.5789
2009-07-17,17.4445
2009-07-16,17.2868
2009-07-15,17.1718
2009-07-14,17.061
2009-07-13,17.0165
2009-07-10,17.091
2009-07-09,17.2202
2009-07-08,17.302
2009-07-07,17.4582
2009-07-06,17.5218
2009-07-02,17.5781
2009-07-01,17.5559
2009-06-30,17.4809
2009-06-29,17.4024
2009-06-26,17.3676
2009-06-25,17.3301
2009-06-24,17.3073
2009-06-23,17.2762
2009-06-22,17.2498
2009-06-19,17.1233
2009-06-18,16.9537
2009-06-17,16.816
2009-06-16,16.6674
2009-06-15,16.4908
2009-06-12,16.3146
2009-06-11,16.1539
2009-06-10,16.0087
2009-06-09,15.9006
2009-06-08,15.7867
2009-06-05,15.6608
2009-06-04,15.5101
2009-06-03,15.3574
2009-06-02,15.2468
2009-06-01,15.1034
2009-05-29,14.9876
2009-05-28,14.9189
2009-05-27,14.8745
2009-05-26,14.8319
2009-05-22,14.8972
2009-05-21,14.9125
2009-05-20,14.8965
2009-05-19,14.8323
2009-05-18,14.7373
2009-05-15,14.6673
2009-05-14,14.6197
2009-05-13,14.6107
2009-05-12,14.5845
2009-05-11,14.6203
2009-05-08,14.715
2009-05-07,14.788
2009-05-06,14.795
2009-05-05,14.7872
2009-05-04,14.7646
2009-05-01,14.6991
2009-04-30,14.6486
2009-04-29,14.5196
2009-04-28,14.4424
2009-04-27,14.325
2009-04-24,14.1322
2009-04-23,14.0166
2009-04-22,14.0231
2009-04-21,14.0573
2009-04-20,14.1271
2009-04-17,14.1631
2009-04-16,14.0765
2009-04-15,14.0568
2009-04-14,14.0246
2009-04-13,13.9475
2009-04-09,13.8122
2009-04-08,13.6862
2009-04-07,13.611
2009-04-06,13.5537
2009-04-03,13.5198
2009-04-02,13.3814
2009-04-01,13.1514
2009-03-31,13.079
2009-03-30,13.0562
2009-03-27,13.0432
2009-03-26,12.8954
2009-03-25,12.7759
2009-03-24,12.6612
2009-03-23,12.511
2009-03-20,12.4376
2009-03-19,12.3561
2009-03-18,12.2483
2009-03-17,12.1723
2009-03-16,12.1956
2009-03-13,12.1491
2009-03-12,12.0576
2009-03-11,11.9426
2009-03-10,11.8644
2009-03-09,11.9759
2009-03-06,12.1401
2009-03-05,12.3144
2009-03-04,12.4454
2009-03-03,12.566
2009-03-02,12.7283
2009-02-27,12.9224
2009-02-26,13.1179
2009-02-25,13.2319
2009-02-24,13.3762
2009-02-23,13.5508
2009-02-20,13.6017
2009-02-19,13.7099
2009-02-18,13.7501
2009-02-17,13.8115
2009-02-13,13.8431
2009-02-12,13.7762
2009-02-11,13.7433
2009-02-10,13.7047
2009-02-09,13.6102
2009-02-06,13.423
2009-02-05,13.2904
2009-02-04,13.223
2009-02-03,13.1373
2009-02-02,13.1451
2009-01-30,13.2917
2009-01-29,13.3517
2009-01-28,13.4186
2009-01-27,13.4971
2009-01-26,13.5947
2009-01-23,13.7955
2009-01-22,14.0915
2009-01-21,14.2804
2009-01-20,14.3775
2009-01-16,14.3983
2009-01-15,14.3959
2009-01-14,14.4812
2009-01-13,14.5136
2009-01-12,14.5549
2009-01-09,14.5743
2009-01-08,14.5231
2009-01-07,14.5485
2009-01-06,14.4882
2009-01-05,14.3232
2009-01-02,14.2113
2008-12-31,14.1833
2008-12-30,14.1854
2008-12-29,14.2369
2008-12-26,14.277
2008-12-24,14.3179
2008-12-23,14.358
2008-12-22,14.4039
2008-12-19,14.4664
2008-12-18,14.4695
2008-12-17,14.4455
2008-12-16,14.4243
2008-12-15,14.4963
2008-12-12,14.5631
2008-12-11,14.6757
2008-12-10,14.6567
2008-12-09,14.5178
2008-12-08,14.3805
2008-12-05,14.2568
2008-12-04,14.3405
2008-12-03,14.3629
2008-12-02,14.5126
2008-12-01,14.6401
2008-11-28,14.6515
2008-11-26,14.6076
2008-11-25,14.6355
2008-11-24,14.4853
2008-11-21,14.4599
2008-11-20,14.7339
2008-11-19,15.0533
2008-11-18,15.1966
2008-11-17,15.3929
2008-11-14,15.6149
2008-11-13,15.7533
2008-11-12,15.9889
2008-11-11,16.157
2008-11-10,16.2976
2008-11-07,16.3795
2008-11-06,16.5647
2008-11-05,16.7019
2008-11-04,16.633
2008-11-03,16.5812
2008-10-31,16.6233
2008-10-30,16.6666
2008-10-29,16.5315
2008-10-28,16.4572
2008-10-27,16.6078
2008-10-24,16.787
2008-10-23,17.1049
2008-10-22,17.4141
2008-10-21,17.5504
2008-10-20,17.513
2008-10-17,17.4834
2008-10-16,17.5501
2008-10-15,17.7337
2008-10-14,17.8212
2008-10-13,17.6268
2008-10-10,17.8396
2008-10-09,18.2731
2008-10-08,18.4829
2008-10-07,18.8795
2008-10-06,19.0272
2008-10-03,19.1023
2008-10-02,19.0751
2008-10-01,19.0718
2008-09-30,19.0354
2008-09-29,19.0897
2008-09-26,18.9664
2008-09-25,18.9406
2008-09-24,18.9658
2008-09-23,19.0354
2008-09-22,19.1075
2008-09-19,19.105
2008-09-18,19.0775
2008-09-17,19.2983
2008-09-16,19.4176
2008-09-15,19.505
2008-09-12,19.4773
2008-09-11,19.4078
2008-09-10,19.4914
2008-09-09,19.5255
2008-09-08,19.619
2008-09-05,19.7318
2008-09-04,19.8987
2008-09-03,19.995
2008-09-02,20.0616
2008-08-29,20.0369
2008-08-28,20.0042
2008-08-27,19.9757
2008-08-26,19.9845
2008-08-25,19.9565
2008-08-22,19.9173
2008-08-21,19.931
2008-08-20,19.9689
2008-08-19,19.9446
2008-08-18,19.9142
2008-08-15,19.8561
2008-08-14,19.7529
2008-08-13,19.6525
2008-08-12,19.4895
2008-08-11,19.3371
2008-08-08,19.1379
2008-08-07,18.9767
2008-08-06,18.8524
2008-08-05,18.7278
2008-08-04,18.7467
2008-08-01,18.8197
2008-07-31,18.8138
2008-07-30,18.8227
2008-07-29,18.7803
2008-07-28,18.835
2008-07-25,18.8358
2008-07-24,18.8802
2008-07-23,18.8668
2008-07-22,18.8761
2008-07-21,18.9457
2008-07-18,19.0129
2008-07-17,18.9967
2008-07-16,18.7671
2008-07-15,18.7301
2008-07-14,18.8688
2008-07-11,19.0094
2008-07-10,19.1812
2008-07-09,19.3799
2008-07-08,19.5307
2008-07-07,19.6909
2008-07-03,19.8543
2008-07-02,20.0945
2008-07-01,20.2217
2008-06-30,20.3224
2008-06-27,20.376
2008-06-26,20.4368
2008-06-25,20.4674
2008-06-24,20.529
2008-06-23,20.5883
2008-06-20,20.5993
2008-06-19,20.608
2008-06-18,20.5863
2008-06-17,20.5517
2008-06-16,20.4384
2008-06-13,20.2984
2008-06-12,20.1918
2008-06-11,20.2567
2008-06-10,20.2635
2008-06-09,20.3525
2008-06-06,20.4192
2008-06-05,20.4412
2008-06-04,20.5115
2008-06-03,20.6717
2008-06-02,20.7546
2008-05-30,20.8091
2008-05-29,20.8611
2008-05-28,20.9522
2008-05-27,20.9989
2008-05-23,21.1383
2008-05-22,21.2764
2008-05-21,21.4404
2008-05-20,21.5569
2008-05-19,21.6218
2008-05-16,21.6027
2008-05-15,21.4841
2008-05-14,21.4248
2008-05-13,21.3522
2008-05-12,21.2522
2008-05-09,21.2555
2008-05-08,21.2917
2008-05-07,21.3183
2008-05-06,21.2817
2008-05-05,21.3478
2008-05-02,21.2759
2008-05-01,21.2524
2008-04-30,21.3956
2008-04-29,21.5273
2008-04-28,21.6802
2008-04-25,21.7063
2008-04-24,21.7028
2008-04-23,21.4397
2008-04-22,21.3078
2008-04-21,21.1177
2008-04-18,20.9545
2008-04-17,20.7888
2008-04-16,20.7261
2008-04-15,20.7444
2008-04-14,20.8358
2008-04-11,20.9251
2008-04-10,20.933
2008-04-09,20.949
2008-04-08,20.9714
2008-04-07,20.9782
2008-04-04,20.8885
2008-04-03,20.8464
2008-04-02,20.8062
2008-04-01,20.6751
2008-03-31,20.6337
2008-03-28,20.736
2008-03-27,20.8047
2008-03-26,20.8485
2008-03-25,20.8136
2008-03-24,20.7227
2008-03-20,20.6116
2008-03-19,20.5707
2008-03-18,20.4314
2008-03-17,20.3617
2008-03-14,20.4968
2008-03-13,20.4335
2008-03-12,20.3852
2008-03-11,20.183
2008-03-10,20.1015
2008-03-07,20.0935
2008-03-06,20.1626
2008-03-05,20.1312
2008-03-04,20.1427
2008-03-03,20.2741
2008-02-29,20.3994
2008-02-28,20.4688
2008-02-27,20.512
2008-02-26,20.5373
2008-02-25,20.6407
2008-02-22,20.7815
2008-02-21,20.8587
2008-02-20,20.892
2008-02-19,21.0082
2008-02-15,21.0458
2008-02-14,21.1882
2008-02-13,21.2709
2008-02-12,21.4137
2008-02-11,21.6186
2008-02-08,21.8547
2008-02-07,22.18
2008-02-06,22.5697
2008-02-05,22.8953
2008-02-04,23.1925
2008-02-01,23.4628
2008-01-31,23.7018
2008-01-30,23.8578
2008-01-29,23.9444
2008-01-28,24.0037
2008-01-25,24.049
2008-01-24,23.8033
2008-01-23,23.9114
2008-01-22,24.1828
2008-01-18,24.505
2008-01-17,24.6393
2008-01-16,24.7425
2008-01-15,24.888
2008-01-14,24.968
2008-01-11,24.997
2008-01-10,25.0836
2008-01-09,25.1559
2008-01-08,25.4027
2008-01-07,25.4883
2008-01-04,25.6184
2008-01-03,25.675
2008-01-02,25.7393
2007-12-31,25.7266
2007-12-28,25.6935
2007-12-27,25.621
2007-12-26,25.4924
2007-12-24,25.3255
2007-12-21,25.1665
2007-12-20,25.0089
2007-12-19,24.914
2007-12-18,24.8941
2007-12-17,24.8778
2007-12-14,24.7954
2007-12-13,24.6915
2007-12-12,24.6558
2007-12-11,24.5913
2007-12-10,24.4933
2007-12-07,24.388
2007-12-06,24.264
2007-12-05,24.1685
2007-12-04,24.2312
2007-12-03,24.372
2007-11-30,24.4222
2007-11-29,24.4164
2007-11-28,24.4637
2007-11-27,24.5536
2007-11-26,24.6811
2007-11-23,24.7055
2007-11-21,24.6921
2007-11-20,24.6694
2007-11-19,24.6688
2007-11-16,24.7114
2007-11-15,24.7794
2007-11-14,24.8786
2007-11-13,24.8621
2007-11-12,25.0148
2007-11-09,25.2538
2007-11-08,25.4085
2007-11-07,25.3709
2007-11-06,25.2546
2007-11-05,25.0248
2007-11-02,24.7167
2007-11-01,24.2667
2007-10-31,23.8269
2007-10-30,23.4505
2007-10-29,23.1742
2007-10-26,22.7598
2007-10-25,22.0682
2007-10-24,21.9317
2007-10-23,21.8799
2007-10-22,21.8325
2007-10-19,21.8751
2007-10-18,21.7724
2007-10-17,21.6261
2007-10-16,21.5223
2007-10-15,21.4769
2007-10-12,21.4453
2007-10-11,21.4163
2007-10-10,21.337
2007-10-09,21.2822
2007-10-08,21.2169
2007-10-05,21.1962
2007-10-04,21.1326
2007-10-03,21.1076
2007-10-02,21.0546
2007-10-01,20.9915
2007-09-28,20.9527
2007-09-27,20.9004
2007-09-26,20.8078
2007-09-25,20.693
2007-09-24,20.6389
2007-09-21,20.6255
2007-09-20,20.6266
2007-09-19,20.6632
2007-09-18,20.6456
2007-09-17,20.6512
2007-09-14,20.6437
2007-09-13,20.6122
2007-09-12,20.553
2007-09-11,20.5204
2007-09-10,20.5094
2007-09-07,20.4896
2007-09-06,20.4733
2007-09-05,20.4566
2007-09-04,20.4283
2007-08-31,20.4175
2007-08-30,20.3725
2007-08-29,20.3621
2007-08-28,20.4038
2007-08-27,20.4227
2007-08-24,20.3932
2007-08-23,20.4209
2007-08-22,20.4405
2007-08-21,20.4692
2007-08-20,20.5314
2007-08-17,20.5947
2007-08-16,20.6865
2007-08-15,20.8321
2007-08-14,20.9686
2007-08-13,21.0348
2007-08-10,21.1049
2007-08-09,21.1969
2007-08-08,21.1917
2007-08-07,21.1725
2007-08-06,21.2112
2007-08-03,21.299
2007-08-02,21.3466
2007-08-01,21.4462
2007-07-31,21.6029
2007-07-30,21.6768
2007-07-27,21.8155
2007-07-26,21.9016
2007-07-25,21.9575
2007-07-24,21.9065
2007-07-23,21.841
2007-07-20,21.7052
2007-07-19,21.5726
2007-07-18,21.4266
2007-07-17,21.3339
2007-07-16,21.2986
2007-07-13,21.2969
2007-07-12,21.2661
2007-07-11,21.289
2007-07-10,21.3678
2007-07-09,21.391
2007-07-06,21.3939
2007-07-05,21.3895
2007-07-03,21.3618
2007-07-02,21.3701
2007-06-29,21.3985
2007-06-28,21.4015
2007-06-27,21.4067
2007-06-26,21.4926
2007-06-25,21.5674
2007-06-22,21.6715
2007-06-21,21.7145
2007-06-20,21.7709
2007-06-19,21.7659
2007-06-18,21.7535
2007-06-15,21.7048
2007-06-14,21.6184
2007-06-13,21.5938
2007-06-12,21.6242
2007-06-11,21.663
2007-06-08,21.7136
2007-06-07,21.8328
2007-06-06,21.9084
2007-06-05,21.9451
2007-06-04,21.9501
2007-06-01,21.9882
2007-05-31,21.9758
2007-05-30,21.9081
2007-05-29,21.9162
2007-05-25,21.9355
2007-05-24,21.9926
2007-05-23,22.0209
2007-05-22,22.0079
2007-05-21,21.9823
2007-05-18,21.9782
2007-05-17,21.935
2007-05-16,21.8726
2007-05-15,21.8011
2007-05-14,21.7297
2007-05-11,21.6677
2007-05-10,21.6348
2007-05-09,21.5771
2007-05-08,21.5035
2007-05-07,21.4166
2007-05-04,21.3358
2007-05-03,21.2117
2007-05-02,21.0727
2007-05-01,20.9362
2007-04-30,20.8406
2007-04-27,20.6937
2007-04-26,20.5077
2007-04-25,20.4518
2007-04-24,20.4198
2007-04-23,20.3919
2007-04-20,20.3308
2007-04-19,20.253
2007-04-18,20.2593
2007-04-17,20.2243
2007-04-16,20.1782
2007-04-13,20.1267
2007-04-12,20.0908
2007-04-11,20.1055
2007-04-10,20.0854
2007-04-09,20.0291
2007-04-05,19.9485
2007-04-04,19.8904
2007-04-03,19.8685
2007-04-02,19.8655
2007-03-30,19.8571
2007-03-29,19.869
2007-03-28,19.8694
2007-03-27,19.911
2007-03-26,19.8889
2007-03-23,19.8778
2007-03-22,19.8198
2007-03-21,19.7014
2007-03-20,19.6557
2007-03-19,19.5944
2007-03-16,19.6129
2007-03-15,19.6341
2007-03-14,19.6646
2007-03-13,19.7813
2007-03-12,19.8557
2007-03-09,19.9577
2007-03-08,20.0444
2007-03-07,20.1027
2007-03-06,20.1676
2007-03-05,20.2407
2007-03-02,20.3791
2007-03-01,20.4642
2007-02-28,20.5999
2007-02-27,20.7452
2007-02-26,20.8023
2007-02-23,20.8324
2007-02-22,20.828
2007-02-21,20.8091
2007-02-20,20.874
2007-02-16,20.9724
2007-02-15,21.049
2007-02-14,21.0356
2007-02-13,21.0842
2007-02-12,21.1643
2007-02-09,21.3016
2007-02-08,21.3969
2007-02-07,21.5306
2007-02-06,21.6309
2007-02-05,21.7613
2007-02-02,21.8607
2007-02-01,21.8478
2007-01-31,21.8289
2007-01-30,21.8737
2007-01-29,21.9033
2007-01-26,21.9267
2007-01-25,21.8653
2007-01-24,21.8124
2007-01-23,21.7951
2007-01-22,21.7976
2007-01-19,21.7328
2007-01-18,21.7057
2007-01-17,21.6063
2007-01-16,21.4673
2007-01-12,21.2975
2007-01-11,21.1863
2007-01-10,21.1911
2007-01-09,21.1906
2007-01-08,21.1584
2007-01-05,21.1744
2007-01-04,21.1971
2007-01-03,21.2137
2006-12-29,21.2009
2006-12-28,21.1931
2006-12-27,21.1836
2006-12-26,21.1514
2006-12-22,21.1848
2006-12-21,21.179
2006-12-20,21.1237
2006-12-19,21.0782
2006-12-18,21.0669
2006-12-15,20.9772
2006-12-14,20.8754
2006-12-13,20.8467
2006-12-12,20.8012
2006-12-11,20.7521
2006-12-08,20.7504
2006-12-07,20.8069
2006-12-06,20.8538
2006-12-05,20.8898
2006-12-04,20.8919
2006-12-01,20.915
2006-11-30,20.9433
2006-11-29,20.9478
2006-11-28,20.9502
2006-11-27,20.9688
2006-11-24,20.9364
2006-11-22,20.9014
2006-11-21,20.8097
2006-11-20,20.707
2006-11-17,20.6433
2006-11-16,20.5985
2006-11-15,20.5714
2006-11-14,20.5399
2006-11-13,20.4769
2006-11-10,20.4299
2006-11-09,20.3755
2006-11-08,20.3185
2006-11-07,20.3008
2006-11-06,20.2666
2006-11-03,20.239
2006-11-02,20.1926
2006-11-01,20.158
2006-10-31,20.1047
2006-10-30,20.0584
2006-10-27,20.0506
2006-10-26,20.0191
2006-10-25,20.0058
2006-10-24,19.9974
2006-10-23,19.9635
2006-10-20,19.9425
2006-10-19,19.8885
2006-10-18,19.843
2006-10-17,19.7637
2006-10-16,19.7078
2006-10-13,19.6017
2006-10-12,19.494
2006-10-11,19.4822
2006-10-10,19.4865
2006-10-09,19.4556
2006-10-06,19.4006
2006-10-05,19.3396
2006-10-04,19.2398
2006-10-03,19.2013
2006-10-02,19.1575
2006-09-29,19.1118
2006-09-28,19.0511
2006-09-27,18.9582
2006-09-26,18.8902
2006-09-25,18.8496
2006-09-22,18.8158
2006-09-21,18.7714
2006-09-20,18.6524
2006-09-19,18.5433
2006-09-18,18.4524
2006-09-15,18.3414
2006-09-14,18.2309
2006-09-13,18.1887
2006-09-12,18.1639
2006-09-11,18.1211
2006-09-08,18.1427
2006-09-07,18.1534
2006-09-06,18.1743
2006-09-05,18.1952
2006-09-01,18.1923
2006-08-31,18.1574
2006-08-30,18.1178
2006-08-29,18.0725
2006-08-28,18.0062
2006-08-25,17.9377
2006-08-24,17.8745
2006-08-23,17.78
2006-08-22,17.6919
2006-08-21,17.5268
2006-08-18,17.3802
2006-08-17,17.2971
2006-08-16,17.2506
2006-08-15,17.2079
2006-08-14,17.1652
2006-08-11,17.1318
2006-08-10,17.1146
2006-08-09,17.0935
2006-08-08,17.0488
2006-08-07,17.01
2006-08-04,16.9798
2006-08-03,16.924
2006-08-02,16.8896
2006-08-01,16.8577
2006-07-31,16.8345
2006-07-28,16.7982
2006-07-27,16.7523
2006-07-26,16.6178
2006-07-25,16.5255
2006-07-24,16.4316
2006-07-21,16.3152
2006-07-20,16.162
2006-07-19,16.076
2006-07-18,16.0673
2006-07-17,16.0928
2006-07-14,16.1711
2006-07-13,16.2683
2006-07-12,16.373
